x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.894	0.0651	63.12	55	104	94	730000	1268000	260	10.11
0.896	0.0626	63.24	55	104	94	730000	1268000	260	10.11
0.898	0.0627	63.39	55	104	94	730000	1268000	260	10.11
0.9	0.0678	63.6	55	104	94	730000	1268000	260	10.11
0.901	0.0581	63.87	55	104	94	730000	1268000	260	10.11
0.903	0.0671	64.21	55	104	94	730000	1268000	260	10.11
0.905	0.0598	64.61	55	104	94	730000	1268000	260	10.11
0.907	0.0615	65.07	55	104	94	730000	1268000	260	10.11
0.909	0.0693	65.57	55	104	94	730000	1268000	260	10.11
0.911	0.0669	66.08	55	104	94	730000	1268000	260	10.11
0.913	0.0666	66.6	55	104	94	730000	1268000	260	10.11
0.914	0.063	67.13	55	104	94	730000	1268000	260	10.11
0.916	0.066	67.66	55	104	94	730000	1268000	260	10.11
0.918	0.0664	68.19	55	104	94	730000	1268000	260	10.11
0.92	0.0743	68.71	55	104	94	730000	1268000	260	10.11
0.922	0.0688	69.23	55	104	94	730000	1268000	260	10.11
0.924	0.0738	69.74	55	104	94	730000	1268000	260	10.11
0.926	0.0684	70.26	55	104	94	730000	1268000	260	10.11
0.928	0.0701	70.76	55	104	94	730000	1268000	260	10.11
0.929	0.0744	71.24	55	104	94	730000	1268000	260	10.11
0.931	0.0763	71.7	55	104	94	730000	1268000	260	10.11
0.933	0.0699	72.14	55	104	94	730000	1268000	260	10.11
0.935	0.0736	72.57	55	104	94	730000	1268000	260	10.11
0.937	0.0709	72.99	55	104	94	730000	1268000	260	10.11
0.939	0.0724	73.39	55	104	94	730000	1268000	260	10.11
0.941	0.0769	73.8	55	104	94	730000	1268000	260	10.11
0.942	0.0704	74.2	55	104	94	730000	1268000	260	10.11
0.944	0.0713	74.61	55	104	94	730000	1268000	260	10.11
0.946	0.0751	75.02	55	104	94	730000	1268000	260	10.11
0.948	0.0731	75.44	55	104	94	730000	1268000	260	10.11
0.95	0.0789	75.87	55	104	94	730000	1268000	260	10.11
0.952	0.0784	76.32	55	104	94	730000	1268000	260	10.11
0.954	0.0716	76.79	55	104	94	730000	1268000	260	10.11
0.955	0.0748	77.29	55	104	94	730000	1268000	260	10.11
0.957	0.0849	77.83	55	104	94	730000	1268000	260	10.11
0.959	0.0792	78.38	55	104	94	730000	1268000	260	10.11
0.961	0.08	78.94	55	104	94	730000	1268000	260	10.11
0.963	0.0715	79.48	55	104	94	730000	1268000	260	10.11
0.965	0.0839	80.01	55	104	94	730000	1268000	260	10.11
0.967	0.0845	80.52	55	104	94	730000	1268000	260	10.11
0.968	0.0824	81.01	55	104	94	730000	1268000	260	10.11
0.97	0.0796	81.47	55	104	94	730000	1268000	260	10.11
0.972	0.082	81.89	55	104	94	730000	1268000	260	10.11
0.974	0.0787	82.28	55	104	94	730000	1268000	260	10.11
0.976	0.0861	82.66	55	104	94	730000	1268000	260	10.11
0.978	0.0789	83.03	55	104	94	730000	1268000	260	10.11
0.98	0.0829	83.38	55	104	94	730000	1268000	260	10.11
0.981	0.0873	83.71	55	104	94	730000	1268000	260	10.11
0.983	0.0874	84.03	55	104	94	730000	1268000	260	10.11
0.985	0.0809	84.34	55	104	94	730000	1268000	260	10.11
0.987	0.083	84.64	55	104	94	730000	1268000	260	10.11
0.989	0.087	84.92	55	104	94	730000	1268000	260	10.11
0.991	0.0879	85.19	55	104	94	730000	1268000	260	10.11
0.993	0.0783	85.45	55	104	94	730000	1268000	260	10.11
0.994	0.0881	85.7	55	104	94	730000	1268000	260	10.11
0.996	0.0797	85.94	55	104	94	730000	1268000	260	10.11
0.998	0.0916	86.15	55	104	94	730000	1268000	260	10.11
1	0.0868	86.31	55	104	94	730000	1268000	260	10.11
1.002	0.0877	86.44	55	104	94	730000	1268000	260	10.11
1.004	0.0845	86.51	55	104	94	730000	1268000	260	10.11
1.006	0.0873	86.53	55	104	94	730000	1268000	260	10.11
1.007	0.0863	86.47	55	104	94	730000	1268000	260	10.11
1.009	0.0898	86.35	55	104	94	730000	1268000	260	10.11
1.011	0.0889	86.17	55	104	94	730000	1268000	260	10.11
1.013	0.0808	85.93	55	104	94	730000	1268000	260	10.11
1.015	0.0828	85.64	55	104	94	730000	1268000	260	10.11
1.017	0.0837	85.28	55	104	94	730000	1268000	260	10.11
1.019	0.0937	84.85	55	104	94	730000	1268000	260	10.11
1.02	0.0812	84.36	55	104	94	730000	1268000	260	10.11
1.022	0.0892	83.81	55	104	94	730000	1268000	260	10.11
1.024	0.0795	83.22	55	104	94	730000	1268000	260	10.11
1.026	0.0843	82.58	55	104	94	730000	1268000	260	10.11
1.028	0.0822	81.91	55	104	94	730000	1268000	260	10.11
1.03	0.0844	81.22	55	104	94	730000	1268000	260	10.11
1.032	0.0751	80.51	55	104	94	730000	1268000	260	10.11
1.033	0.074	79.78	55	104	94	730000	1268000	260	10.11
1.035	0.0811	79.04	55	104	94	730000	1268000	260	10.11
1.037	0.0804	78.28	55	104	94	730000	1268000	260	10.11
1.039	0.0789	77.51	55	104	94	730000	1268000	260	10.11
1.041	0.0723	76.73	55	104	94	730000	1268000	260	10.11
1.043	0.0786	75.96	55	104	94	730000	1268000	260	10.11
1.045	0.0781	75.2	55	104	94	730000	1268000	260	10.11
1.046	0.0724	74.45	55	104	94	730000	1268000	260	10.11
1.048	0.0705	73.72	55	104	94	730000	1268000	260	10.11
1.05	0.0746	73.01	55	104	94	730000	1268000	260	10.11
1.052	0.0769	72.33	55	104	94	730000	1268000	260	10.11
1.054	0.0653	71.67	55	104	94	730000	1268000	260	10.11
1.056	0.0738	71.04	55	104	94	730000	1268000	260	10.11
1.058	0.0755	70.42	55	104	94	730000	1268000	260	10.11
1.059	0.0692	69.81	55	104	94	730000	1268000	260	10.11
1.061	0.063	69.21	55	104	94	730000	1268000	260	10.11
1.063	0.0707	68.61	55	104	94	730000	1268000	260	10.11
1.065	0.0678	68.02	55	104	94	730000	1268000	260	10.11
1.067	0.0672	67.46	55	104	94	730000	1268000	260	10.11
1.069	0.0632	66.93	55	104	94	730000	1268000	260	10.11
1.071	0.0673	66.45	55	104	94	730000	1268000	260	10.11
1.072	0.0672	66.02	55	104	94	730000	1268000	260	10.11
1.074	0.0719	65.64	55	104	94	730000	1268000	260	10.11
1.076	0.0621	65.3	55	104	94	730000	1268000	260	10.11
1.078	0.063	64.99	55	104	94	730000	1268000	260	10.11
1.08	0.0654	64.71	55	104	94	730000	1268000	260	10.11
1.082	0.0631	64.46	55	104	94	730000	1268000	260	10.11
1.084	0.0643	64.23	55	104	94	730000	1268000	260	10.11
1.086	0.0635	64.03	55	104	94	730000	1268000	260	10.11
1.087	0.065	63.86	55	104	94	730000	1268000	260	10.11
1.089	0.0634	63.72	55	104	94	730000	1268000	260	10.11
1.091	0.059	63.58	55	104	94	730000	1268000	260	10.11
1.093	0.0643	63.46	55	104	94	730000	1268000	260	10.11
1.095	0.0685	63.32	55	104	94	730000	1268000	260	10.11
1.097	0.0615	63.19	55	104	94	730000	1268000	260	10.11
1.099	0.0599	63.04	55	104	94	730000	1268000	260	10.11
1.1	0.0681	62.88	55	104	94	730000	1268000	260	10.11
1.102	0.0652	62.73	55	104	94	730000	1268000	260	10.11
1.104	0.0622	62.58	55	104	94	730000	1268000	260	10.11
1.106	0.06	62.43	55	104	94	730000	1268000	260	10.11
1.108	0.0618	62.27	55	104	94	730000	1268000	260	10.11
1.11	0.062	62.12	55	104	94	730000	1268000	260	10.11
1.112	0.0595	61.96	55	104	94	730000	1268000	260	10.11
1.113	0.0636	61.79	55	104	94	730000	1268000	260	10.11
1.115	0.0631	61.6	55	104	94	730000	1268000	260	10.11
1.117	0.062	61.4	55	104	94	730000	1268000	260	10.11
1.119	0.0636	61.2	55	104	94	730000	1268000	260	10.11
1.121	0.0583	61	55	104	94	730000	1268000	260	10.11
1.123	0.0612	60.8	55	104	94	730000	1268000	260	10.11
1.125	0.0619	60.62	55	104	94	730000	1268000	260	10.11
1.126	0.0524	60.44	55	104	94	730000	1268000	260	10.11
1.128	0.0637	60.28	55	104	94	730000	1268000	260	10.11
1.13	0.0603	60.15	55	104	94	730000	1268000	260	10.11
1.132	0.0608	60.03	55	104	94	730000	1268000	260	10.11
1.134	0.0617	59.94	55	104	94	730000	1268000	260	10.11
1.136	0.0585	59.86	55	104	94	730000	1268000	260	10.11
1.138	0.0626	59.8	55	104	94	730000	1268000	260	10.11
1.139	0.0584	59.75	55	104	94	730000	1268000	260	10.11
1.141	0.0584	59.71	55	104	94	730000	1268000	260	10.11
1.143	0.0602	59.66	55	104	94	730000	1268000	260	10.11
1.145	0.0611	59.63	55	104	94	730000	1268000	260	10.11
1.147	0.0549	59.59	55	104	94	730000	1268000	260	10.11
1.149	0.0592	59.56	55	104	94	730000	1268000	260	10.11
1.151	0.0609	59.53	55	104	94	730000	1268000	260	10.11
1.152	0.0607	59.49	55	104	94	730000	1268000	260	10.11
1.154	0.0568	59.45	55	104	94	730000	1268000	260	10.11
1.156	0.0649	59.39	55	104	94	730000	1268000	260	10.11
1.158	0.0565	59.32	55	104	94	730000	1268000	260	10.11
1.16	0.0595	59.25	55	104	94	730000	1268000	260	10.11
1.162	0.0605	59.18	55	104	94	730000	1268000	260	10.11
1.164	0.0595	59.12	55	104	94	730000	1268000	260	10.11
1.165	0.059	59.06	55	104	94	730000	1268000	260	10.11
1.167	0.0598	59	55	104	94	730000	1268000	260	10.11
1.169	0.0587	58.95	55	104	94	730000	1268000	260	10.11
1.171	0.0582	58.89	55	104	94	730000	1268000	260	10.11
1.173	0.0589	58.83	55	104	94	730000	1268000	260	10.11
1.175	0.0568	58.77	55	104	94	730000	1268000	260	10.11
1.177	0.0583	58.71	55	104	94	730000	1268000	260	10.11
1.178	0.0605	58.66	55	104	94	730000	1268000	260	10.11
1.18	0.0555	58.62	55	104	94	730000	1268000	260	10.11
1.182	0.0623	58.58	55	104	94	730000	1268000	260	10.11
1.184	0.0552	58.56	55	104	94	730000	1268000	260	10.11
1.186	0.0599	58.55	55	104	94	730000	1268000	260	10.11
1.188	0.0601	58.56	55	104	94	730000	1268000	260	10.11
1.19	0.0562	58.58	55	104	94	730000	1268000	260	10.11
1.191	0.0597	58.6	55	104	94	730000	1268000	260	10.11
1.193	0.0593	58.63	55	104	94	730000	1268000	260	10.11
1.195	0.0566	58.65	55	104	94	730000	1268000	260	10.11
1.197	0.0595	58.67	55	104	94	730000	1268000	260	10.11
1.199	0.0606	58.69	55	104	94	730000	1268000	260	10.11
1.201	0.0574	58.71	55	104	94	730000	1268000	260	10.11
1.203	0.0572	58.73	55	104	94	730000	1268000	260	10.11
1.204	0.0606	58.75	55	104	94	730000	1268000	260	10.11
1.206	0.0598	58.77	55	104	94	730000	1268000	260	10.11
1.208	0.0593	58.79	55	104	94	730000	1268000	260	10.11
1.21	0.0579	58.81	55	104	94	730000	1268000	260	10.11
1.212	0.0583	58.83	55	104	94	730000	1268000	260	10.11
1.214	0.0605	58.83	55	104	94	730000	1268000	260	10.11
1.216	0.0559	58.83	55	104	94	730000	1268000	260	10.11
1.217	0.059	58.83	55	104	94	730000	1268000	260	10.11
1.219	0.0589	58.83	55	104	94	730000	1268000	260	10.11
1.221	0.0604	58.82	55	104	94	730000	1268000	260	10.11
1.223	0.0561	58.81	55	104	94	730000	1268000	260	10.11
1.225	0.06	58.8	55	104	94	730000	1268000	260	10.11
1.227	0.0594	58.78	55	104	94	730000	1268000	260	10.11
1.229	0.0569	58.77	55	104	94	730000	1268000	260	10.11
1.23	0.0612	58.76	55	104	94	730000	1268000	260	10.11
1.232	0.0598	58.75	55	104	94	730000	1268000	260	10.11
1.234	0.0581	58.74	55	104	94	730000	1268000	260	10.11
1.236	0.0627	58.74	55	104	94	730000	1268000	260	10.11
1.238	0.0545	58.74	55	104	94	730000	1268000	260	10.11
1.24	0.0579	58.74	55	104	94	730000	1268000	260	10.11
1.242	0.0584	58.74	55	104	94	730000	1268000	260	10.11
1.243	0.0584	58.74	55	104	94	730000	1268000	260	10.11
1.245	0.0599	58.72	55	104	94	730000	1268000	260	10.11
1.247	0.0565	58.7	55	104	94	730000	1268000	260	10.11
1.249	0.0598	58.67	55	104	94	730000	1268000	260	10.11
1.251	0.0597	58.63	55	104	94	730000	1268000	260	10.11
1.253	0.0593	58.61	55	104	94	730000	1268000	260	10.11
1.255	0.06	58.59	55	104	94	730000	1268000	260	10.11
1.257	0.055	58.57	55	104	94	730000	1268000	260	10.11
1.258	0.059	58.57	55	104	94	730000	1268000	260	10.11
1.26	0.0603	58.58	55	104	94	730000	1268000	260	10.11
1.262	0.0595	58.59	55	104	94	730000	1268000	260	10.11
1.264	0.0553	58.61	55	104	94	730000	1268000	260	10.11
1.266	0.0603	58.63	55	104	94	730000	1268000	260	10.11
1.268	0.0596	58.66	55	104	94	730000	1268000	260	10.11
1.27	0.0601	58.69	55	104	94	730000	1268000	260	10.11
1.271	0.0567	58.73	55	104	94	730000	1268000	260	10.11
1.273	0.0582	58.75	55	104	94	730000	1268000	260	10.11
1.275	0.0581	58.78	55	104	94	730000	1268000	260	10.11
1.277	0.0582	58.8	55	104	94	730000	1268000	260	10.11
1.279	0.0582	58.83	55	104	94	730000	1268000	260	10.11
1.281	0.0596	58.86	55	104	94	730000	1268000	260	10.11
1.283	0.0597	58.89	55	104	94	730000	1268000	260	10.11
1.284	0.0593	58.93	55	104	94	730000	1268000	260	10.11
1.286	0.0611	58.96	55	104	94	730000	1268000	260	10.11
1.288	0.0581	59	55	104	94	730000	1268000	260	10.11
1.29	0.0574	59.03	55	104	94	730000	1268000	260	10.11
1.292	0.0594	59.06	55	104	94	730000	1268000	260	10.11
1.294	0.06	59.1	55	104	94	730000	1268000	260	10.11
1.296	0.0587	59.13	55	104	94	730000	1268000	260	10.11
1.297	0.06	59.17	55	104	94	730000	1268000	260	10.11
1.299	0.0566	59.22	55	104	94	730000	1268000	260	10.11
1.301	0.0625	59.26	55	104	94	730000	1268000	260	10.11
1.303	0.0599	59.31	55	104	94	730000	1268000	260	10.11
1.305	0.0574	59.35	55	104	94	730000	1268000	260	10.11
1.307	0.0578	59.4	55	104	94	730000	1268000	260	10.11
1.309	0.0617	59.44	55	104	94	730000	1268000	260	10.11
1.31	0.0566	59.48	55	104	94	730000	1268000	260	10.11
1.312	0.0603	59.53	55	104	94	730000	1268000	260	10.11
1.314	0.06	59.58	55	104	94	730000	1268000	260	10.11
1.316	0.0599	59.64	55	104	94	730000	1268000	260	10.11
1.318	0.0615	59.7	55	104	94	730000	1268000	260	10.11
1.32	0.0562	59.76	55	104	94	730000	1268000	260	10.11
1.322	0.0614	59.82	55	104	94	730000	1268000	260	10.11
1.323	0.0616	59.88	55	104	94	730000	1268000	260	10.11
1.325	0.0608	59.93	55	104	94	730000	1268000	260	10.11
1.327	0.0572	59.97	55	104	94	730000	1268000	260	10.11
1.329	0.0621	60.02	55	104	94	730000	1268000	260	10.11
1.331	0.0591	60.06	55	104	94	730000	1268000	260	10.11
1.333	0.0613	60.1	55	104	94	730000	1268000	260	10.11
1.335	0.0592	60.14	55	104	94	730000	1268000	260	10.11
1.336	0.0609	60.17	55	104	94	730000	1268000	260	10.11
1.338	0.0587	60.2	55	104	94	730000	1268000	260	10.11
1.34	0.0618	60.22	55	104	94	730000	1268000	260	10.11
1.342	0.0581	60.24	55	104	94	730000	1268000	260	10.11
1.344	0.0615	60.26	55	104	94	730000	1268000	260	10.11
1.346	0.0603	60.28	55	104	94	730000	1268000	260	10.11
1.348	0.0609	60.29	55	104	94	730000	1268000	260	10.11
1.349	0.0592	60.32	55	104	94	730000	1268000	260	10.11
1.351	0.0608	60.34	55	104	94	730000	1268000	260	10.11
1.353	0.06	60.37	55	104	94	730000	1268000	260	10.11
1.355	0.0602	60.4	55	104	94	730000	1268000	260	10.11
1.357	0.0607	60.43	55	104	94	730000	1268000	260	10.11
1.359	0.0598	60.46	55	104	94	730000	1268000	260	10.11
1.361	0.062	60.49	55	104	94	730000	1268000	260	10.11
1.362	0.0614	60.52	55	104	94	730000	1268000	260	10.11
1.364	0.0588	60.55	55	104	94	730000	1268000	260	10.11
1.366	0.0605	60.57	55	104	94	730000	1268000	260	10.11
1.368	0.0602	60.6	55	104	94	730000	1268000	260	10.11
1.37	0.0617	60.62	55	104	94	730000	1268000	260	10.11
1.372	0.0609	60.65	55	104	94	730000	1268000	260	10.11
1.374	0.0587	60.68	55	104	94	730000	1268000	260	10.11
1.375	0.0631	60.71	55	104	94	730000	1268000	260	10.11
1.377	0.0586	60.73	55	104	94	730000	1268000	260	10.11
1.379	0.0609	60.75	55	104	94	730000	1268000	260	10.11
1.381	0.061	60.75	55	104	94	730000	1268000	260	10.11
1.383	0.0608	60.75	55	104	94	730000	1268000	260	10.11
1.385	0.0633	60.74	55	104	94	730000	1268000	260	10.11
1.387	0.0595	60.72	55	104	94	730000	1268000	260	10.11
1.388	0.0572	60.69	55	104	94	730000	1268000	260	10.11
1.39	0.0629	60.65	55	104	94	730000	1268000	260	10.11
1.392	0.0611	60.61	55	104	94	730000	1268000	260	10.11
1.394	0.0604	60.58	55	104	94	730000	1268000	260	10.11
1.396	0.0629	60.56	55	104	94	730000	1268000	260	10.11
1.398	0.0595	60.55	55	104	94	730000	1268000	260	10.11
1.4	0.0592	60.54	55	104	94	730000	1268000	260	10.11
1.401	0.0617	60.53	55	104	94	730000	1268000	260	10.11
1.403	0.0616	60.52	55	104	94	730000	1268000	260	10.11
1.405	0.0617	60.51	55	104	94	730000	1268000	260	10.11
1.407	0.0566	60.5	55	104	94	730000	1268000	260	10.11
1.409	0.0605	60.48	55	104	94	730000	1268000	260	10.11
1.411	0.0603	60.46	55	104	94	730000	1268000	260	10.11
1.413	0.0589	60.44	55	104	94	730000	1268000	260	10.11
1.414	0.061	60.42	55	104	94	730000	1268000	260	10.11
1.416	0.0603	60.4	55	104	94	730000	1268000	260	10.11
1.418	0.0621	60.39	55	104	94	730000	1268000	260	10.11
1.42	0.0595	60.39	55	104	94	730000	1268000	260	10.11
1.422	0.0602	60.39	55	104	94	730000	1268000	260	10.11
1.424	0.0625	60.4	55	104	94	730000	1268000	260	10.11
1.426	0.0593	60.42	55	104	94	730000	1268000	260	10.11
1.428	0.0669	60.44	55	104	94	730000	1268000	260	10.11
1.429	0.0562	60.47	55	104	94	730000	1268000	260	10.11
1.431	0.0592	60.51	55	104	94	730000	1268000	260	10.11
1.433	0.059	60.54	55	104	94	730000	1268000	260	10.11
1.435	0.0617	60.56	55	104	94	730000	1268000	260	10.11
1.437	0.0595	60.58	55	104	94	730000	1268000	260	10.11
1.439	0.0589	60.59	55	104	94	730000	1268000	260	10.11
1.441	0.0621	60.6	55	104	94	730000	1268000	260	10.11
1.442	0.0611	60.6	55	104	94	730000	1268000	260	10.11
1.444	0.0607	60.6	55	104	94	730000	1268000	260	10.11
1.446	0.0616	60.6	55	104	94	730000	1268000	260	10.11
1.448	0.0597	60.61	55	104	94	730000	1268000	260	10.11
1.45	0.0593	60.63	55	104	94	730000	1268000	260	10.11
1.452	0.0644	60.66	55	104	94	730000	1268000	260	10.11
1.454	0.0604	60.69	55	104	94	730000	1268000	260	10.11
1.455	0.0598	60.73	55	104	94	730000	1268000	260	10.11
1.457	0.0589	60.77	55	104	94	730000	1268000	260	10.11
1.459	0.0623	60.81	55	104	94	730000	1268000	260	10.11
1.461	0.061	60.86	55	104	94	730000	1268000	260	10.11
1.463	0.062	60.9	55	104	94	730000	1268000	260	10.11
1.465	0.0583	60.95	55	104	94	730000	1268000	260	10.11
1.467	0.0613	61	55	104	94	730000	1268000	260	10.11
1.468	0.0638	61.05	55	104	94	730000	1268000	260	10.11
1.47	0.0574	61.1	55	104	94	730000	1268000	260	10.11
1.472	0.0622	61.16	55	104	94	730000	1268000	260	10.11
1.474	0.0601	61.22	55	104	94	730000	1268000	260	10.11
1.476	0.063	61.28	55	104	94	730000	1268000	260	10.11
1.478	0.0622	61.34	55	104	94	730000	1268000	260	10.11
1.48	0.0597	61.4	55	104	94	730000	1268000	260	10.11
1.481	0.0616	61.46	55	104	94	730000	1268000	260	10.11
1.483	0.0597	61.51	55	104	94	730000	1268000	260	10.11
1.485	0.0628	61.56	55	104	94	730000	1268000	260	10.11
1.487	0.0632	61.61	55	104	94	730000	1268000	260	10.11
1.489	0.0629	61.65	55	104	94	730000	1268000	260	10.11
1.491	0.0594	61.69	55	104	94	730000	1268000	260	10.11
1.493	0.0626	61.71	55	104	94	730000	1268000	260	10.11
1.494	0.063	61.73	55	104	94	730000	1268000	260	10.11
1.496	0.063	61.75	55	104	94	730000	1268000	260	10.11
1.498	0.0589	61.78	55	104	94	730000	1268000	260	10.11
1.5	0.0639	61.82	55	104	94	730000	1268000	260	10.11
1.502	0.0609	61.86	55	104	94	730000	1268000	260	10.11
1.504	0.0613	61.91	55	104	94	730000	1268000	260	10.11
1.506	0.0577	61.96	55	104	94	730000	1268000	260	10.11
1.507	0.067	62.02	55	104	94	730000	1268000	260	10.11
1.509	0.0606	62.08	55	104	94	730000	1268000	260	10.11
1.511	0.0591	62.16	55	104	94	730000	1268000	260	10.11
1.513	0.0667	62.24	55	104	94	730000	1268000	260	10.11
1.515	0.0609	62.32	55	104	94	730000	1268000	260	10.11
1.517	0.0616	62.41	55	104	94	730000	1268000	260	10.11
1.519	0.0653	62.5	55	104	94	730000	1268000	260	10.11
1.52	0.0599	62.61	55	104	94	730000	1268000	260	10.11
1.522	0.0606	62.72	55	104	94	730000	1268000	260	10.11
1.524	0.0646	62.84	55	104	94	730000	1268000	260	10.11
1.526	0.064	62.95	55	104	94	730000	1268000	260	10.11
1.528	0.0622	63.07	55	104	94	730000	1268000	260	10.11
1.53	0.0649	63.19	55	104	94	730000	1268000	260	10.11
1.532	0.0672	63.32	55	104	94	730000	1268000	260	10.11
1.533	0.0614	63.46	55	104	94	730000	1268000	260	10.11
1.535	0.0611	63.61	55	104	94	730000	1268000	260	10.11
1.537	0.0613	63.74	55	104	94	730000	1268000	260	10.11
1.539	0.0669	63.87	55	104	94	730000	1268000	260	10.11
1.541	0.0624	63.99	55	104	94	730000	1268000	260	10.11
1.543	0.0653	64.08	55	104	94	730000	1268000	260	10.11
1.545	0.0616	64.16	55	104	94	730000	1268000	260	10.11
1.546	0.066	64.23	55	104	94	730000	1268000	260	10.11
1.548	0.0621	64.27	55	104	94	730000	1268000	260	10.11
1.55	0.0657	64.31	55	104	94	730000	1268000	260	10.11
1.552	0.0651	64.33	55	104	94	730000	1268000	260	10.11
1.554	0.0653	64.35	55	104	94	730000	1268000	260	10.11
1.556	0.0649	64.37	55	104	94	730000	1268000	260	10.11
1.558	0.0604	64.38	55	104	94	730000	1268000	260	10.11
1.559	0.0687	64.4	55	104	94	730000	1268000	260	10.11
1.561	0.065	64.41	55	104	94	730000	1268000	260	10.11
1.563	0.0667	64.4	55	104	94	730000	1268000	260	10.11
1.565	0.0637	64.38	55	104	94	730000	1268000	260	10.11
1.567	0.0649	64.34	55	104	94	730000	1268000	260	10.11
1.569	0.0621	64.27	55	104	94	730000	1268000	260	10.11
1.571	0.0611	64.19	55	104	94	730000	1268000	260	10.11
1.572	0.064	64.08	55	104	94	730000	1268000	260	10.11
1.574	0.0608	63.98	55	104	94	730000	1268000	260	10.11
1.576	0.066	63.88	55	104	94	730000	1268000	260	10.11
1.578	0.0654	63.8	55	104	94	730000	1268000	260	10.11
1.58	0.0666	63.75	55	104	94	730000	1268000	260	10.11
1.582	0.0627	63.73	55	104	94	730000	1268000	260	10.11
1.584	0.0646	63.74	55	104	94	730000	1268000	260	10.11
1.586	0.0641	63.78	55	104	94	730000	1268000	260	10.11
1.587	0.0643	63.86	55	104	94	730000	1268000	260	10.11
1.589	0.0632	63.96	55	104	94	730000	1268000	260	10.11
1.591	0.0638	64.08	55	104	94	730000	1268000	260	10.11
1.593	0.0604	64.2	55	104	94	730000	1268000	260	10.11
1.595	0.0639	64.31	55	104	94	730000	1268000	260	10.11
1.597	0.0645	64.41	55	104	94	730000	1268000	260	10.11
1.599	0.0618	64.49	55	104	94	730000	1268000	260	10.11
1.6	0.0649	64.55	55	104	94	730000	1268000	260	10.11
1.602	0.0673	64.58	55	104	94	730000	1268000	260	10.11
1.604	0.0672	64.6	55	104	94	730000	1268000	260	10.11
1.606	0.0609	64.61	55	104	94	730000	1268000	260	10.11
1.608	0.0663	64.63	55	104	94	730000	1268000	260	10.11
1.61	0.0663	64.66	55	104	94	730000	1268000	260	10.11
1.612	0.07	64.7	55	104	94	730000	1268000	260	10.11
1.613	0.0647	64.75	55	104	94	730000	1268000	260	10.11
1.615	0.0621	64.81	55	104	94	730000	1268000	260	10.11
1.617	0.0665	64.87	55	104	94	730000	1268000	260	10.11
1.619	0.0632	64.9	55	104	94	730000	1268000	260	10.11
1.621	0.0646	64.91	55	104	94	730000	1268000	260	10.11
1.623	0.0628	64.91	55	104	94	730000	1268000	260	10.11
1.625	0.0636	64.88	55	104	94	730000	1268000	260	10.11
1.627	0.0657	64.84	55	104	94	730000	1268000	260	10.11
1.629	0.061	64.79	55	104	94	730000	1268000	260	10.11
1.632	0.0657	64.74	55	104	94	730000	1268000	260	10.11
1.634	0.066	64.71	55	104	94	730000	1268000	260	10.11
1.637	0.0651	64.69	55	104	94	730000	1268000	260	10.11
1.64	0.0662	64.69	55	104	94	730000	1268000	260	10.11
1.642	0.0647	64.71	55	104	94	730000	1268000	260	10.11
1.645	0.0663	64.75	55	104	94	730000	1268000	260	10.11
1.648	0.0667	64.8	55	104	94	730000	1268000	260	10.11
1.652	0.0652	64.87	55	104	94	730000	1268000	260	10.11
1.655	0.0652	64.95	55	104	94	730000	1268000	260	10.11
1.658	0.0653	65.05	55	104	94	730000	1268000	260	10.11
1.662	0.0631	65.16	55	104	94	730000	1268000	260	10.11
1.666	0.0654	65.29	55	104	94	730000	1268000	260	10.11
1.67	0.0643	65.44	55	104	94	730000	1268000	260	10.11
1.674	0.0664	65.63	55	104	94	730000	1268000	260	10.11
1.678	0.067	65.89	55	104	94	730000	1268000	260	10.11
1.682	0.0668	66.24	55	104	94	730000	1268000	260	10.11
1.687	0.0639	66.7	55	104	94	730000	1268000	260	10.11
1.692	0.0695	67.3	55	104	94	730000	1268000	260	10.11
1.697	0.0702	68.05	55	104	94	730000	1268000	260	10.11
1.702	0.0648	68.96	55	104	94	730000	1268000	260	10.11
1.707	0.069	70	55	104	94	730000	1268000	260	10.11
1.713	0.0715	71.17	55	104	94	730000	1268000	260	10.11
1.719	0.0686	72.43	55	104	94	730000	1268000	260	10.11
1.725	0.073	73.75	55	104	94	730000	1268000	260	10.11
1.732	0.0748	75.09	55	104	94	730000	1268000	260	10.11
1.738	0.0756	76.44	55	104	94	730000	1268000	260	10.11
1.745	0.0756	77.8	55	104	94	730000	1268000	260	10.11
1.753	0.0791	79.18	55	104	94	730000	1268000	260	10.11
1.76	0.0821	80.61	55	104	94	730000	1268000	260	10.11
1.768	0.0839	82.11	55	104	94	730000	1268000	260	10.11
1.776	0.0844	83.73	55	104	94	730000	1268000	260	10.11
1.785	0.0898	85.5	55	104	94	730000	1268000	260	10.11
1.794	0.0911	87.43	55	104	94	730000	1268000	260	10.11
1.803	0.0937	89.54	55	104	94	730000	1268000	260	10.11
1.812	0.0952	91.79	55	104	94	730000	1268000	260	10.11
1.822	0.0945	94.17	55	104	94	730000	1268000	260	10.11
1.831	0.0942	96.63	55	104	94	730000	1268000	260	10.11
1.84	0.0926	99.11	55	104	94	730000	1268000	260	10.11
1.849	0.0926	101.56	55	104	94	730000	1268000	260	10.11
1.859	0.0951	103.9	55	104	94	730000	1268000	260	10.11
1.868	0.0965	106.1	55	104	94	730000	1268000	260	10.11
1.877	0.1008	108.11	55	104	94	730000	1268000	260	10.11
