x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.594	0.0468	48.47	56.1	102	94	910000	1366000	260	10.1
0.596	0.0476	48.61	56.1	102	94	910000	1366000	260	10.1
0.599	0.0513	48.75	56.1	102	94	910000	1366000	260	10.1
0.601	0.0474	48.88	56.1	102	94	910000	1366000	260	10.1
0.603	0.0512	49.01	56.1	102	94	910000	1366000	260	10.1
0.605	0.0458	49.13	56.1	102	94	910000	1366000	260	10.1
0.607	0.0513	49.24	56.1	102	94	910000	1366000	260	10.1
0.61	0.0504	49.34	56.1	102	94	910000	1366000	260	10.1
0.612	0.0499	49.45	56.1	102	94	910000	1366000	260	10.1
0.614	0.0487	49.54	56.1	102	94	910000	1366000	260	10.1
0.616	0.0497	49.64	56.1	102	94	910000	1366000	260	10.1
0.618	0.0518	49.74	56.1	102	94	910000	1366000	260	10.1
0.621	0.047	49.83	56.1	102	94	910000	1366000	260	10.1
0.623	0.0523	49.91	56.1	102	94	910000	1366000	260	10.1
0.625	0.0511	49.99	56.1	102	94	910000	1366000	260	10.1
0.627	0.0495	50.08	56.1	102	94	910000	1366000	260	10.1
0.629	0.0514	50.19	56.1	102	94	910000	1366000	260	10.1
0.632	0.0473	50.3	56.1	102	94	910000	1366000	260	10.1
0.634	0.0488	50.42	56.1	102	94	910000	1366000	260	10.1
0.636	0.0502	50.53	56.1	102	94	910000	1366000	260	10.1
0.638	0.0466	50.65	56.1	102	94	910000	1366000	260	10.1
0.64	0.0538	50.79	56.1	102	94	910000	1366000	260	10.1
0.643	0.0537	50.93	56.1	102	94	910000	1366000	260	10.1
0.645	0.0498	51.08	56.1	102	94	910000	1366000	260	10.1
0.647	0.0502	51.24	56.1	102	94	910000	1366000	260	10.1
0.649	0.0524	51.41	56.1	102	94	910000	1366000	260	10.1
0.651	0.0541	51.58	56.1	102	94	910000	1366000	260	10.1
0.654	0.0526	51.77	56.1	102	94	910000	1366000	260	10.1
0.656	0.0523	51.95	56.1	102	94	910000	1366000	260	10.1
0.658	0.0497	52.13	56.1	102	94	910000	1366000	260	10.1
0.66	0.0507	52.31	56.1	102	94	910000	1366000	260	10.1
0.662	0.052	52.47	56.1	102	94	910000	1366000	260	10.1
0.664	0.0555	52.62	56.1	102	94	910000	1366000	260	10.1
0.667	0.0544	52.76	56.1	102	94	910000	1366000	260	10.1
0.669	0.0517	52.89	56.1	102	94	910000	1366000	260	10.1
0.671	0.0526	53.02	56.1	102	94	910000	1366000	260	10.1
0.673	0.0506	53.14	56.1	102	94	910000	1366000	260	10.1
0.675	0.0532	53.26	56.1	102	94	910000	1366000	260	10.1
0.678	0.053900000000000003	53.39	56.1	102	94	910000	1366000	260	10.1
0.68	0.056	53.54	56.1	102	94	910000	1366000	260	10.1
0.682	0.0558	53.69	56.1	102	94	910000	1366000	260	10.1
0.684	0.0507	53.87	56.1	102	94	910000	1366000	260	10.1
0.686	0.0532	54.05	56.1	102	94	910000	1366000	260	10.1
0.689	0.055	54.25	56.1	102	94	910000	1366000	260	10.1
0.691	0.0549	54.46	56.1	102	94	910000	1366000	260	10.1
0.693	0.0554	54.68	56.1	102	94	910000	1366000	260	10.1
0.695	0.051	54.9	56.1	102	94	910000	1366000	260	10.1
0.697	0.0573	55.13	56.1	102	94	910000	1366000	260	10.1
0.7	0.0527	55.37	56.1	102	94	910000	1366000	260	10.1
0.702	0.0598	55.61	56.1	102	94	910000	1366000	260	10.1
0.704	0.0534	55.86	56.1	102	94	910000	1366000	260	10.1
0.706	0.0572	56.12	56.1	102	94	910000	1366000	260	10.1
0.708	0.0568	56.39	56.1	102	94	910000	1366000	260	10.1
0.711	0.0591	56.66	56.1	102	94	910000	1366000	260	10.1
0.713	0.0555	56.92	56.1	102	94	910000	1366000	260	10.1
0.715	0.0542	57.19	56.1	102	94	910000	1366000	260	10.1
0.717	0.056	57.44	56.1	102	94	910000	1366000	260	10.1
0.719	0.0619	57.7	56.1	102	94	910000	1366000	260	10.1
0.721	0.0567	57.95	56.1	102	94	910000	1366000	260	10.1
0.724	0.0566	58.18	56.1	102	94	910000	1366000	260	10.1
0.726	0.0623	58.41	56.1	102	94	910000	1366000	260	10.1
0.728	0.0563	58.62	56.1	102	94	910000	1366000	260	10.1
0.73	0.0602	58.82	56.1	102	94	910000	1366000	260	10.1
0.732	0.0584	59	56.1	102	94	910000	1366000	260	10.1
0.735	0.0593	59.19	56.1	102	94	910000	1366000	260	10.1
0.737	0.0599	59.37	56.1	102	94	910000	1366000	260	10.1
0.739	0.0573	59.55	56.1	102	94	910000	1366000	260	10.1
0.741	0.0629	59.74	56.1	102	94	910000	1366000	260	10.1
0.743	0.0593	59.92	56.1	102	94	910000	1366000	260	10.1
0.746	0.0582	60.11	56.1	102	94	910000	1366000	260	10.1
0.748	0.0631	60.3	56.1	102	94	910000	1366000	260	10.1
0.75	0.0586	60.48	56.1	102	94	910000	1366000	260	10.1
0.752	0.0594	60.65	56.1	102	94	910000	1366000	260	10.1
0.754	0.0627	60.81	56.1	102	94	910000	1366000	260	10.1
0.757	0.0593	60.96	56.1	102	94	910000	1366000	260	10.1
0.759	0.0609	61.11	56.1	102	94	910000	1366000	260	10.1
0.761	0.0612	61.25	56.1	102	94	910000	1366000	260	10.1
0.763	0.0619	61.4	56.1	102	94	910000	1366000	260	10.1
0.765	0.0618	61.56	56.1	102	94	910000	1366000	260	10.1
0.768	0.0618	61.72	56.1	102	94	910000	1366000	260	10.1
0.77	0.0617	61.87	56.1	102	94	910000	1366000	260	10.1
0.772	0.0643	62.02	56.1	102	94	910000	1366000	260	10.1
0.774	0.0584	62.16	56.1	102	94	910000	1366000	260	10.1
0.776	0.0666	62.3	56.1	102	94	910000	1366000	260	10.1
0.779	0.0627	62.42	56.1	102	94	910000	1366000	260	10.1
0.781	0.0608	62.54	56.1	102	94	910000	1366000	260	10.1
0.783	0.0604	62.65	56.1	102	94	910000	1366000	260	10.1
0.785	0.0659	62.74	56.1	102	94	910000	1366000	260	10.1
0.787	0.0603	62.82	56.1	102	94	910000	1366000	260	10.1
0.789	0.0625	62.89	56.1	102	94	910000	1366000	260	10.1
0.792	0.063	62.94	56.1	102	94	910000	1366000	260	10.1
0.794	0.06	62.98	56.1	102	94	910000	1366000	260	10.1
0.796	0.0679	63.02	56.1	102	94	910000	1366000	260	10.1
0.798	0.0647	63.05	56.1	102	94	910000	1366000	260	10.1
0.8	0.062	63.08	56.1	102	94	910000	1366000	260	10.1
0.803	0.0611	63.09	56.1	102	94	910000	1366000	260	10.1
0.805	0.0657	63.1	56.1	102	94	910000	1366000	260	10.1
0.807	0.061	63.1	56.1	102	94	910000	1366000	260	10.1
0.809	0.0652	63.09	56.1	102	94	910000	1366000	260	10.1
0.811	0.0611	63.06	56.1	102	94	910000	1366000	260	10.1
0.814	0.0617	63.03	56.1	102	94	910000	1366000	260	10.1
0.816	0.0641	62.98	56.1	102	94	910000	1366000	260	10.1
0.818	0.0635	62.92	56.1	102	94	910000	1366000	260	10.1
0.82	0.0629	62.86	56.1	102	94	910000	1366000	260	10.1
0.822	0.0636	62.78	56.1	102	94	910000	1366000	260	10.1
0.825	0.0598	62.71	56.1	102	94	910000	1366000	260	10.1
0.827	0.0647	62.63	56.1	102	94	910000	1366000	260	10.1
0.829	0.0637	62.56	56.1	102	94	910000	1366000	260	10.1
0.831	0.0628	62.5	56.1	102	94	910000	1366000	260	10.1
0.833	0.0599	62.44	56.1	102	94	910000	1366000	260	10.1
0.836	0.0642	62.39	56.1	102	94	910000	1366000	260	10.1
0.838	0.0644	62.34	56.1	102	94	910000	1366000	260	10.1
0.84	0.0564	62.29	56.1	102	94	910000	1366000	260	10.1
0.842	0.0641	62.23	56.1	102	94	910000	1366000	260	10.1
0.844	0.0629	62.18	56.1	102	94	910000	1366000	260	10.1
0.846	0.061	62.12	56.1	102	94	910000	1366000	260	10.1
0.849	0.0635	62.07	56.1	102	94	910000	1366000	260	10.1
0.851	0.0615	62.02	56.1	102	94	910000	1366000	260	10.1
0.853	0.0628	61.98	56.1	102	94	910000	1366000	260	10.1
0.855	0.0605	61.95	56.1	102	94	910000	1366000	260	10.1
0.857	0.0646	61.94	56.1	102	94	910000	1366000	260	10.1
0.86	0.0604	61.93	56.1	102	94	910000	1366000	260	10.1
0.862	0.0619	61.93	56.1	102	94	910000	1366000	260	10.1
0.864	0.063	61.94	56.1	102	94	910000	1366000	260	10.1
0.866	0.0626	61.96	56.1	102	94	910000	1366000	260	10.1
0.868	0.0593	61.97	56.1	102	94	910000	1366000	260	10.1
0.871	0.063	61.99	56.1	102	94	910000	1366000	260	10.1
0.873	0.0611	62.01	56.1	102	94	910000	1366000	260	10.1
0.875	0.0628	62.04	56.1	102	94	910000	1366000	260	10.1
0.877	0.0604	62.07	56.1	102	94	910000	1366000	260	10.1
0.879	0.0614	62.1	56.1	102	94	910000	1366000	260	10.1
0.882	0.0635	62.13	56.1	102	94	910000	1366000	260	10.1
0.884	0.0646	62.17	56.1	102	94	910000	1366000	260	10.1
0.886	0.0621	62.22	56.1	102	94	910000	1366000	260	10.1
0.888	0.0611	62.26	56.1	102	94	910000	1366000	260	10.1
0.89	0.0609	62.31	56.1	102	94	910000	1366000	260	10.1
0.893	0.0619	62.36	56.1	102	94	910000	1366000	260	10.1
0.895	0.0659	62.42	56.1	102	94	910000	1366000	260	10.1
0.897	0.0622	62.46	56.1	102	94	910000	1366000	260	10.1
0.899	0.0609	62.51	56.1	102	94	910000	1366000	260	10.1
0.901	0.0628	62.55	56.1	102	94	910000	1366000	260	10.1
0.904	0.0623	62.58	56.1	102	94	910000	1366000	260	10.1
0.906	0.0618	62.61	56.1	102	94	910000	1366000	260	10.1
0.908	0.0639	62.63	56.1	102	94	910000	1366000	260	10.1
0.91	0.0626	62.66	56.1	102	94	910000	1366000	260	10.1
0.912	0.0632	62.7	56.1	102	94	910000	1366000	260	10.1
0.914	0.0643	62.75	56.1	102	94	910000	1366000	260	10.1
0.917	0.0621	62.8	56.1	102	94	910000	1366000	260	10.1
0.919	0.0604	62.86	56.1	102	94	910000	1366000	260	10.1
0.921	0.0631	62.92	56.1	102	94	910000	1366000	260	10.1
0.923	0.064	62.99	56.1	102	94	910000	1366000	260	10.1
0.925	0.0619	63.05	56.1	102	94	910000	1366000	260	10.1
0.928	0.0649	63.12	56.1	102	94	910000	1366000	260	10.1
0.93	0.0613	63.19	56.1	102	94	910000	1366000	260	10.1
0.932	0.0649	63.26	56.1	102	94	910000	1366000	260	10.1
0.934	0.0633	63.34	56.1	102	94	910000	1366000	260	10.1
0.936	0.0625	63.42	56.1	102	94	910000	1366000	260	10.1
0.939	0.0633	63.52	56.1	102	94	910000	1366000	260	10.1
0.941	0.0634	63.64	56.1	102	94	910000	1366000	260	10.1
0.943	0.0645	63.77	56.1	102	94	910000	1366000	260	10.1
0.945	0.065	63.92	56.1	102	94	910000	1366000	260	10.1
0.947	0.0653	64.09	56.1	102	94	910000	1366000	260	10.1
0.95	0.0643	64.29	56.1	102	94	910000	1366000	260	10.1
0.952	0.0651	64.51	56.1	102	94	910000	1366000	260	10.1
0.954	0.0624	64.75	56.1	102	94	910000	1366000	260	10.1
0.956	0.0642	65	56.1	102	94	910000	1366000	260	10.1
0.958	0.065	65.27	56.1	102	94	910000	1366000	260	10.1
0.961	0.0628	65.54	56.1	102	94	910000	1366000	260	10.1
0.963	0.0665	65.83	56.1	102	94	910000	1366000	260	10.1
0.965	0.0683	66.13	56.1	102	94	910000	1366000	260	10.1
0.967	0.0662	66.44	56.1	102	94	910000	1366000	260	10.1
0.969	0.0669	66.78	56.1	102	94	910000	1366000	260	10.1
0.971	0.0657	67.12	56.1	102	94	910000	1366000	260	10.1
0.974	0.0679	67.49	56.1	102	94	910000	1366000	260	10.1
0.976	0.0697	67.87	56.1	102	94	910000	1366000	260	10.1
0.978	0.0676	68.26	56.1	102	94	910000	1366000	260	10.1
0.98	0.0694	68.67	56.1	102	94	910000	1366000	260	10.1
0.982	0.0698	69.09	56.1	102	94	910000	1366000	260	10.1
0.985	0.0683	69.52	56.1	102	94	910000	1366000	260	10.1
0.987	0.0721	69.96	56.1	102	94	910000	1366000	260	10.1
0.989	0.0674	70.4	56.1	102	94	910000	1366000	260	10.1
0.991	0.0703	70.82	56.1	102	94	910000	1366000	260	10.1
0.993	0.0725	71.23	56.1	102	94	910000	1366000	260	10.1
0.996	0.0726	71.61	56.1	102	94	910000	1366000	260	10.1
0.998	0.0667	71.97	56.1	102	94	910000	1366000	260	10.1
1	0.0742	72.32	56.1	102	94	910000	1366000	260	10.1
1.002	0.0723	72.64	56.1	102	94	910000	1366000	260	10.1
1.004	0.0737	72.95	56.1	102	94	910000	1366000	260	10.1
1.007	0.0751	73.23	56.1	102	94	910000	1366000	260	10.1
1.009	0.0727	73.49	56.1	102	94	910000	1366000	260	10.1
1.011	0.0734	73.71	56.1	102	94	910000	1366000	260	10.1
1.013	0.0756	73.89	56.1	102	94	910000	1366000	260	10.1
1.015	0.0729	74.02	56.1	102	94	910000	1366000	260	10.1
1.018	0.075	74.1	56.1	102	94	910000	1366000	260	10.1
1.02	0.0745	74.13	56.1	102	94	910000	1366000	260	10.1
1.022	0.0721	74.09	56.1	102	94	910000	1366000	260	10.1
1.024	0.0777	74	56.1	102	94	910000	1366000	260	10.1
1.026	0.0764	73.83	56.1	102	94	910000	1366000	260	10.1
1.029	0.0665	73.61	56.1	102	94	910000	1366000	260	10.1
1.031	0.0758	73.32	56.1	102	94	910000	1366000	260	10.1
1.033	0.0736	72.97	56.1	102	94	910000	1366000	260	10.1
1.035	0.0712	72.58	56.1	102	94	910000	1366000	260	10.1
1.037	0.0752	72.15	56.1	102	94	910000	1366000	260	10.1
1.039	0.0706	71.69	56.1	102	94	910000	1366000	260	10.1
1.042	0.0757	71.21	56.1	102	94	910000	1366000	260	10.1
1.044	0.0679	70.72	56.1	102	94	910000	1366000	260	10.1
1.046	0.0688	70.23	56.1	102	94	910000	1366000	260	10.1
1.048	0.0717	69.73	56.1	102	94	910000	1366000	260	10.1
1.05	0.0673	69.24	56.1	102	94	910000	1366000	260	10.1
1.053	0.0685	68.76	56.1	102	94	910000	1366000	260	10.1
1.055	0.068	68.29	56.1	102	94	910000	1366000	260	10.1
1.057	0.0675	67.82	56.1	102	94	910000	1366000	260	10.1
1.059	0.0662	67.38	56.1	102	94	910000	1366000	260	10.1
1.061	0.0681	66.95	56.1	102	94	910000	1366000	260	10.1
1.064	0.0651	66.54	56.1	102	94	910000	1366000	260	10.1
1.066	0.0661	66.15	56.1	102	94	910000	1366000	260	10.1
1.068	0.0642	65.8	56.1	102	94	910000	1366000	260	10.1
1.07	0.0676	65.47	56.1	102	94	910000	1366000	260	10.1
1.072	0.0632	65.16	56.1	102	94	910000	1366000	260	10.1
1.075	0.0671	64.89	56.1	102	94	910000	1366000	260	10.1
1.077	0.0655	64.65	56.1	102	94	910000	1366000	260	10.1
1.079	0.0633	64.45	56.1	102	94	910000	1366000	260	10.1
1.081	0.0649	64.25	56.1	102	94	910000	1366000	260	10.1
1.083	0.0656	64.07	56.1	102	94	910000	1366000	260	10.1
1.086	0.0611	63.9	56.1	102	94	910000	1366000	260	10.1
1.088	0.0649	63.72	56.1	102	94	910000	1366000	260	10.1
1.09	0.0641	63.55	56.1	102	94	910000	1366000	260	10.1
1.092	0.0618	63.38	56.1	102	94	910000	1366000	260	10.1
1.094	0.064	63.22	56.1	102	94	910000	1366000	260	10.1
1.096	0.0618	63.06	56.1	102	94	910000	1366000	260	10.1
1.099	0.0634	62.9	56.1	102	94	910000	1366000	260	10.1
1.101	0.0631	62.75	56.1	102	94	910000	1366000	260	10.1
1.103	0.0628	62.61	56.1	102	94	910000	1366000	260	10.1
1.105	0.0636	62.47	56.1	102	94	910000	1366000	260	10.1
1.107	0.0634	62.34	56.1	102	94	910000	1366000	260	10.1
1.11	0.0592	62.23	56.1	102	94	910000	1366000	260	10.1
1.112	0.064	62.12	56.1	102	94	910000	1366000	260	10.1
1.114	0.0635	62.02	56.1	102	94	910000	1366000	260	10.1
1.116	0.0598	61.93	56.1	102	94	910000	1366000	260	10.1
1.118	0.0633	61.85	56.1	102	94	910000	1366000	260	10.1
1.121	0.0596	61.77	56.1	102	94	910000	1366000	260	10.1
1.123	0.0597	61.69	56.1	102	94	910000	1366000	260	10.1
1.125	0.0631	61.6	56.1	102	94	910000	1366000	260	10.1
1.127	0.0627	61.51	56.1	102	94	910000	1366000	260	10.1
1.129	0.0614	61.41	56.1	102	94	910000	1366000	260	10.1
1.132	0.0608	61.32	56.1	102	94	910000	1366000	260	10.1
1.134	0.0637	61.22	56.1	102	94	910000	1366000	260	10.1
1.136	0.0567	61.12	56.1	102	94	910000	1366000	260	10.1
1.138	0.0642	61.02	56.1	102	94	910000	1366000	260	10.1
1.14	0.0614	60.92	56.1	102	94	910000	1366000	260	10.1
1.143	0.0587	60.82	56.1	102	94	910000	1366000	260	10.1
1.145	0.061	60.73	56.1	102	94	910000	1366000	260	10.1
1.147	0.0636	60.64	56.1	102	94	910000	1366000	260	10.1
1.149	0.0595	60.57	56.1	102	94	910000	1366000	260	10.1
1.151	0.06	60.5	56.1	102	94	910000	1366000	260	10.1
1.154	0.062	60.44	56.1	102	94	910000	1366000	260	10.1
1.156	0.0591	60.38	56.1	102	94	910000	1366000	260	10.1
1.158	0.0602	60.33	56.1	102	94	910000	1366000	260	10.1
1.16	0.06	60.29	56.1	102	94	910000	1366000	260	10.1
1.162	0.058	60.25	56.1	102	94	910000	1366000	260	10.1
1.164	0.0615	60.23	56.1	102	94	910000	1366000	260	10.1
1.167	0.06	60.23	56.1	102	94	910000	1366000	260	10.1
1.169	0.0622	60.25	56.1	102	94	910000	1366000	260	10.1
1.171	0.0596	60.29	56.1	102	94	910000	1366000	260	10.1
1.173	0.058	60.36	56.1	102	94	910000	1366000	260	10.1
1.175	0.061	60.45	56.1	102	94	910000	1366000	260	10.1
1.178	0.0596	60.55	56.1	102	94	910000	1366000	260	10.1
1.18	0.0628	60.68	56.1	102	94	910000	1366000	260	10.1
1.182	0.0623	60.82	56.1	102	94	910000	1366000	260	10.1
1.184	0.0609	60.97	56.1	102	94	910000	1366000	260	10.1
1.186	0.058	61.14	56.1	102	94	910000	1366000	260	10.1
1.189	0.0646	61.3	56.1	102	94	910000	1366000	260	10.1
1.191	0.0621	61.46	56.1	102	94	910000	1366000	260	10.1
1.193	0.0573	61.62	56.1	102	94	910000	1366000	260	10.1
1.195	0.0611	61.77	56.1	102	94	910000	1366000	260	10.1
1.197	0.063	61.9	56.1	102	94	910000	1366000	260	10.1
1.2	0.0619	62.03	56.1	102	94	910000	1366000	260	10.1
1.202	0.0642	62.15	56.1	102	94	910000	1366000	260	10.1
1.204	0.0615	62.28	56.1	102	94	910000	1366000	260	10.1
1.206	0.0644	62.41	56.1	102	94	910000	1366000	260	10.1
1.208	0.0635	62.54	56.1	102	94	910000	1366000	260	10.1
1.211	0.0615	62.69	56.1	102	94	910000	1366000	260	10.1
1.213	0.0631	62.84	56.1	102	94	910000	1366000	260	10.1
1.215	0.0621	62.99	56.1	102	94	910000	1366000	260	10.1
1.217	0.0635	63.13	56.1	102	94	910000	1366000	260	10.1
1.219	0.0617	63.28	56.1	102	94	910000	1366000	260	10.1
1.221	0.0655	63.43	56.1	102	94	910000	1366000	260	10.1
1.224	0.0619	63.58	56.1	102	94	910000	1366000	260	10.1
1.226	0.0633	63.72	56.1	102	94	910000	1366000	260	10.1
1.228	0.0623	63.84	56.1	102	94	910000	1366000	260	10.1
1.23	0.0621	63.94	56.1	102	94	910000	1366000	260	10.1
1.232	0.0685	64.02	56.1	102	94	910000	1366000	260	10.1
1.235	0.0626	64.09	56.1	102	94	910000	1366000	260	10.1
1.237	0.0621	64.15	56.1	102	94	910000	1366000	260	10.1
1.239	0.0671	64.21	56.1	102	94	910000	1366000	260	10.1
1.241	0.0651	64.26	56.1	102	94	910000	1366000	260	10.1
1.243	0.0642	64.31	56.1	102	94	910000	1366000	260	10.1
1.246	0.0671	64.36	56.1	102	94	910000	1366000	260	10.1
1.248	0.0649	64.39	56.1	102	94	910000	1366000	260	10.1
1.25	0.0606	64.4	56.1	102	94	910000	1366000	260	10.1
1.252	0.0653	64.4	56.1	102	94	910000	1366000	260	10.1
1.254	0.0645	64.38	56.1	102	94	910000	1366000	260	10.1
1.257	0.0644	64.35	56.1	102	94	910000	1366000	260	10.1
1.259	0.0654	64.32	56.1	102	94	910000	1366000	260	10.1
1.261	0.0628	64.28	56.1	102	94	910000	1366000	260	10.1
1.263	0.0641	64.24	56.1	102	94	910000	1366000	260	10.1
1.265	0.0646	64.19	56.1	102	94	910000	1366000	260	10.1
1.268	0.0602	64.13	56.1	102	94	910000	1366000	260	10.1
1.27	0.0645	64.07	56.1	102	94	910000	1366000	260	10.1
1.272	0.0666	64	56.1	102	94	910000	1366000	260	10.1
1.274	0.0648	63.94	56.1	102	94	910000	1366000	260	10.1
1.276	0.0625	63.89	56.1	102	94	910000	1366000	260	10.1
1.279	0.0662	63.87	56.1	102	94	910000	1366000	260	10.1
1.281	0.0633	63.87	56.1	102	94	910000	1366000	260	10.1
1.283	0.0641	63.89	56.1	102	94	910000	1366000	260	10.1
1.285	0.0629	63.93	56.1	102	94	910000	1366000	260	10.1
1.287	0.065	63.99	56.1	102	94	910000	1366000	260	10.1
1.289	0.0614	64.07	56.1	102	94	910000	1366000	260	10.1
1.292	0.0671	64.15	56.1	102	94	910000	1366000	260	10.1
1.294	0.0641	64.25	56.1	102	94	910000	1366000	260	10.1
1.296	0.0642	64.35	56.1	102	94	910000	1366000	260	10.1
1.298	0.0631	64.46	56.1	102	94	910000	1366000	260	10.1
1.3	0.0665	64.59	56.1	102	94	910000	1366000	260	10.1
1.303	0.0593	64.73	56.1	102	94	910000	1366000	260	10.1
1.305	0.0639	64.88	56.1	102	94	910000	1366000	260	10.1
1.307	0.066	65.04	56.1	102	94	910000	1366000	260	10.1
1.309	0.0648	65.21	56.1	102	94	910000	1366000	260	10.1
1.311	0.0639	65.37	56.1	102	94	910000	1366000	260	10.1
1.314	0.0723	65.53	56.1	102	94	910000	1366000	260	10.1
1.316	0.0637	65.67	56.1	102	94	910000	1366000	260	10.1
1.318	0.0695	65.79	56.1	102	94	910000	1366000	260	10.1
1.32	0.0639	65.88	56.1	102	94	910000	1366000	260	10.1
1.322	0.0652	65.95	56.1	102	94	910000	1366000	260	10.1
1.325	0.0665	66	56.1	102	94	910000	1366000	260	10.1
1.327	0.0636	66.03	56.1	102	94	910000	1366000	260	10.1
1.329	0.068	66.05	56.1	102	94	910000	1366000	260	10.1
1.331	0.0668	66.05	56.1	102	94	910000	1366000	260	10.1
1.333	0.0651	66.03	56.1	102	94	910000	1366000	260	10.1
1.336	0.0661	66	56.1	102	94	910000	1366000	260	10.1
1.338	0.0678	65.95	56.1	102	94	910000	1366000	260	10.1
1.34	0.0675	65.89	56.1	102	94	910000	1366000	260	10.1
1.342	0.0677	65.83	56.1	102	94	910000	1366000	260	10.1
1.344	0.0607	65.76	56.1	102	94	910000	1366000	260	10.1
1.346	0.0647	65.71	56.1	102	94	910000	1366000	260	10.1
1.349	0.0691	65.68	56.1	102	94	910000	1366000	260	10.1
1.351	0.0605	65.68	56.1	102	94	910000	1366000	260	10.1
1.353	0.0635	65.71	56.1	102	94	910000	1366000	260	10.1
1.355	0.066	65.74	56.1	102	94	910000	1366000	260	10.1
1.357	0.0668	65.78	56.1	102	94	910000	1366000	260	10.1
1.36	0.067	65.81	56.1	102	94	910000	1366000	260	10.1
1.362	0.0692	65.82	56.1	102	94	910000	1366000	260	10.1
1.364	0.0663	65.82	56.1	102	94	910000	1366000	260	10.1
1.366	0.0645	65.81	56.1	102	94	910000	1366000	260	10.1
1.368	0.0641	65.79	56.1	102	94	910000	1366000	260	10.1
1.371	0.0655	65.76	56.1	102	94	910000	1366000	260	10.1
1.373	0.0664	65.73	56.1	102	94	910000	1366000	260	10.1
1.375	0.0634	65.68	56.1	102	94	910000	1366000	260	10.1
1.377	0.0669	65.61	56.1	102	94	910000	1366000	260	10.1
1.379	0.0692	65.53	56.1	102	94	910000	1366000	260	10.1
1.382	0.0659	65.42	56.1	102	94	910000	1366000	260	10.1
1.384	0.0655	65.28	56.1	102	94	910000	1366000	260	10.1
1.386	0.0644	65.12	56.1	102	94	910000	1366000	260	10.1
1.388	0.0671	64.94	56.1	102	94	910000	1366000	260	10.1
1.39	0.0671	64.75	56.1	102	94	910000	1366000	260	10.1
1.393	0.0608	64.55	56.1	102	94	910000	1366000	260	10.1
1.395	0.0612	64.37	56.1	102	94	910000	1366000	260	10.1
1.397	0.0616	64.19	56.1	102	94	910000	1366000	260	10.1
1.399	0.0664	64.04	56.1	102	94	910000	1366000	260	10.1
1.401	0.0639	63.92	56.1	102	94	910000	1366000	260	10.1
1.404	0.0642	63.83	56.1	102	94	910000	1366000	260	10.1
1.406	0.0669	63.77	56.1	102	94	910000	1366000	260	10.1
1.408	0.063	63.73	56.1	102	94	910000	1366000	260	10.1
1.41	0.0625	63.72	56.1	102	94	910000	1366000	260	10.1
1.412	0.067	63.75	56.1	102	94	910000	1366000	260	10.1
1.414	0.0569	63.81	56.1	102	94	910000	1366000	260	10.1
1.417	0.0656	63.9	56.1	102	94	910000	1366000	260	10.1
1.419	0.0671	64.02	56.1	102	94	910000	1366000	260	10.1
1.421	0.0609	64.17	56.1	102	94	910000	1366000	260	10.1
1.423	0.061	64.34	56.1	102	94	910000	1366000	260	10.1
1.425	0.0653	64.53	56.1	102	94	910000	1366000	260	10.1
1.428	0.0695	64.73	56.1	102	94	910000	1366000	260	10.1
1.43	0.0629	64.93	56.1	102	94	910000	1366000	260	10.1
1.432	0.0642	65.11	56.1	102	94	910000	1366000	260	10.1
1.434	0.0679	65.28	56.1	102	94	910000	1366000	260	10.1
1.436	0.0632	65.44	56.1	102	94	910000	1366000	260	10.1
1.439	0.066	65.58	56.1	102	94	910000	1366000	260	10.1
1.441	0.0695	65.71	56.1	102	94	910000	1366000	260	10.1
1.443	0.066	65.83	56.1	102	94	910000	1366000	260	10.1
1.445	0.0612	65.92	56.1	102	94	910000	1366000	260	10.1
1.447	0.0664	65.98	56.1	102	94	910000	1366000	260	10.1
1.45	0.069	66	56.1	102	94	910000	1366000	260	10.1
1.452	0.0674	65.97	56.1	102	94	910000	1366000	260	10.1
1.454	0.0603	65.91	56.1	102	94	910000	1366000	260	10.1
1.456	0.0692	65.83	56.1	102	94	910000	1366000	260	10.1
1.458	0.0672	65.74	56.1	102	94	910000	1366000	260	10.1
1.461	0.067	65.66	56.1	102	94	910000	1366000	260	10.1
1.463	0.0668	65.58	56.1	102	94	910000	1366000	260	10.1
1.465	0.066	65.52	56.1	102	94	910000	1366000	260	10.1
1.467	0.0641	65.47	56.1	102	94	910000	1366000	260	10.1
1.469	0.061	65.42	56.1	102	94	910000	1366000	260	10.1
1.471	0.0648	65.39	56.1	102	94	910000	1366000	260	10.1
1.474	0.0659	65.36	56.1	102	94	910000	1366000	260	10.1
1.476	0.0666	65.33	56.1	102	94	910000	1366000	260	10.1
1.478	0.0657	65.32	56.1	102	94	910000	1366000	260	10.1
1.48	0.0637	65.3	56.1	102	94	910000	1366000	260	10.1
1.482	0.0656	65.29	56.1	102	94	910000	1366000	260	10.1
1.485	0.0629	65.28	56.1	102	94	910000	1366000	260	10.1
1.487	0.064	65.26	56.1	102	94	910000	1366000	260	10.1
1.489	0.0653	65.24	56.1	102	94	910000	1366000	260	10.1
1.491	0.0666	65.22	56.1	102	94	910000	1366000	260	10.1
1.493	0.0684	65.2	56.1	102	94	910000	1366000	260	10.1
1.496	0.0687	65.19	56.1	102	94	910000	1366000	260	10.1
