x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
-0.621	0.0391	39.78	68	101	94	800000	1315000	260	10.15
-0.612	0.0396	39.74	68	101	94	800000	1315000	260	10.15
-0.602	0.0398	39.7	68	101	94	800000	1315000	260	10.15
-0.592	0.0401	39.67	68	101	94	800000	1315000	260	10.15
-0.583	0.0382	39.64	68	101	94	800000	1315000	260	10.15
-0.573	0.0401	39.61	68	101	94	800000	1315000	260	10.15
-0.563	0.04	39.6	68	101	94	800000	1315000	260	10.15
-0.553	0.0408	39.58	68	101	94	800000	1315000	260	10.15
-0.544	0.0398	39.58	68	101	94	800000	1315000	260	10.15
-0.534	0.0402	39.57	68	101	94	800000	1315000	260	10.15
-0.524	0.0394	39.57	68	101	94	800000	1315000	260	10.15
-0.515	0.0394	39.57	68	101	94	800000	1315000	260	10.15
-0.505	0.0388	39.58	68	101	94	800000	1315000	260	10.15
-0.495	0.0386	39.58	68	101	94	800000	1315000	260	10.15
-0.485	0.0407	39.59	68	101	94	800000	1315000	260	10.15
-0.476	0.0402	39.6	68	101	94	800000	1315000	260	10.15
-0.466	0.0399	39.61	68	101	94	800000	1315000	260	10.15
-0.456	0.0391	39.63	68	101	94	800000	1315000	260	10.15
-0.447	0.039	39.66	68	101	94	800000	1315000	260	10.15
-0.437	0.0395	39.69	68	101	94	800000	1315000	260	10.15
-0.427	0.04	39.73	68	101	94	800000	1315000	260	10.15
-0.417	0.0395	39.79	68	101	94	800000	1315000	260	10.15
-0.408	0.0393	39.85	68	101	94	800000	1315000	260	10.15
-0.398	0.0407	39.94	68	101	94	800000	1315000	260	10.15
-0.388	0.0401	40.03	68	101	94	800000	1315000	260	10.15
-0.379	0.0401	40.14	68	101	94	800000	1315000	260	10.15
-0.369	0.0406	40.27	68	101	94	800000	1315000	260	10.15
-0.359	0.0401	40.41	68	101	94	800000	1315000	260	10.15
-0.35	0.0412	40.57	68	101	94	800000	1315000	260	10.15
-0.34	0.0405	40.73	68	101	94	800000	1315000	260	10.15
-0.33	0.0403	40.91	68	101	94	800000	1315000	260	10.15
-0.32	0.0412	41.1	68	101	94	800000	1315000	260	10.15
-0.311	0.0415	41.31	68	101	94	800000	1315000	260	10.15
-0.301	0.0417	41.54	68	101	94	800000	1315000	260	10.15
-0.291	0.041	41.78	68	101	94	800000	1315000	260	10.15
-0.282	0.0418	42.03	68	101	94	800000	1315000	260	10.15
-0.272	0.0424	42.29	68	101	94	800000	1315000	260	10.15
-0.262	0.0422	42.54	68	101	94	800000	1315000	260	10.15
-0.252	0.0419	42.79	68	101	94	800000	1315000	260	10.15
-0.243	0.0444	43.04	68	101	94	800000	1315000	260	10.15
-0.233	0.0425	43.28	68	101	94	800000	1315000	260	10.15
-0.223	0.0433	43.52	68	101	94	800000	1315000	260	10.15
-0.214	0.0434	43.75	68	101	94	800000	1315000	260	10.15
-0.204	0.0441	43.96	68	101	94	800000	1315000	260	10.15
-0.194	0.0443	44.15	68	101	94	800000	1315000	260	10.15
-0.184	0.0452	44.32	68	101	94	800000	1315000	260	10.15
-0.175	0.0444	44.46	68	101	94	800000	1315000	260	10.15
-0.165	0.0441	44.56	68	101	94	800000	1315000	260	10.15
-0.155	0.0452	44.63	68	101	94	800000	1315000	260	10.15
-0.146	0.045	44.66	68	101	94	800000	1315000	260	10.15
-0.136	0.0457	44.63	68	101	94	800000	1315000	260	10.15
-0.126	0.0434	44.54	68	101	94	800000	1315000	260	10.15
-0.117	0.0436	44.38	68	101	94	800000	1315000	260	10.15
-0.107	0.0433	44.15	68	101	94	800000	1315000	260	10.15
-0.097	0.0436	43.84	68	101	94	800000	1315000	260	10.15
-0.087	0.0445	43.44	68	101	94	800000	1315000	260	10.15
-0.078	0.0442	42.95	68	101	94	800000	1315000	260	10.15
-0.068	0.0427	42.38	68	101	94	800000	1315000	260	10.15
-0.058	0.0419	41.73	68	101	94	800000	1315000	260	10.15
-0.049	0.042	41.01	68	101	94	800000	1315000	260	10.15
-0.039	0.0411	40.23	68	101	94	800000	1315000	260	10.15
-0.029	0.0402	39.4	68	101	94	800000	1315000	260	10.15
-0.019	0.0394	38.53	68	101	94	800000	1315000	260	10.15
-0.01	0.039	37.65	68	101	94	800000	1315000	260	10.15
0	0.037	36.76	68	101	94	800000	1315000	260	10.15
0.01	0.0363	35.87	68	101	94	800000	1315000	260	10.15
0.019	0.0351	35	68	101	94	800000	1315000	260	10.15
0.029	0.0334	34.16	68	101	94	800000	1315000	260	10.15
0.039	0.0322	33.34	68	101	94	800000	1315000	260	10.15
0.049	0.0317	32.58	68	101	94	800000	1315000	260	10.15
0.058	0.0293	31.87	68	101	94	800000	1315000	260	10.15
0.068	0.0306	31.22	68	101	94	800000	1315000	260	10.15
0.078	0.0291	30.66	68	101	94	800000	1315000	260	10.15
0.087	0.0289	30.19	68	101	94	800000	1315000	260	10.15
0.097	0.0296	29.81	68	101	94	800000	1315000	260	10.15
0.107	0.029	29.52	68	101	94	800000	1315000	260	10.15
0.117	0.029	29.33	68	101	94	800000	1315000	260	10.15
0.126	0.0295	29.23	68	101	94	800000	1315000	260	10.15
0.136	0.0308	29.2	68	101	94	800000	1315000	260	10.15
0.146	0.0285	29.25	68	101	94	800000	1315000	260	10.15
0.155	0.0291	29.35	68	101	94	800000	1315000	260	10.15
0.165	0.0306	29.49	68	101	94	800000	1315000	260	10.15
0.175	0.0299	29.67	68	101	94	800000	1315000	260	10.15
0.184	0.0295	29.85	68	101	94	800000	1315000	260	10.15
0.194	0.0294	30.04	68	101	94	800000	1315000	260	10.15
0.204	0.0295	30.23	68	101	94	800000	1315000	260	10.15
0.213	0.0303	30.42	68	101	94	800000	1315000	260	10.15
0.222	0.0319	30.59	68	101	94	800000	1315000	260	10.15
0.231	0.0325	30.75	68	101	94	800000	1315000	260	10.15
0.239	0.0317	30.91	68	101	94	800000	1315000	260	10.15
0.247	0.0306	31.06	68	101	94	800000	1315000	260	10.15
0.254	0.033	31.21	68	101	94	800000	1315000	260	10.15
0.262	0.0313	31.35	68	101	94	800000	1315000	260	10.15
0.269	0.0306	31.48	68	101	94	800000	1315000	260	10.15
0.275	0.0312	31.61	68	101	94	800000	1315000	260	10.15
0.282	0.0322	31.73	68	101	94	800000	1315000	260	10.15
0.288	0.0311	31.86	68	101	94	800000	1315000	260	10.15
0.294	0.0311	31.98	68	101	94	800000	1315000	260	10.15
0.3	0.0326	32.11	68	101	94	800000	1315000	260	10.15
0.305	0.0307	32.24	68	101	94	800000	1315000	260	10.15
0.31	0.0317	32.37	68	101	94	800000	1315000	260	10.15
0.315	0.0322	32.5	68	101	94	800000	1315000	260	10.15
0.32	0.0342	32.63	68	101	94	800000	1315000	260	10.15
0.325	0.0344	32.77	68	101	94	800000	1315000	260	10.15
0.329	0.0323	32.91	68	101	94	800000	1315000	260	10.15
0.333	0.0332	33.06	68	101	94	800000	1315000	260	10.15
0.338	0.0327	33.23	68	101	94	800000	1315000	260	10.15
0.341	0.0333	33.4	68	101	94	800000	1315000	260	10.15
0.345	0.035	33.58	68	101	94	800000	1315000	260	10.15
0.349	0.0335	33.77	68	101	94	800000	1315000	260	10.15
0.352	0.0318	33.95	68	101	94	800000	1315000	260	10.15
0.356	0.0331	34.11	68	101	94	800000	1315000	260	10.15
0.359	0.0357	34.26	68	101	94	800000	1315000	260	10.15
0.362	0.0367	34.38	68	101	94	800000	1315000	260	10.15
0.365	0.0349	34.5	68	101	94	800000	1315000	260	10.15
0.368	0.0339	34.6	68	101	94	800000	1315000	260	10.15
0.37	0.0332	34.7	68	101	94	800000	1315000	260	10.15
0.373	0.0362	34.8	68	101	94	800000	1315000	260	10.15
0.375	0.0329	34.9	68	101	94	800000	1315000	260	10.15
0.378	0.0352	35.02	68	101	94	800000	1315000	260	10.15
0.38	0.036	35.14	68	101	94	800000	1315000	260	10.15
0.382	0.0353	35.27	68	101	94	800000	1315000	260	10.15
0.384	0.0358	35.41	68	101	94	800000	1315000	260	10.15
0.386	0.0366	35.56	68	101	94	800000	1315000	260	10.15
0.388	0.0347	35.72	68	101	94	800000	1315000	260	10.15
0.39	0.0392	35.89	68	101	94	800000	1315000	260	10.15
0.392	0.0343	36.06	68	101	94	800000	1315000	260	10.15
0.394	0.0362	36.25	68	101	94	800000	1315000	260	10.15
0.396	0.032	36.45	68	101	94	800000	1315000	260	10.15
0.398	0.0349	36.65	68	101	94	800000	1315000	260	10.15
0.4	0.0366	36.86	68	101	94	800000	1315000	260	10.15
0.402	0.0393	37.08	68	101	94	800000	1315000	260	10.15
0.404	0.0393	37.3	68	101	94	800000	1315000	260	10.15
0.406	0.037	37.53	68	101	94	800000	1315000	260	10.15
0.408	0.0395	37.76	68	101	94	800000	1315000	260	10.15
0.41	0.038	37.99	68	101	94	800000	1315000	260	10.15
0.412	0.0368	38.22	68	101	94	800000	1315000	260	10.15
0.414	0.0384	38.44	68	101	94	800000	1315000	260	10.15
0.416	0.0396	38.67	68	101	94	800000	1315000	260	10.15
0.417	0.038	38.89	68	101	94	800000	1315000	260	10.15
0.419	0.0391	39.1	68	101	94	800000	1315000	260	10.15
0.421	0.0414	39.31	68	101	94	800000	1315000	260	10.15
0.423	0.037	39.5	68	101	94	800000	1315000	260	10.15
0.425	0.0415	39.67	68	101	94	800000	1315000	260	10.15
0.427	0.0394	39.8	68	101	94	800000	1315000	260	10.15
0.429	0.039	39.91	68	101	94	800000	1315000	260	10.15
0.431	0.0399	39.99	68	101	94	800000	1315000	260	10.15
0.433	0.0412	40.05	68	101	94	800000	1315000	260	10.15
0.435	0.0388	40.1	68	101	94	800000	1315000	260	10.15
0.437	0.04	40.13	68	101	94	800000	1315000	260	10.15
0.439	0.0416	40.16	68	101	94	800000	1315000	260	10.15
0.441	0.0419	40.18	68	101	94	800000	1315000	260	10.15
0.443	0.039	40.19	68	101	94	800000	1315000	260	10.15
0.445	0.0399	40.21	68	101	94	800000	1315000	260	10.15
0.447	0.0397	40.22	68	101	94	800000	1315000	260	10.15
0.449	0.0424	40.24	68	101	94	800000	1315000	260	10.15
0.45	0.039	40.27	68	101	94	800000	1315000	260	10.15
