x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.883	0.0722	74.99	36.3	78	46	745000	1241000	240	10.25
0.885	0.0774	75.23	36.3	78	46	745000	1241000	240	10.25
0.887	0.0783	75.44	36.3	78	46	745000	1241000	240	10.25
0.889	0.072	75.62	36.3	78	46	745000	1241000	240	10.25
0.891	0.0771	75.77	36.3	78	46	745000	1241000	240	10.25
0.893	0.0751	75.88	36.3	78	46	745000	1241000	240	10.25
0.895	0.0714	75.97	36.3	78	46	745000	1241000	240	10.25
0.897	0.0822	76.03	36.3	78	46	745000	1241000	240	10.25
0.899	0.0781	76.08	36.3	78	46	745000	1241000	240	10.25
0.901	0.0702	76.1	36.3	78	46	745000	1241000	240	10.25
0.903	0.0751	76.11	36.3	78	46	745000	1241000	240	10.25
0.905	0.0831	76.11	36.3	78	46	745000	1241000	240	10.25
0.907	0.0757	76.1	36.3	78	46	745000	1241000	240	10.25
0.909	0.0775	76.08	36.3	78	46	745000	1241000	240	10.25
0.911	0.0782	76.04	36.3	78	46	745000	1241000	240	10.25
0.913	0.0694	75.98	36.3	78	46	745000	1241000	240	10.25
0.915	0.0781	75.91	36.3	78	46	745000	1241000	240	10.25
0.917	0.0725	75.84	36.3	78	46	745000	1241000	240	10.25
0.919	0.0776	75.77	36.3	78	46	745000	1241000	240	10.25
0.921	0.0747	75.7	36.3	78	46	745000	1241000	240	10.25
0.923	0.0759	75.62	36.3	78	46	745000	1241000	240	10.25
0.925	0.0766	75.54	36.3	78	46	745000	1241000	240	10.25
0.927	0.0754	75.47	36.3	78	46	745000	1241000	240	10.25
0.929	0.071	75.39	36.3	78	46	745000	1241000	240	10.25
0.931	0.078	75.3	36.3	78	46	745000	1241000	240	10.25
0.933	0.0791	75.2	36.3	78	46	745000	1241000	240	10.25
0.935	0.0734	75.11	36.3	78	46	745000	1241000	240	10.25
0.938	0.0717	75.01	36.3	78	46	745000	1241000	240	10.25
0.94	0.0765	74.93	36.3	78	46	745000	1241000	240	10.25
0.942	0.0774	74.85	36.3	78	46	745000	1241000	240	10.25
0.944	0.0753	74.8	36.3	78	46	745000	1241000	240	10.25
0.946	0.0742	74.75	36.3	78	46	745000	1241000	240	10.25
0.948	0.0717	74.72	36.3	78	46	745000	1241000	240	10.25
0.95	0.0745	74.7	36.3	78	46	745000	1241000	240	10.25
0.952	0.0771	74.69	36.3	78	46	745000	1241000	240	10.25
0.954	0.0806	74.69	36.3	78	46	745000	1241000	240	10.25
0.956	0.0721	74.71	36.3	78	46	745000	1241000	240	10.25
0.958	0.0719	74.75	36.3	78	46	745000	1241000	240	10.25
0.96	0.0678	74.81	36.3	78	46	745000	1241000	240	10.25
0.962	0.079	74.88	36.3	78	46	745000	1241000	240	10.25
0.964	0.0764	74.95	36.3	78	46	745000	1241000	240	10.25
0.966	0.0737	75.01	36.3	78	46	745000	1241000	240	10.25
0.968	0.07	75.06	36.3	78	46	745000	1241000	240	10.25
0.97	0.0765	75.11	36.3	78	46	745000	1241000	240	10.25
0.972	0.0754	75.16	36.3	78	46	745000	1241000	240	10.25
0.974	0.0787	75.21	36.3	78	46	745000	1241000	240	10.25
0.976	0.0793	75.27	36.3	78	46	745000	1241000	240	10.25
0.978	0.0745	75.33	36.3	78	46	745000	1241000	240	10.25
0.98	0.0763	75.4	36.3	78	46	745000	1241000	240	10.25
0.982	0.0734	75.48	36.3	78	46	745000	1241000	240	10.25
0.984	0.0743	75.56	36.3	78	46	745000	1241000	240	10.25
0.986	0.0784	75.63	36.3	78	46	745000	1241000	240	10.25
0.988	0.075	75.69	36.3	78	46	745000	1241000	240	10.25
0.99	0.0745	75.74	36.3	78	46	745000	1241000	240	10.25
0.992	0.0799	75.78	36.3	78	46	745000	1241000	240	10.25
0.994	0.0704	75.8	36.3	78	46	745000	1241000	240	10.25
0.996	0.0757	75.79	36.3	78	46	745000	1241000	240	10.25
0.998	0.0752	75.77	36.3	78	46	745000	1241000	240	10.25
1	0.0735	75.73	36.3	78	46	745000	1241000	240	10.25
1.002	0.075	75.69	36.3	78	46	745000	1241000	240	10.25
1.004	0.0727	75.66	36.3	78	46	745000	1241000	240	10.25
1.006	0.0849	75.63	36.3	78	46	745000	1241000	240	10.25
1.008	0.0757	75.61	36.3	78	46	745000	1241000	240	10.25
1.01	0.0742	75.62	36.3	78	46	745000	1241000	240	10.25
1.012	0.0766	75.65	36.3	78	46	745000	1241000	240	10.25
1.014	0.0776	75.7	36.3	78	46	745000	1241000	240	10.25
1.016	0.0741	75.77	36.3	78	46	745000	1241000	240	10.25
1.018	0.073	75.85	36.3	78	46	745000	1241000	240	10.25
1.02	0.0784	75.92	36.3	78	46	745000	1241000	240	10.25
1.022	0.0755	76	36.3	78	46	745000	1241000	240	10.25
1.024	0.0746	76.08	36.3	78	46	745000	1241000	240	10.25
1.026	0.0764	76.16	36.3	78	46	745000	1241000	240	10.25
1.028	0.076	76.22	36.3	78	46	745000	1241000	240	10.25
1.03	0.0727	76.25	36.3	78	46	745000	1241000	240	10.25
1.032	0.076	76.27	36.3	78	46	745000	1241000	240	10.25
1.034	0.0793	76.26	36.3	78	46	745000	1241000	240	10.25
1.036	0.075	76.25	36.3	78	46	745000	1241000	240	10.25
1.038	0.0753	76.23	36.3	78	46	745000	1241000	240	10.25
1.04	0.0748	76.22	36.3	78	46	745000	1241000	240	10.25
1.042	0.0805	76.23	36.3	78	46	745000	1241000	240	10.25
1.044	0.0808	76.24	36.3	78	46	745000	1241000	240	10.25
1.046	0.0738	76.26	36.3	78	46	745000	1241000	240	10.25
1.048	0.0785	76.28	36.3	78	46	745000	1241000	240	10.25
1.05	0.0774	76.28	36.3	78	46	745000	1241000	240	10.25
1.052	0.0713	76.25	36.3	78	46	745000	1241000	240	10.25
1.054	0.08	76.2	36.3	78	46	745000	1241000	240	10.25
1.056	0.0765	76.13	36.3	78	46	745000	1241000	240	10.25
1.058	0.0722	76.05	36.3	78	46	745000	1241000	240	10.25
1.06	0.073	75.96	36.3	78	46	745000	1241000	240	10.25
1.062	0.0784	75.87	36.3	78	46	745000	1241000	240	10.25
1.065	0.0739	75.79	36.3	78	46	745000	1241000	240	10.25
1.067	0.0759	75.71	36.3	78	46	745000	1241000	240	10.25
1.069	0.0732	75.66	36.3	78	46	745000	1241000	240	10.25
1.071	0.0802	75.64	36.3	78	46	745000	1241000	240	10.25
1.073	0.0753	75.65	36.3	78	46	745000	1241000	240	10.25
1.075	0.0787	75.7	36.3	78	46	745000	1241000	240	10.25
1.077	0.0746	75.79	36.3	78	46	745000	1241000	240	10.25
1.079	0.0776	75.9	36.3	78	46	745000	1241000	240	10.25
1.081	0.0741	76.04	36.3	78	46	745000	1241000	240	10.25
1.083	0.0745	76.2	36.3	78	46	745000	1241000	240	10.25
1.085	0.0748	76.37	36.3	78	46	745000	1241000	240	10.25
1.087	0.078	76.54	36.3	78	46	745000	1241000	240	10.25
1.089	0.0735	76.7	36.3	78	46	745000	1241000	240	10.25
1.091	0.072	76.86	36.3	78	46	745000	1241000	240	10.25
1.093	0.0841	77	36.3	78	46	745000	1241000	240	10.25
1.095	0.0796	77.11	36.3	78	46	745000	1241000	240	10.25
1.097	0.0735	77.21	36.3	78	46	745000	1241000	240	10.25
1.099	0.0786	77.28	36.3	78	46	745000	1241000	240	10.25
1.101	0.0778	77.33	36.3	78	46	745000	1241000	240	10.25
1.103	0.078	77.36	36.3	78	46	745000	1241000	240	10.25
1.105	0.0791	77.38	36.3	78	46	745000	1241000	240	10.25
1.107	0.0756	77.4	36.3	78	46	745000	1241000	240	10.25
1.109	0.0803	77.41	36.3	78	46	745000	1241000	240	10.25
1.111	0.0795	77.42	36.3	78	46	745000	1241000	240	10.25
1.113	0.0698	77.42	36.3	78	46	745000	1241000	240	10.25
1.115	0.085	77.41	36.3	78	46	745000	1241000	240	10.25
1.117	0.0747	77.4	36.3	78	46	745000	1241000	240	10.25
1.119	0.078	77.38	36.3	78	46	745000	1241000	240	10.25
1.121	0.0796	77.36	36.3	78	46	745000	1241000	240	10.25
1.123	0.0725	77.36	36.3	78	46	745000	1241000	240	10.25
1.125	0.0787	77.37	36.3	78	46	745000	1241000	240	10.25
1.127	0.0773	77.39	36.3	78	46	745000	1241000	240	10.25
1.129	0.0732	77.43	36.3	78	46	745000	1241000	240	10.25
1.131	0.0772	77.48	36.3	78	46	745000	1241000	240	10.25
1.133	0.0739	77.55	36.3	78	46	745000	1241000	240	10.25
1.135	0.0805	77.63	36.3	78	46	745000	1241000	240	10.25
1.137	0.0812	77.72	36.3	78	46	745000	1241000	240	10.25
1.139	0.0774	77.82	36.3	78	46	745000	1241000	240	10.25
1.141	0.0765	77.94	36.3	78	46	745000	1241000	240	10.25
1.143	0.0835	78.07	36.3	78	46	745000	1241000	240	10.25
1.145	0.0758	78.2	36.3	78	46	745000	1241000	240	10.25
1.147	0.0791	78.34	36.3	78	46	745000	1241000	240	10.25
1.149	0.0788	78.48	36.3	78	46	745000	1241000	240	10.25
1.151	0.0748	78.62	36.3	78	46	745000	1241000	240	10.25
1.153	0.0851	78.77	36.3	78	46	745000	1241000	240	10.25
1.155	0.0758	78.91	36.3	78	46	745000	1241000	240	10.25
1.157	0.0785	79.03	36.3	78	46	745000	1241000	240	10.25
1.159	0.0795	79.15	36.3	78	46	745000	1241000	240	10.25
1.161	0.0778	79.25	36.3	78	46	745000	1241000	240	10.25
1.163	0.0792	79.34	36.3	78	46	745000	1241000	240	10.25
1.165	0.0766	79.42	36.3	78	46	745000	1241000	240	10.25
1.167	0.0809	79.49	36.3	78	46	745000	1241000	240	10.25
1.169	0.0793	79.57	36.3	78	46	745000	1241000	240	10.25
1.171	0.0813	79.66	36.3	78	46	745000	1241000	240	10.25
1.173	0.0792	79.76	36.3	78	46	745000	1241000	240	10.25
1.175	0.0835	79.87	36.3	78	46	745000	1241000	240	10.25
1.177	0.0769	79.97	36.3	78	46	745000	1241000	240	10.25
1.179	0.0793	80.06	36.3	78	46	745000	1241000	240	10.25
1.181	0.0798	80.14	36.3	78	46	745000	1241000	240	10.25
1.183	0.081	80.19	36.3	78	46	745000	1241000	240	10.25
1.185	0.0823	80.22	36.3	78	46	745000	1241000	240	10.25
1.188	0.0824	80.24	36.3	78	46	745000	1241000	240	10.25
1.19	0.0789	80.25	36.3	78	46	745000	1241000	240	10.25
1.192	0.0784	80.25	36.3	78	46	745000	1241000	240	10.25
1.194	0.0789	80.24	36.3	78	46	745000	1241000	240	10.25
1.196	0.0789	80.22	36.3	78	46	745000	1241000	240	10.25
1.198	0.0856	80.2	36.3	78	46	745000	1241000	240	10.25
1.2	0.0785	80.17	36.3	78	46	745000	1241000	240	10.25
1.202	0.0796	80.14	36.3	78	46	745000	1241000	240	10.25
1.204	0.078	80.11	36.3	78	46	745000	1241000	240	10.25
1.206	0.0833	80.08	36.3	78	46	745000	1241000	240	10.25
1.208	0.079	80.05	36.3	78	46	745000	1241000	240	10.25
1.21	0.0799	80.03	36.3	78	46	745000	1241000	240	10.25
1.212	0.0787	80.01	36.3	78	46	745000	1241000	240	10.25
1.214	0.0785	80	36.3	78	46	745000	1241000	240	10.25
1.216	0.0801	79.99	36.3	78	46	745000	1241000	240	10.25
1.218	0.0802	79.98	36.3	78	46	745000	1241000	240	10.25
1.22	0.0819	79.97	36.3	78	46	745000	1241000	240	10.25
1.222	0.0782	79.97	36.3	78	46	745000	1241000	240	10.25
1.224	0.0828	79.98	36.3	78	46	745000	1241000	240	10.25
1.226	0.0798	79.98	36.3	78	46	745000	1241000	240	10.25
1.228	0.0811	79.98	36.3	78	46	745000	1241000	240	10.25
1.23	0.0779	79.96	36.3	78	46	745000	1241000	240	10.25
1.232	0.0789	79.94	36.3	78	46	745000	1241000	240	10.25
1.234	0.0812	79.92	36.3	78	46	745000	1241000	240	10.25
1.236	0.0796	79.9	36.3	78	46	745000	1241000	240	10.25
1.238	0.0798	79.87	36.3	78	46	745000	1241000	240	10.25
1.24	0.0811	79.85	36.3	78	46	745000	1241000	240	10.25
1.242	0.0769	79.82	36.3	78	46	745000	1241000	240	10.25
1.244	0.0815	79.8	36.3	78	46	745000	1241000	240	10.25
1.246	0.079	79.78	36.3	78	46	745000	1241000	240	10.25
1.248	0.0829	79.77	36.3	78	46	745000	1241000	240	10.25
1.25	0.0802	79.77	36.3	78	46	745000	1241000	240	10.25
1.252	0.0783	79.77	36.3	78	46	745000	1241000	240	10.25
1.254	0.0781	79.79	36.3	78	46	745000	1241000	240	10.25
1.256	0.0799	79.83	36.3	78	46	745000	1241000	240	10.25
1.258	0.0823	79.9	36.3	78	46	745000	1241000	240	10.25
1.26	0.0763	79.99	36.3	78	46	745000	1241000	240	10.25
1.262	0.0797	80.09	36.3	78	46	745000	1241000	240	10.25
1.264	0.0823	80.2	36.3	78	46	745000	1241000	240	10.25
1.266	0.0779	80.32	36.3	78	46	745000	1241000	240	10.25
1.268	0.082	80.46	36.3	78	46	745000	1241000	240	10.25
1.27	0.0832	80.61	36.3	78	46	745000	1241000	240	10.25
1.272	0.0769	80.78	36.3	78	46	745000	1241000	240	10.25
1.274	0.0826	80.98	36.3	78	46	745000	1241000	240	10.25
1.276	0.0809	81.19	36.3	78	46	745000	1241000	240	10.25
1.278	0.0844	81.43	36.3	78	46	745000	1241000	240	10.25
1.28	0.078	81.7	36.3	78	46	745000	1241000	240	10.25
1.282	0.0819	81.99	36.3	78	46	745000	1241000	240	10.25
1.284	0.0834	82.31	36.3	78	46	745000	1241000	240	10.25
1.286	0.0805	82.64	36.3	78	46	745000	1241000	240	10.25
1.288	0.0842	82.98	36.3	78	46	745000	1241000	240	10.25
1.29	0.0864	83.32	36.3	78	46	745000	1241000	240	10.25
1.292	0.0791	83.66	36.3	78	46	745000	1241000	240	10.25
1.294	0.0877	83.98	36.3	78	46	745000	1241000	240	10.25
1.296	0.0819	84.31	36.3	78	46	745000	1241000	240	10.25
1.298	0.0848	84.63	36.3	78	46	745000	1241000	240	10.25
1.3	0.0812	84.95	36.3	78	46	745000	1241000	240	10.25
1.302	0.0864	85.26	36.3	78	46	745000	1241000	240	10.25
1.304	0.0884	85.56	36.3	78	46	745000	1241000	240	10.25
1.306	0.0868	85.84	36.3	78	46	745000	1241000	240	10.25
1.308	0.0834	86.11	36.3	78	46	745000	1241000	240	10.25
1.31	0.0899	86.37	36.3	78	46	745000	1241000	240	10.25
1.312	0.085	86.6	36.3	78	46	745000	1241000	240	10.25
1.315	0.0885	86.82	36.3	78	46	745000	1241000	240	10.25
1.317	0.0891	87.02	36.3	78	46	745000	1241000	240	10.25
1.319	0.0863	87.2	36.3	78	46	745000	1241000	240	10.25
1.321	0.0872	87.36	36.3	78	46	745000	1241000	240	10.25
1.323	0.0846	87.49	36.3	78	46	745000	1241000	240	10.25
1.325	0.0864	87.6	36.3	78	46	745000	1241000	240	10.25
1.327	0.0886	87.69	36.3	78	46	745000	1241000	240	10.25
1.329	0.0882	87.75	36.3	78	46	745000	1241000	240	10.25
1.331	0.0875	87.8	36.3	78	46	745000	1241000	240	10.25
1.333	0.0881	87.83	36.3	78	46	745000	1241000	240	10.25
1.335	0.0889	87.84	36.3	78	46	745000	1241000	240	10.25
1.337	0.0887	87.84	36.3	78	46	745000	1241000	240	10.25
1.339	0.0861	87.85	36.3	78	46	745000	1241000	240	10.25
1.341	0.0886	87.86	36.3	78	46	745000	1241000	240	10.25
1.343	0.0844	87.87	36.3	78	46	745000	1241000	240	10.25
1.345	0.093	87.88	36.3	78	46	745000	1241000	240	10.25
1.347	0.0852	87.86	36.3	78	46	745000	1241000	240	10.25
1.349	0.0893	87.83	36.3	78	46	745000	1241000	240	10.25
1.351	0.0873	87.77	36.3	78	46	745000	1241000	240	10.25
1.353	0.0876	87.69	36.3	78	46	745000	1241000	240	10.25
1.355	0.0858	87.58	36.3	78	46	745000	1241000	240	10.25
1.357	0.0888	87.44	36.3	78	46	745000	1241000	240	10.25
1.359	0.0862	87.26	36.3	78	46	745000	1241000	240	10.25
1.361	0.0868	87.07	36.3	78	46	745000	1241000	240	10.25
1.363	0.0869	86.85	36.3	78	46	745000	1241000	240	10.25
1.365	0.0871	86.63	36.3	78	46	745000	1241000	240	10.25
1.367	0.0899	86.42	36.3	78	46	745000	1241000	240	10.25
1.369	0.0874	86.21	36.3	78	46	745000	1241000	240	10.25
1.371	0.0817	86	36.3	78	46	745000	1241000	240	10.25
1.373	0.0886	85.8	36.3	78	46	745000	1241000	240	10.25
1.375	0.0878	85.59	36.3	78	46	745000	1241000	240	10.25
1.377	0.0852	85.39	36.3	78	46	745000	1241000	240	10.25
1.379	0.0807	85.18	36.3	78	46	745000	1241000	240	10.25
1.381	0.0847	84.99	36.3	78	46	745000	1241000	240	10.25
1.383	0.0816	84.79	36.3	78	46	745000	1241000	240	10.25
1.385	0.0873	84.61	36.3	78	46	745000	1241000	240	10.25
1.387	0.0851	84.44	36.3	78	46	745000	1241000	240	10.25
1.389	0.0855	84.28	36.3	78	46	745000	1241000	240	10.25
1.391	0.0788	84.12	36.3	78	46	745000	1241000	240	10.25
1.393	0.0884	83.98	36.3	78	46	745000	1241000	240	10.25
1.395	0.0818	83.85	36.3	78	46	745000	1241000	240	10.25
1.397	0.0835	83.74	36.3	78	46	745000	1241000	240	10.25
1.399	0.0851	83.63	36.3	78	46	745000	1241000	240	10.25
1.401	0.0852	83.54	36.3	78	46	745000	1241000	240	10.25
1.403	0.0887	83.45	36.3	78	46	745000	1241000	240	10.25
1.405	0.0773	83.38	36.3	78	46	745000	1241000	240	10.25
1.407	0.0825	83.31	36.3	78	46	745000	1241000	240	10.25
1.409	0.0849	83.26	36.3	78	46	745000	1241000	240	10.25
1.411	0.0805	83.2	36.3	78	46	745000	1241000	240	10.25
1.413	0.0857	83.15	36.3	78	46	745000	1241000	240	10.25
1.415	0.0838	83.1	36.3	78	46	745000	1241000	240	10.25
1.417	0.0812	83.06	36.3	78	46	745000	1241000	240	10.25
1.419	0.0843	83.02	36.3	78	46	745000	1241000	240	10.25
1.421	0.0845	83	36.3	78	46	745000	1241000	240	10.25
1.423	0.0807	83	36.3	78	46	745000	1241000	240	10.25
1.425	0.0801	83.02	36.3	78	46	745000	1241000	240	10.25
1.427	0.0889	83.05	36.3	78	46	745000	1241000	240	10.25
1.429	0.0791	83.12	36.3	78	46	745000	1241000	240	10.25
1.431	0.0803	83.2	36.3	78	46	745000	1241000	240	10.25
1.433	0.0875	83.31	36.3	78	46	745000	1241000	240	10.25
1.435	0.0817	83.43	36.3	78	46	745000	1241000	240	10.25
1.438	0.0835	83.57	36.3	78	46	745000	1241000	240	10.25
1.44	0.0833	83.7	36.3	78	46	745000	1241000	240	10.25
1.442	0.0851	83.83	36.3	78	46	745000	1241000	240	10.25
1.444	0.0901	83.97	36.3	78	46	745000	1241000	240	10.25
1.446	0.0774	84.09	36.3	78	46	745000	1241000	240	10.25
1.448	0.0856	84.23	36.3	78	46	745000	1241000	240	10.25
1.45	0.0843	84.36	36.3	78	46	745000	1241000	240	10.25
1.452	0.0813	84.52	36.3	78	46	745000	1241000	240	10.25
1.454	0.0876	84.68	36.3	78	46	745000	1241000	240	10.25
1.456	0.0865	84.85	36.3	78	46	745000	1241000	240	10.25
1.458	0.0844	85.04	36.3	78	46	745000	1241000	240	10.25
1.46	0.086	85.25	36.3	78	46	745000	1241000	240	10.25
1.462	0.085	85.46	36.3	78	46	745000	1241000	240	10.25
1.464	0.0853	85.68	36.3	78	46	745000	1241000	240	10.25
1.466	0.0849	85.89	36.3	78	46	745000	1241000	240	10.25
1.468	0.0888	86.11	36.3	78	46	745000	1241000	240	10.25
1.47	0.0867	86.35	36.3	78	46	745000	1241000	240	10.25
1.472	0.0812	86.6	36.3	78	46	745000	1241000	240	10.25
1.474	0.084	86.86	36.3	78	46	745000	1241000	240	10.25
1.476	0.0898	87.13	36.3	78	46	745000	1241000	240	10.25
1.478	0.0878	87.4	36.3	78	46	745000	1241000	240	10.25
1.48	0.0866	87.68	36.3	78	46	745000	1241000	240	10.25
1.482	0.0935	87.97	36.3	78	46	745000	1241000	240	10.25
1.484	0.0857	88.25	36.3	78	46	745000	1241000	240	10.25
1.486	0.0882	88.53	36.3	78	46	745000	1241000	240	10.25
1.488	0.0911	88.8	36.3	78	46	745000	1241000	240	10.25
1.49	0.0864	89.06	36.3	78	46	745000	1241000	240	10.25
1.492	0.092	89.3	36.3	78	46	745000	1241000	240	10.25
1.494	0.088	89.53	36.3	78	46	745000	1241000	240	10.25
1.496	0.0933	89.74	36.3	78	46	745000	1241000	240	10.25
1.498	0.0859	89.92	36.3	78	46	745000	1241000	240	10.25
1.5	0.0868	90.09	36.3	78	46	745000	1241000	240	10.25
1.502	0.0912	90.23	36.3	78	46	745000	1241000	240	10.25
1.504	0.0907	90.36	36.3	78	46	745000	1241000	240	10.25
1.506	0.098	90.5	36.3	78	46	745000	1241000	240	10.25
1.508	0.0904	90.63	36.3	78	46	745000	1241000	240	10.25
1.51	0.0882	90.77	36.3	78	46	745000	1241000	240	10.25
1.512	0.0855	90.91	36.3	78	46	745000	1241000	240	10.25
1.514	0.0956	91.05	36.3	78	46	745000	1241000	240	10.25
1.516	0.0918	91.2	36.3	78	46	745000	1241000	240	10.25
1.518	0.0925	91.36	36.3	78	46	745000	1241000	240	10.25
1.52	0.0877	91.53	36.3	78	46	745000	1241000	240	10.25
1.522	0.0916	91.7	36.3	78	46	745000	1241000	240	10.25
1.524	0.0912	91.89	36.3	78	46	745000	1241000	240	10.25
1.526	0.0946	92.1	36.3	78	46	745000	1241000	240	10.25
1.528	0.0861	92.32	36.3	78	46	745000	1241000	240	10.25
1.53	0.0954	92.56	36.3	78	46	745000	1241000	240	10.25
1.532	0.0932	92.82	36.3	78	46	745000	1241000	240	10.25
1.534	0.0991	93.09	36.3	78	46	745000	1241000	240	10.25
1.536	0.09	93.39	36.3	78	46	745000	1241000	240	10.25
1.538	0.0932	93.71	36.3	78	46	745000	1241000	240	10.25
1.54	0.0942	94.08	36.3	78	46	745000	1241000	240	10.25
1.542	0.0944	94.48	36.3	78	46	745000	1241000	240	10.25
1.544	0.1003	94.9	36.3	78	46	745000	1241000	240	10.25
1.546	0.0869	95.33	36.3	78	46	745000	1241000	240	10.25
1.548	0.0941	95.75	36.3	78	46	745000	1241000	240	10.25
1.55	0.0956	96.16	36.3	78	46	745000	1241000	240	10.25
1.552	0.0973	96.55	36.3	78	46	745000	1241000	240	10.25
1.554	0.1041	96.94	36.3	78	46	745000	1241000	240	10.25
1.556	0.0919	97.33	36.3	78	46	745000	1241000	240	10.25
1.558	0.1026	97.71	36.3	78	46	745000	1241000	240	10.25
1.56	0.0938	98.09	36.3	78	46	745000	1241000	240	10.25
1.562	0.103	98.48	36.3	78	46	745000	1241000	240	10.25
1.565	0.0956	98.88	36.3	78	46	745000	1241000	240	10.25
1.567	0.0994	99.32	36.3	78	46	745000	1241000	240	10.25
1.569	0.098	99.77	36.3	78	46	745000	1241000	240	10.25
1.571	0.1036	100.24	36.3	78	46	745000	1241000	240	10.25
1.573	0.1011	100.72	36.3	78	46	745000	1241000	240	10.25
1.575	0.1049	101.2	36.3	78	46	745000	1241000	240	10.25
1.577	0.0998	101.67	36.3	78	46	745000	1241000	240	10.25
1.579	0.1063	102.14	36.3	78	46	745000	1241000	240	10.25
1.581	0.0944	102.61	36.3	78	46	745000	1241000	240	10.25
1.583	0.0954	103.09	36.3	78	46	745000	1241000	240	10.25
1.585	0.1083	103.57	36.3	78	46	745000	1241000	240	10.25
1.587	0.1045	104.06	36.3	78	46	745000	1241000	240	10.25
1.589	0.1038	104.55	36.3	78	46	745000	1241000	240	10.25
1.591	0.1111	105.06	36.3	78	46	745000	1241000	240	10.25
1.593	0.1022	105.59	36.3	78	46	745000	1241000	240	10.25
1.595	0.1059	106.13	36.3	78	46	745000	1241000	240	10.25
1.597	0.1048	106.68	36.3	78	46	745000	1241000	240	10.25
1.599	0.1129	107.21	36.3	78	46	745000	1241000	240	10.25
1.601	0.1107	107.75	36.3	78	46	745000	1241000	240	10.25
1.603	0.1094	108.28	36.3	78	46	745000	1241000	240	10.25
1.605	0.1028	108.81	36.3	78	46	745000	1241000	240	10.25
1.607	0.1091	109.34	36.3	78	46	745000	1241000	240	10.25
1.609	0.104	109.87	36.3	78	46	745000	1241000	240	10.25
1.611	0.1166	110.38	36.3	78	46	745000	1241000	240	10.25
1.613	0.1105	110.88	36.3	78	46	745000	1241000	240	10.25
1.615	0.1095	111.36	36.3	78	46	745000	1241000	240	10.25
1.617	0.1188	111.84	36.3	78	46	745000	1241000	240	10.25
1.619	0.1134	112.32	36.3	78	46	745000	1241000	240	10.25
1.621	0.1041	112.8	36.3	78	46	745000	1241000	240	10.25
1.623	0.11	113.31	36.3	78	46	745000	1241000	240	10.25
1.625	0.1212	113.85	36.3	78	46	745000	1241000	240	10.25
1.627	0.1156	114.42	36.3	78	46	745000	1241000	240	10.25
1.629	0.1109	115.02	36.3	78	46	745000	1241000	240	10.25
1.631	0.1192	115.61	36.3	78	46	745000	1241000	240	10.25
1.633	0.1124	116.2	36.3	78	46	745000	1241000	240	10.25
1.635	0.1185	116.79	36.3	78	46	745000	1241000	240	10.25
1.637	0.1157	117.37	36.3	78	46	745000	1241000	240	10.25
1.639	0.1148	117.93	36.3	78	46	745000	1241000	240	10.25
1.641	0.1245	118.47	36.3	78	46	745000	1241000	240	10.25
1.643	0.1189	119.01	36.3	78	46	745000	1241000	240	10.25
1.645	0.1179	119.54	36.3	78	46	745000	1241000	240	10.25
1.647	0.1174	120.07	36.3	78	46	745000	1241000	240	10.25
1.649	0.1198	120.6	36.3	78	46	745000	1241000	240	10.25
1.651	0.1281	121.14	36.3	78	46	745000	1241000	240	10.25
1.653	0.12	121.67	36.3	78	46	745000	1241000	240	10.25
1.655	0.122	122.18	36.3	78	46	745000	1241000	240	10.25
1.657	0.1252	122.68	36.3	78	46	745000	1241000	240	10.25
1.659	0.1198	123.17	36.3	78	46	745000	1241000	240	10.25
1.661	0.1249	123.64	36.3	78	46	745000	1241000	240	10.25
1.663	0.1268	124.09	36.3	78	46	745000	1241000	240	10.25
1.665	0.1148	124.53	36.3	78	46	745000	1241000	240	10.25
1.667	0.1307	124.94	36.3	78	46	745000	1241000	240	10.25
1.669	0.1234	125.33	36.3	78	46	745000	1241000	240	10.25
1.671	0.1228	125.7	36.3	78	46	745000	1241000	240	10.25
1.673	0.1307	126.07	36.3	78	46	745000	1241000	240	10.25
1.675	0.1237	126.43	36.3	78	46	745000	1241000	240	10.25
1.677	0.13	126.77	36.3	78	46	745000	1241000	240	10.25
1.679	0.1255	127.11	36.3	78	46	745000	1241000	240	10.25
1.681	0.1335	127.44	36.3	78	46	745000	1241000	240	10.25
1.683	0.1241	127.78	36.3	78	46	745000	1241000	240	10.25
1.685	0.1283	128.1	36.3	78	46	745000	1241000	240	10.25
1.688	0.1234	128.42	36.3	78	46	745000	1241000	240	10.25
1.69	0.1322	128.74	36.3	78	46	745000	1241000	240	10.25
1.692	0.1266	129.04	36.3	78	46	745000	1241000	240	10.25
1.694	0.1327	129.32	36.3	78	46	745000	1241000	240	10.25
1.696	0.1304	129.57	36.3	78	46	745000	1241000	240	10.25
1.698	0.1322	129.79	36.3	78	46	745000	1241000	240	10.25
1.7	0.1167	129.98	36.3	78	46	745000	1241000	240	10.25
1.702	0.137	130.12	36.3	78	46	745000	1241000	240	10.25
1.704	0.1278	130.22	36.3	78	46	745000	1241000	240	10.25
1.706	0.1325	130.28	36.3	78	46	745000	1241000	240	10.25
1.708	0.1336	130.29	36.3	78	46	745000	1241000	240	10.25
1.71	0.1311	130.25	36.3	78	46	745000	1241000	240	10.25
1.712	0.1295	130.17	36.3	78	46	745000	1241000	240	10.25
