x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
1.002	0.0851	91.81	110	64	46	600000	1209000	210	6.91
1.003	0.0935	92.19	110	64	46	600000	1209000	210	6.91
1.005	0.0946	92.57	110	64	46	600000	1209000	210	6.91
1.007	0.0951	92.95	110	64	46	600000	1209000	210	6.91
1.008	0.0995	93.34	110	64	46	600000	1209000	210	6.91
1.01	0.0897	93.74	110	64	46	600000	1209000	210	6.91
1.011	0.0944	94.15	110	64	46	600000	1209000	210	6.91
1.013	0.0923	94.58	110	64	46	600000	1209000	210	6.91
1.015	0.0955	95.01	110	64	46	600000	1209000	210	6.91
1.016	0.0998	95.44	110	64	46	600000	1209000	210	6.91
1.018	0.0961	95.87	110	64	46	600000	1209000	210	6.91
1.02	0.0858	96.29	110	64	46	600000	1209000	210	6.91
1.021	0.0999	96.7	110	64	46	600000	1209000	210	6.91
1.023	0.0975	97.11	110	64	46	600000	1209000	210	6.91
1.025	0.0964	97.5	110	64	46	600000	1209000	210	6.91
1.026	0.0996	97.88	110	64	46	600000	1209000	210	6.91
1.028	0.1002	98.25	110	64	46	600000	1209000	210	6.91
1.03	0.0962	98.63	110	64	46	600000	1209000	210	6.91
1.031	0.1003	99.04	110	64	46	600000	1209000	210	6.91
1.033	0.0986	99.49	110	64	46	600000	1209000	210	6.91
1.034	0.0989	99.97	110	64	46	600000	1209000	210	6.91
1.036	0.1029	100.44	110	64	46	600000	1209000	210	6.91
1.038	0.0997	100.9	110	64	46	600000	1209000	210	6.91
1.039	0.1022	101.33	110	64	46	600000	1209000	210	6.91
1.041	0.1043	101.72	110	64	46	600000	1209000	210	6.91
1.043	0.0991	102.07	110	64	46	600000	1209000	210	6.91
1.044	0.0996	102.37	110	64	46	600000	1209000	210	6.91
1.046	0.1045	102.64	110	64	46	600000	1209000	210	6.91
1.048	0.1082	102.86	110	64	46	600000	1209000	210	6.91
1.049	0.0964	103.05	110	64	46	600000	1209000	210	6.91
1.051	0.1051	103.22	110	64	46	600000	1209000	210	6.91
1.053	0.1006	103.37	110	64	46	600000	1209000	210	6.91
1.054	0.1097	103.5	110	64	46	600000	1209000	210	6.91
1.056	0.0952	103.62	110	64	46	600000	1209000	210	6.91
1.057	0.1074	103.71	110	64	46	600000	1209000	210	6.91
1.059	0.1105	103.77	110	64	46	600000	1209000	210	6.91
1.061	0.111	103.78	110	64	46	600000	1209000	210	6.91
1.062	0.0985	103.75	110	64	46	600000	1209000	210	6.91
1.064	0.0995	103.68	110	64	46	600000	1209000	210	6.91
1.066	0.0968	103.56	110	64	46	600000	1209000	210	6.91
1.067	0.0987	103.41	110	64	46	600000	1209000	210	6.91
1.069	0.1095	103.22	110	64	46	600000	1209000	210	6.91
1.071	0.1034	103.01	110	64	46	600000	1209000	210	6.91
1.072	0.1074	102.78	110	64	46	600000	1209000	210	6.91
1.074	0.1023	102.52	110	64	46	600000	1209000	210	6.91
1.076	0.1001	102.25	110	64	46	600000	1209000	210	6.91
1.077	0.1028	101.98	110	64	46	600000	1209000	210	6.91
1.079	0.1038	101.7	110	64	46	600000	1209000	210	6.91
1.08	0.1007	101.41	110	64	46	600000	1209000	210	6.91
1.082	0.1059	101.11	110	64	46	600000	1209000	210	6.91
1.084	0.101	100.8	110	64	46	600000	1209000	210	6.91
1.085	0.0898	100.48	110	64	46	600000	1209000	210	6.91
1.087	0.1038	100.15	110	64	46	600000	1209000	210	6.91
1.089	0.0954	99.8	110	64	46	600000	1209000	210	6.91
1.09	0.0987	99.41	110	64	46	600000	1209000	210	6.91
1.092	0.1034	98.99	110	64	46	600000	1209000	210	6.91
1.094	0.0965	98.54	110	64	46	600000	1209000	210	6.91
1.095	0.1032	98.06	110	64	46	600000	1209000	210	6.91
1.097	0.0969	97.55	110	64	46	600000	1209000	210	6.91
1.099	0.0922	97.04	110	64	46	600000	1209000	210	6.91
1.1	0.1049	96.55	110	64	46	600000	1209000	210	6.91
1.102	0.0921	96.09	110	64	46	600000	1209000	210	6.91
1.103	0.094	95.64	110	64	46	600000	1209000	210	6.91
1.105	0.0997	95.2	110	64	46	600000	1209000	210	6.91
1.107	0.0957	94.76	110	64	46	600000	1209000	210	6.91
1.108	0.0931	94.31	110	64	46	600000	1209000	210	6.91
1.11	0.0886	93.85	110	64	46	600000	1209000	210	6.91
1.112	0.0954	93.38	110	64	46	600000	1209000	210	6.91
1.113	0.0923	92.92	110	64	46	600000	1209000	210	6.91
1.115	0.0985	92.47	110	64	46	600000	1209000	210	6.91
1.117	0.0839	92.06	110	64	46	600000	1209000	210	6.91
1.118	0.0963	91.71	110	64	46	600000	1209000	210	6.91
1.12	0.0848	91.41	110	64	46	600000	1209000	210	6.91
1.122	0.0929	91.18	110	64	46	600000	1209000	210	6.91
1.123	0.0935	91.02	110	64	46	600000	1209000	210	6.91
1.125	0.0932	90.91	110	64	46	600000	1209000	210	6.91
1.126	0.0873	90.85	110	64	46	600000	1209000	210	6.91
1.128	0.0889	90.82	110	64	46	600000	1209000	210	6.91
1.13	0.0957	90.83	110	64	46	600000	1209000	210	6.91
1.131	0.0887	90.87	110	64	46	600000	1209000	210	6.91
1.133	0.0896	90.94	110	64	46	600000	1209000	210	6.91
1.135	0.0939	91.03	110	64	46	600000	1209000	210	6.91
1.136	0.0816	91.14	110	64	46	600000	1209000	210	6.91
1.138	0.0956	91.27	110	64	46	600000	1209000	210	6.91
1.14	0.0898	91.39	110	64	46	600000	1209000	210	6.91
1.141	0.0898	91.51	110	64	46	600000	1209000	210	6.91
1.143	0.0953	91.62	110	64	46	600000	1209000	210	6.91
1.144	0.1011	91.7	110	64	46	600000	1209000	210	6.91
1.146	0.0908	91.76	110	64	46	600000	1209000	210	6.91
1.148	0.0881	91.77	110	64	46	600000	1209000	210	6.91
1.149	0.0941	91.75	110	64	46	600000	1209000	210	6.91
1.151	0.0856	91.69	110	64	46	600000	1209000	210	6.91
1.153	0.0903	91.6	110	64	46	600000	1209000	210	6.91
1.154	0.0944	91.5	110	64	46	600000	1209000	210	6.91
1.156	0.0934	91.37	110	64	46	600000	1209000	210	6.91
1.158	0.089	91.21	110	64	46	600000	1209000	210	6.91
1.159	0.0948	91.03	110	64	46	600000	1209000	210	6.91
1.161	0.0963	90.83	110	64	46	600000	1209000	210	6.91
1.163	0.0848	90.63	110	64	46	600000	1209000	210	6.91
1.164	0.0891	90.45	110	64	46	600000	1209000	210	6.91
1.166	0.0929	90.27	110	64	46	600000	1209000	210	6.91
1.167	0.0897	90.12	110	64	46	600000	1209000	210	6.91
1.169	0.0921	90	110	64	46	600000	1209000	210	6.91
1.171	0.0816	89.92	110	64	46	600000	1209000	210	6.91
1.172	0.0892	89.87	110	64	46	600000	1209000	210	6.91
1.174	0.0921	89.85	110	64	46	600000	1209000	210	6.91
1.176	0.0875	89.86	110	64	46	600000	1209000	210	6.91
1.177	0.0928	89.88	110	64	46	600000	1209000	210	6.91
1.179	0.0859	89.92	110	64	46	600000	1209000	210	6.91
1.181	0.0917	89.97	110	64	46	600000	1209000	210	6.91
1.182	0.0977	90.04	110	64	46	600000	1209000	210	6.91
1.184	0.0859	90.15	110	64	46	600000	1209000	210	6.91
1.186	0.089	90.29	110	64	46	600000	1209000	210	6.91
1.187	0.0846	90.43	110	64	46	600000	1209000	210	6.91
1.189	0.0943	90.57	110	64	46	600000	1209000	210	6.91
1.19	0.0919	90.68	110	64	46	600000	1209000	210	6.91
1.192	0.0915	90.77	110	64	46	600000	1209000	210	6.91
1.194	0.0952	90.81	110	64	46	600000	1209000	210	6.91
1.195	0.0918	90.8	110	64	46	600000	1209000	210	6.91
1.197	0.0834	90.76	110	64	46	600000	1209000	210	6.91
1.199	0.0917	90.69	110	64	46	600000	1209000	210	6.91
1.2	0.0962	90.61	110	64	46	600000	1209000	210	6.91
1.202	0.0873	90.5	110	64	46	600000	1209000	210	6.91
1.204	0.0879	90.39	110	64	46	600000	1209000	210	6.91
1.205	0.093	90.27	110	64	46	600000	1209000	210	6.91
1.207	0.0924	90.15	110	64	46	600000	1209000	210	6.91
1.209	0.0889	90.03	110	64	46	600000	1209000	210	6.91
1.21	0.093	89.9	110	64	46	600000	1209000	210	6.91
1.212	0.0879	89.76	110	64	46	600000	1209000	210	6.91
1.213	0.0911	89.59	110	64	46	600000	1209000	210	6.91
1.215	0.084	89.41	110	64	46	600000	1209000	210	6.91
1.217	0.0894	89.22	110	64	46	600000	1209000	210	6.91
1.218	0.0822	89.02	110	64	46	600000	1209000	210	6.91
1.22	0.0928	88.83	110	64	46	600000	1209000	210	6.91
1.222	0.0926	88.66	110	64	46	600000	1209000	210	6.91
1.223	0.0871	88.51	110	64	46	600000	1209000	210	6.91
1.225	0.0882	88.37	110	64	46	600000	1209000	210	6.91
1.227	0.0908	88.22	110	64	46	600000	1209000	210	6.91
1.228	0.0911	88.07	110	64	46	600000	1209000	210	6.91
1.23	0.0859	87.91	110	64	46	600000	1209000	210	6.91
1.232	0.0893	87.77	110	64	46	600000	1209000	210	6.91
1.233	0.0888	87.64	110	64	46	600000	1209000	210	6.91
1.235	0.0807	87.55	110	64	46	600000	1209000	210	6.91
1.236	0.0905	87.47	110	64	46	600000	1209000	210	6.91
1.238	0.0893	87.42	110	64	46	600000	1209000	210	6.91
1.24	0.0829	87.41	110	64	46	600000	1209000	210	6.91
1.241	0.0844	87.42	110	64	46	600000	1209000	210	6.91
1.243	0.0953	87.46	110	64	46	600000	1209000	210	6.91
1.245	0.0823	87.52	110	64	46	600000	1209000	210	6.91
1.246	0.0852	87.62	110	64	46	600000	1209000	210	6.91
1.248	0.0945	87.74	110	64	46	600000	1209000	210	6.91
1.25	0.0898	87.9	110	64	46	600000	1209000	210	6.91
1.251	0.0879	88.09	110	64	46	600000	1209000	210	6.91
1.253	0.0787	88.32	110	64	46	600000	1209000	210	6.91
1.255	0.089	88.56	110	64	46	600000	1209000	210	6.91
1.256	0.0869	88.82	110	64	46	600000	1209000	210	6.91
1.258	0.0914	89.08	110	64	46	600000	1209000	210	6.91
1.259	0.0891	89.34	110	64	46	600000	1209000	210	6.91
1.261	0.093	89.59	110	64	46	600000	1209000	210	6.91
1.263	0.0941	89.83	110	64	46	600000	1209000	210	6.91
1.264	0.0903	90.06	110	64	46	600000	1209000	210	6.91
1.266	0.0866	90.27	110	64	46	600000	1209000	210	6.91
1.268	0.0947	90.47	110	64	46	600000	1209000	210	6.91
1.269	0.0895	90.67	110	64	46	600000	1209000	210	6.91
1.271	0.0907	90.87	110	64	46	600000	1209000	210	6.91
1.273	0.0881	91.06	110	64	46	600000	1209000	210	6.91
1.274	0.0944	91.23	110	64	46	600000	1209000	210	6.91
1.276	0.0883	91.4	110	64	46	600000	1209000	210	6.91
1.278	0.0916	91.55	110	64	46	600000	1209000	210	6.91
1.279	0.0916	91.68	110	64	46	600000	1209000	210	6.91
1.281	0.0928	91.79	110	64	46	600000	1209000	210	6.91
1.282	0.09	91.89	110	64	46	600000	1209000	210	6.91
1.284	0.0947	91.97	110	64	46	600000	1209000	210	6.91
1.286	0.0916	92.06	110	64	46	600000	1209000	210	6.91
1.287	0.0921	92.18	110	64	46	600000	1209000	210	6.91
1.289	0.0912	92.33	110	64	46	600000	1209000	210	6.91
1.291	0.0942	92.51	110	64	46	600000	1209000	210	6.91
1.292	0.0915	92.7	110	64	46	600000	1209000	210	6.91
1.294	0.0925	92.92	110	64	46	600000	1209000	210	6.91
1.296	0.0936	93.16	110	64	46	600000	1209000	210	6.91
1.297	0.0944	93.4	110	64	46	600000	1209000	210	6.91
1.299	0.0961	93.65	110	64	46	600000	1209000	210	6.91
1.3	0.0942	93.91	110	64	46	600000	1209000	210	6.91
1.302	0.0914	94.18	110	64	46	600000	1209000	210	6.91
1.304	0.0906	94.45	110	64	46	600000	1209000	210	6.91
1.305	0.0948	94.74	110	64	46	600000	1209000	210	6.91
1.307	0.0974	95.03	110	64	46	600000	1209000	210	6.91
1.309	0.0958	95.34	110	64	46	600000	1209000	210	6.91
1.31	0.0929	95.65	110	64	46	600000	1209000	210	6.91
1.312	0.0964	95.98	110	64	46	600000	1209000	210	6.91
1.314	0.0969	96.32	110	64	46	600000	1209000	210	6.91
1.315	0.0983	96.67	110	64	46	600000	1209000	210	6.91
1.317	0.0999	97.02	110	64	46	600000	1209000	210	6.91
1.319	0.0978	97.37	110	64	46	600000	1209000	210	6.91
1.32	0.0927	97.73	110	64	46	600000	1209000	210	6.91
1.322	0.0968	98.09	110	64	46	600000	1209000	210	6.91
1.323	0.1021	98.45	110	64	46	600000	1209000	210	6.91
1.325	0.1045	98.8	110	64	46	600000	1209000	210	6.91
1.327	0.0938	99.15	110	64	46	600000	1209000	210	6.91
1.328	0.0953	99.48	110	64	46	600000	1209000	210	6.91
1.33	0.1039	99.81	110	64	46	600000	1209000	210	6.91
1.332	0.0999	100.12	110	64	46	600000	1209000	210	6.91
1.333	0.0982	100.41	110	64	46	600000	1209000	210	6.91
1.335	0.1015	100.69	110	64	46	600000	1209000	210	6.91
1.337	0.1034	100.97	110	64	46	600000	1209000	210	6.91
1.338	0.1002	101.26	110	64	46	600000	1209000	210	6.91
1.34	0.1021	101.56	110	64	46	600000	1209000	210	6.91
1.342	0.1003	101.88	110	64	46	600000	1209000	210	6.91
1.343	0.1061	102.2	110	64	46	600000	1209000	210	6.91
1.345	0.1005	102.55	110	64	46	600000	1209000	210	6.91
1.346	0.0991	102.91	110	64	46	600000	1209000	210	6.91
1.348	0.1082	103.29	110	64	46	600000	1209000	210	6.91
1.35	0.1033	103.67	110	64	46	600000	1209000	210	6.91
1.351	0.1042	104.06	110	64	46	600000	1209000	210	6.91
1.353	0.1025	104.43	110	64	46	600000	1209000	210	6.91
1.355	0.1012	104.8	110	64	46	600000	1209000	210	6.91
1.356	0.1073	105.16	110	64	46	600000	1209000	210	6.91
1.358	0.1051	105.51	110	64	46	600000	1209000	210	6.91
1.36	0.108	105.85	110	64	46	600000	1209000	210	6.91
1.361	0.1074	106.2	110	64	46	600000	1209000	210	6.91
1.363	0.1003	106.55	110	64	46	600000	1209000	210	6.91
1.365	0.1108	106.92	110	64	46	600000	1209000	210	6.91
1.366	0.1098	107.3	110	64	46	600000	1209000	210	6.91
1.368	0.108	107.7	110	64	46	600000	1209000	210	6.91
1.369	0.1063	108.1	110	64	46	600000	1209000	210	6.91
1.371	0.1112	108.51	110	64	46	600000	1209000	210	6.91
1.373	0.1094	108.93	110	64	46	600000	1209000	210	6.91
1.374	0.1069	109.35	110	64	46	600000	1209000	210	6.91
1.376	0.1143	109.76	110	64	46	600000	1209000	210	6.91
1.378	0.1064	110.18	110	64	46	600000	1209000	210	6.91
1.379	0.1091	110.6	110	64	46	600000	1209000	210	6.91
1.381	0.1079	111.03	110	64	46	600000	1209000	210	6.91
1.383	0.1106	111.48	110	64	46	600000	1209000	210	6.91
1.384	0.1128	111.96	110	64	46	600000	1209000	210	6.91
1.386	0.1128	112.47	110	64	46	600000	1209000	210	6.91
1.388	0.1164	113.01	110	64	46	600000	1209000	210	6.91
1.389	0.1134	113.6	110	64	46	600000	1209000	210	6.91
1.391	0.1164	114.22	110	64	46	600000	1209000	210	6.91
1.392	0.1133	114.87	110	64	46	600000	1209000	210	6.91
1.394	0.1128	115.53	110	64	46	600000	1209000	210	6.91
1.396	0.118	116.19	110	64	46	600000	1209000	210	6.91
1.397	0.118	116.86	110	64	46	600000	1209000	210	6.91
1.399	0.1103	117.52	110	64	46	600000	1209000	210	6.91
1.401	0.1249	118.17	110	64	46	600000	1209000	210	6.91
1.402	0.1152	118.8	110	64	46	600000	1209000	210	6.91
1.404	0.1162	119.39	110	64	46	600000	1209000	210	6.91
1.406	0.1215	119.96	110	64	46	600000	1209000	210	6.91
1.407	0.119	120.5	110	64	46	600000	1209000	210	6.91
1.409	0.1322	121.02	110	64	46	600000	1209000	210	6.91
1.411	0.1151	121.52	110	64	46	600000	1209000	210	6.91
1.412	0.1272	122	110	64	46	600000	1209000	210	6.91
1.414	0.1212	122.47	110	64	46	600000	1209000	210	6.91
1.415	0.1216	122.95	110	64	46	600000	1209000	210	6.91
1.417	0.1246	123.41	110	64	46	600000	1209000	210	6.91
1.419	0.1238	123.86	110	64	46	600000	1209000	210	6.91
1.42	0.1231	124.28	110	64	46	600000	1209000	210	6.91
1.422	0.1264	124.67	110	64	46	600000	1209000	210	6.91
1.424	0.1168	125.03	110	64	46	600000	1209000	210	6.91
1.425	0.1284	125.36	110	64	46	600000	1209000	210	6.91
1.427	0.1276	125.68	110	64	46	600000	1209000	210	6.91
1.429	0.1298	125.99	110	64	46	600000	1209000	210	6.91
1.43	0.1157	126.31	110	64	46	600000	1209000	210	6.91
1.432	0.1358	126.62	110	64	46	600000	1209000	210	6.91
1.433	0.1239	126.93	110	64	46	600000	1209000	210	6.91
1.435	0.1286	127.27	110	64	46	600000	1209000	210	6.91
1.437	0.1259	127.63	110	64	46	600000	1209000	210	6.91
1.438	0.1313	128.01	110	64	46	600000	1209000	210	6.91
1.44	0.1248	128.42	110	64	46	600000	1209000	210	6.91
1.442	0.1346	128.83	110	64	46	600000	1209000	210	6.91
1.443	0.1259	129.25	110	64	46	600000	1209000	210	6.91
1.445	0.1299	129.67	110	64	46	600000	1209000	210	6.91
1.447	0.1307	130.09	110	64	46	600000	1209000	210	6.91
1.448	0.1303	130.51	110	64	46	600000	1209000	210	6.91
1.45	0.1191	130.92	110	64	46	600000	1209000	210	6.91
1.452	0.1449	131.33	110	64	46	600000	1209000	210	6.91
1.453	0.1248	131.71	110	64	46	600000	1209000	210	6.91
1.455	0.1361	132.08	110	64	46	600000	1209000	210	6.91
1.456	0.1339	132.45	110	64	46	600000	1209000	210	6.91
1.458	0.1288	132.84	110	64	46	600000	1209000	210	6.91
1.46	0.1333	133.24	110	64	46	600000	1209000	210	6.91
1.461	0.1368	133.66	110	64	46	600000	1209000	210	6.91
1.463	0.1284	134.1	110	64	46	600000	1209000	210	6.91
1.465	0.1436	134.56	110	64	46	600000	1209000	210	6.91
1.466	0.1307	135.05	110	64	46	600000	1209000	210	6.91
1.468	0.1426	135.56	110	64	46	600000	1209000	210	6.91
1.47	0.1318	136.06	110	64	46	600000	1209000	210	6.91
1.471	0.1305	136.56	110	64	46	600000	1209000	210	6.91
1.473	0.1354	137.03	110	64	46	600000	1209000	210	6.91
1.475	0.1472	137.47	110	64	46	600000	1209000	210	6.91
1.476	0.1336	137.88	110	64	46	600000	1209000	210	6.91
1.478	0.1318	138.26	110	64	46	600000	1209000	210	6.91
1.479	0.1424	138.61	110	64	46	600000	1209000	210	6.91
1.481	0.1383	138.94	110	64	46	600000	1209000	210	6.91
1.483	0.1309	139.25	110	64	46	600000	1209000	210	6.91
1.484	0.1451	139.55	110	64	46	600000	1209000	210	6.91
1.486	0.1482	139.84	110	64	46	600000	1209000	210	6.91
1.488	0.1427	140.14	110	64	46	600000	1209000	210	6.91
1.489	0.1469	140.45	110	64	46	600000	1209000	210	6.91
1.491	0.125	140.77	110	64	46	600000	1209000	210	6.91
1.493	0.1549	141.1	110	64	46	600000	1209000	210	6.91
1.494	0.1361	141.45	110	64	46	600000	1209000	210	6.91
1.496	0.1433	141.81	110	64	46	600000	1209000	210	6.91
1.498	0.137	142.18	110	64	46	600000	1209000	210	6.91
1.499	0.1439	142.56	110	64	46	600000	1209000	210	6.91
1.501	0.1357	142.94	110	64	46	600000	1209000	210	6.91
1.502	0.1484	143.32	110	64	46	600000	1209000	210	6.91
1.504	0.1383	143.7	110	64	46	600000	1209000	210	6.91
1.506	0.1433	144.1	110	64	46	600000	1209000	210	6.91
1.507	0.1487	144.53	110	64	46	600000	1209000	210	6.91
1.509	0.1481	144.97	110	64	46	600000	1209000	210	6.91
1.511	0.143	145.42	110	64	46	600000	1209000	210	6.91
1.512	0.1403	145.88	110	64	46	600000	1209000	210	6.91
1.514	0.15	146.37	110	64	46	600000	1209000	210	6.91
1.516	0.1517	146.89	110	64	46	600000	1209000	210	6.91
1.517	0.1477	147.45	110	64	46	600000	1209000	210	6.91
1.519	0.1508	148.04	110	64	46	600000	1209000	210	6.91
1.521	0.1497	148.63	110	64	46	600000	1209000	210	6.91
1.522	0.1442	149.21	110	64	46	600000	1209000	210	6.91
1.524	0.1457	149.77	110	64	46	600000	1209000	210	6.91
1.525	0.1576	150.33	110	64	46	600000	1209000	210	6.91
1.527	0.1543	150.86	110	64	46	600000	1209000	210	6.91
1.529	0.142	151.37	110	64	46	600000	1209000	210	6.91
1.53	0.1512	151.86	110	64	46	600000	1209000	210	6.91
1.532	0.1581	152.33	110	64	46	600000	1209000	210	6.91
1.534	0.1453	152.81	110	64	46	600000	1209000	210	6.91
1.535	0.1562	153.28	110	64	46	600000	1209000	210	6.91
1.537	0.1579	153.77	110	64	46	600000	1209000	210	6.91
1.539	0.152	154.28	110	64	46	600000	1209000	210	6.91
1.54	0.1424	154.81	110	64	46	600000	1209000	210	6.91
1.542	0.1631	155.35	110	64	46	600000	1209000	210	6.91
1.544	0.1683	155.91	110	64	46	600000	1209000	210	6.91
1.545	0.1559	156.47	110	64	46	600000	1209000	210	6.91
1.547	0.1535	157.06	110	64	46	600000	1209000	210	6.91
1.548	0.1646	157.7	110	64	46	600000	1209000	210	6.91
1.55	0.1497	158.38	110	64	46	600000	1209000	210	6.91
1.552	0.1589	159.12	110	64	46	600000	1209000	210	6.91
1.553	0.1552	159.9	110	64	46	600000	1209000	210	6.91
1.555	0.1667	160.72	110	64	46	600000	1209000	210	6.91
1.557	0.1585	161.58	110	64	46	600000	1209000	210	6.91
1.558	0.1618	162.47	110	64	46	600000	1209000	210	6.91
1.56	0.1539	163.4	110	64	46	600000	1209000	210	6.91
1.562	0.1743	164.36	110	64	46	600000	1209000	210	6.91
1.563	0.1686	165.35	110	64	46	600000	1209000	210	6.91
1.565	0.1625	166.38	110	64	46	600000	1209000	210	6.91
1.567	0.1632	167.45	110	64	46	600000	1209000	210	6.91
1.568	0.1679	168.54	110	64	46	600000	1209000	210	6.91
1.57	0.1767	169.66	110	64	46	600000	1209000	210	6.91
1.571	0.1698	170.79	110	64	46	600000	1209000	210	6.91
1.573	0.157	171.92	110	64	46	600000	1209000	210	6.91
1.575	0.1826	173.05	110	64	46	600000	1209000	210	6.91
1.576	0.1795	174.17	110	64	46	600000	1209000	210	6.91
1.578	0.1804	175.28	110	64	46	600000	1209000	210	6.91
1.58	0.1799	176.38	110	64	46	600000	1209000	210	6.91
1.581	0.179	177.46	110	64	46	600000	1209000	210	6.91
1.583	0.1728	178.56	110	64	46	600000	1209000	210	6.91
1.585	0.174	179.64	110	64	46	600000	1209000	210	6.91
1.586	0.1735	180.68	110	64	46	600000	1209000	210	6.91
1.588	0.1886	181.7	110	64	46	600000	1209000	210	6.91
1.589	0.1904	182.7	110	64	46	600000	1209000	210	6.91
1.591	0.1703	183.69	110	64	46	600000	1209000	210	6.91
1.593	0.1996	184.67	110	64	46	600000	1209000	210	6.91
1.594	0.1818	185.66	110	64	46	600000	1209000	210	6.91
1.596	0.1771	186.66	110	64	46	600000	1209000	210	6.91
1.598	0.1939	187.68	110	64	46	600000	1209000	210	6.91
1.599	0.1844	188.73	110	64	46	600000	1209000	210	6.91
1.601	0.1934	189.82	110	64	46	600000	1209000	210	6.91
1.603	0.1894	190.96	110	64	46	600000	1209000	210	6.91
1.604	0.1922	192.14	110	64	46	600000	1209000	210	6.91
1.606	0.1985	193.37	110	64	46	600000	1209000	210	6.91
1.608	0.1914	194.65	110	64	46	600000	1209000	210	6.91
1.609	0.2029	195.98	110	64	46	600000	1209000	210	6.91
1.611	0.1998	197.34	110	64	46	600000	1209000	210	6.91
1.612	0.1901	198.71	110	64	46	600000	1209000	210	6.91
1.614	0.1928	200.06	110	64	46	600000	1209000	210	6.91
1.616	0.1962	201.36	110	64	46	600000	1209000	210	6.91
1.617	0.2005	202.65	110	64	46	600000	1209000	210	6.91
1.619	0.2042	203.93	110	64	46	600000	1209000	210	6.91
1.621	0.2305	205.2	110	64	46	600000	1209000	210	6.91
1.622	0.1939	206.44	110	64	46	600000	1209000	210	6.91
1.624	0.1986	207.63	110	64	46	600000	1209000	210	6.91
1.626	0.2154	208.77	110	64	46	600000	1209000	210	6.91
1.627	0.2169	209.87	110	64	46	600000	1209000	210	6.91
1.629	0.2086	210.94	110	64	46	600000	1209000	210	6.91
1.631	0.2122	211.99	110	64	46	600000	1209000	210	6.91
1.632	0.2114	213.02	110	64	46	600000	1209000	210	6.91
1.634	0.2129	214.04	110	64	46	600000	1209000	210	6.91
1.635	0.2242	215.02	110	64	46	600000	1209000	210	6.91
1.637	0.2102	215.97	110	64	46	600000	1209000	210	6.91
1.639	0.2284	216.89	110	64	46	600000	1209000	210	6.91
1.64	0.2148	217.78	110	64	46	600000	1209000	210	6.91
1.642	0.2082	218.64	110	64	46	600000	1209000	210	6.91
1.644	0.2178	219.48	110	64	46	600000	1209000	210	6.91
1.645	0.2111	220.33	110	64	46	600000	1209000	210	6.91
1.647	0.2272	221.21	110	64	46	600000	1209000	210	6.91
1.649	0.2288	222.14	110	64	46	600000	1209000	210	6.91
1.651	0.2284	223.13	110	64	46	600000	1209000	210	6.91
1.653	0.2136	224.19	110	64	46	600000	1209000	210	6.91
1.655	0.2215	225.3	110	64	46	600000	1209000	210	6.91
1.657	0.2311	226.47	110	64	46	600000	1209000	210	6.91
1.66	0.235	227.7	110	64	46	600000	1209000	210	6.91
1.662	0.225	229.01	110	64	46	600000	1209000	210	6.91
1.664	0.2349	230.41	110	64	46	600000	1209000	210	6.91
1.667	0.2269	231.9	110	64	46	600000	1209000	210	6.91
1.67	0.2291	233.46	110	64	46	600000	1209000	210	6.91
1.673	0.2387	235.09	110	64	46	600000	1209000	210	6.91
1.675	0.2345	236.79	110	64	46	600000	1209000	210	6.91
1.678	0.2365	238.55	110	64	46	600000	1209000	210	6.91
1.682	0.2414	240.37	110	64	46	600000	1209000	210	6.91
1.685	0.2406	242.22	110	64	46	600000	1209000	210	6.91
1.688	0.243	244.1	110	64	46	600000	1209000	210	6.91
1.692	0.2449	245.98	110	64	46	600000	1209000	210	6.91
1.696	0.2465	247.86	110	64	46	600000	1209000	210	6.91
1.7	0.2505	249.72	110	64	46	600000	1209000	210	6.91
1.704	0.242	251.54	110	64	46	600000	1209000	210	6.91
1.708	0.2584	253.27	110	64	46	600000	1209000	210	6.91
1.712	0.2532	254.87	110	64	46	600000	1209000	210	6.91
1.717	0.2596	256.28	110	64	46	600000	1209000	210	6.91
1.722	0.2576	257.47	110	64	46	600000	1209000	210	6.91
1.727	0.2622	258.4	110	64	46	600000	1209000	210	6.91
1.732	0.2537	259.04	110	64	46	600000	1209000	210	6.91
1.738	0.2616	259.34	110	64	46	600000	1209000	210	6.91
1.743	0.26	259.3	110	64	46	600000	1209000	210	6.91
1.749	0.2668	258.91	110	64	46	600000	1209000	210	6.91
1.755	0.2562	258.21	110	64	46	600000	1209000	210	6.91
1.762	0.26	257.2	110	64	46	600000	1209000	210	6.91
1.768	0.2605	255.91	110	64	46	600000	1209000	210	6.91
1.775	0.2571	254.31	110	64	46	600000	1209000	210	6.91
1.783	0.2487	252.36	110	64	46	600000	1209000	210	6.91
1.79	0.2475	250.04	110	64	46	600000	1209000	210	6.91
1.798	0.2471	247.28	110	64	46	600000	1209000	210	6.91
1.806	0.244	244.01	110	64	46	600000	1209000	210	6.91
1.814	0.2393	240.19	110	64	46	600000	1209000	210	6.91
1.823	0.2348	235.77	110	64	46	600000	1209000	210	6.91
1.831	0.2283	230.74	110	64	46	600000	1209000	210	6.91
1.839	0.2213	225.1	110	64	46	600000	1209000	210	6.91
1.847	0.2191	218.88	110	64	46	600000	1209000	210	6.91
1.856	0.214	212.13	110	64	46	600000	1209000	210	6.91
