x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.587	0.0506	50.96	13	66	46	1004000	1314000	240	9.8
0.59	0.0486	51.17	13	66	46	1004000	1314000	240	9.8
0.594	0.0548	51.4	13	66	46	1004000	1314000	240	9.8
0.597	0.0498	51.64	13	66	46	1004000	1314000	240	9.8
0.6	0.054	51.89	13	66	46	1004000	1314000	240	9.8
0.603	0.0475	52.14	13	66	46	1004000	1314000	240	9.8
0.606	0.0548	52.4	13	66	46	1004000	1314000	240	9.8
0.61	0.0535	52.66	13	66	46	1004000	1314000	240	9.8
0.613	0.05	52.91	13	66	46	1004000	1314000	240	9.8
0.616	0.053900000000000003	53.17	13	66	46	1004000	1314000	240	9.8
0.619	0.0569	53.43	13	66	46	1004000	1314000	240	9.8
0.623	0.0515	53.69	13	66	46	1004000	1314000	240	9.8
0.626	0.0556	53.96	13	66	46	1004000	1314000	240	9.8
0.629	0.0526	54.25	13	66	46	1004000	1314000	240	9.8
0.632	0.0576	54.54	13	66	46	1004000	1314000	240	9.8
0.635	0.0526	54.87	13	66	46	1004000	1314000	240	9.8
0.639	0.0569	55.21	13	66	46	1004000	1314000	240	9.8
0.642	0.0533	55.59	13	66	46	1004000	1314000	240	9.8
0.645	0.0557	56	13	66	46	1004000	1314000	240	9.8
0.648	0.06	56.44	13	66	46	1004000	1314000	240	9.8
0.652	0.0501	56.89	13	66	46	1004000	1314000	240	9.8
0.655	0.0635	57.36	13	66	46	1004000	1314000	240	9.8
0.658	0.0583	57.85	13	66	46	1004000	1314000	240	9.8
0.661	0.0535	58.34	13	66	46	1004000	1314000	240	9.8
0.665	0.0571	58.84	13	66	46	1004000	1314000	240	9.8
0.668	0.0575	59.35	13	66	46	1004000	1314000	240	9.8
0.671	0.0625	59.86	13	66	46	1004000	1314000	240	9.8
0.674	0.0623	60.39	13	66	46	1004000	1314000	240	9.8
0.677	0.0626	60.93	13	66	46	1004000	1314000	240	9.8
0.681	0.0584	61.48	13	66	46	1004000	1314000	240	9.8
0.684	0.0601	62.03	13	66	46	1004000	1314000	240	9.8
0.687	0.0699	62.59	13	66	46	1004000	1314000	240	9.8
0.69	0.0585	63.15	13	66	46	1004000	1314000	240	9.8
0.694	0.0676	63.71	13	66	46	1004000	1314000	240	9.8
0.697	0.0663	64.26	13	66	46	1004000	1314000	240	9.8
0.7	0.0644	64.8	13	66	46	1004000	1314000	240	9.8
0.703	0.0619	65.33	13	66	46	1004000	1314000	240	9.8
0.706	0.0655	65.85	13	66	46	1004000	1314000	240	9.8
0.71	0.0656	66.35	13	66	46	1004000	1314000	240	9.8
0.713	0.0649	66.83	13	66	46	1004000	1314000	240	9.8
0.716	0.0676	67.3	13	66	46	1004000	1314000	240	9.8
0.719	0.0665	67.75	13	66	46	1004000	1314000	240	9.8
0.723	0.0732	68.19	13	66	46	1004000	1314000	240	9.8
0.726	0.0653	68.62	13	66	46	1004000	1314000	240	9.8
0.729	0.0699	69.04	13	66	46	1004000	1314000	240	9.8
0.732	0.071	69.45	13	66	46	1004000	1314000	240	9.8
0.735	0.0679	69.87	13	66	46	1004000	1314000	240	9.8
0.739	0.0726	70.28	13	66	46	1004000	1314000	240	9.8
0.742	0.0697	70.68	13	66	46	1004000	1314000	240	9.8
0.745	0.0715	71.06	13	66	46	1004000	1314000	240	9.8
0.748	0.0723	71.43	13	66	46	1004000	1314000	240	9.8
0.752	0.0729	71.79	13	66	46	1004000	1314000	240	9.8
0.755	0.0696	72.14	13	66	46	1004000	1314000	240	9.8
0.758	0.0705	72.48	13	66	46	1004000	1314000	240	9.8
0.761	0.0759	72.79	13	66	46	1004000	1314000	240	9.8
0.765	0.0732	73.1	13	66	46	1004000	1314000	240	9.8
0.768	0.0707	73.39	13	66	46	1004000	1314000	240	9.8
0.771	0.0779	73.66	13	66	46	1004000	1314000	240	9.8
0.774	0.0686	73.94	13	66	46	1004000	1314000	240	9.8
0.777	0.0723	74.2	13	66	46	1004000	1314000	240	9.8
0.781	0.0811	74.44	13	66	46	1004000	1314000	240	9.8
0.784	0.072	74.66	13	66	46	1004000	1314000	240	9.8
0.787	0.074	74.86	13	66	46	1004000	1314000	240	9.8
0.79	0.0734	75.03	13	66	46	1004000	1314000	240	9.8
0.794	0.0766	75.15	13	66	46	1004000	1314000	240	9.8
0.797	0.0752	75.24	13	66	46	1004000	1314000	240	9.8
0.8	0.074	75.29	13	66	46	1004000	1314000	240	9.8
0.803	0.0774	75.31	13	66	46	1004000	1314000	240	9.8
0.806	0.0775	75.29	13	66	46	1004000	1314000	240	9.8
0.81	0.0779	75.26	13	66	46	1004000	1314000	240	9.8
0.813	0.0733	75.21	13	66	46	1004000	1314000	240	9.8
0.816	0.0741	75.14	13	66	46	1004000	1314000	240	9.8
0.819	0.0778	75.07	13	66	46	1004000	1314000	240	9.8
0.823	0.0745	75	13	66	46	1004000	1314000	240	9.8
0.826	0.0723	74.92	13	66	46	1004000	1314000	240	9.8
0.829	0.0791	74.85	13	66	46	1004000	1314000	240	9.8
0.832	0.0683	74.77	13	66	46	1004000	1314000	240	9.8
0.835	0.0777	74.69	13	66	46	1004000	1314000	240	9.8
0.839	0.0725	74.59	13	66	46	1004000	1314000	240	9.8
0.842	0.0709	74.5	13	66	46	1004000	1314000	240	9.8
0.845	0.0781	74.41	13	66	46	1004000	1314000	240	9.8
0.848	0.0698	74.31	13	66	46	1004000	1314000	240	9.8
0.852	0.079	74.21	13	66	46	1004000	1314000	240	9.8
0.855	0.0692	74.11	13	66	46	1004000	1314000	240	9.8
0.858	0.0749	74.01	13	66	46	1004000	1314000	240	9.8
0.861	0.0768	73.92	13	66	46	1004000	1314000	240	9.8
0.865	0.0767	73.84	13	66	46	1004000	1314000	240	9.8
0.868	0.0735	73.77	13	66	46	1004000	1314000	240	9.8
0.871	0.0762	73.71	13	66	46	1004000	1314000	240	9.8
0.874	0.0714	73.64	13	66	46	1004000	1314000	240	9.8
0.877	0.0761	73.57	13	66	46	1004000	1314000	240	9.8
0.881	0.07	73.49	13	66	46	1004000	1314000	240	9.8
0.884	0.0757	73.39	13	66	46	1004000	1314000	240	9.8
0.887	0.0716	73.29	13	66	46	1004000	1314000	240	9.8
0.89	0.073	73.19	13	66	46	1004000	1314000	240	9.8
0.894	0.0717	73.08	13	66	46	1004000	1314000	240	9.8
0.897	0.0724	72.97	13	66	46	1004000	1314000	240	9.8
0.9	0.0714	72.87	13	66	46	1004000	1314000	240	9.8
0.903	0.0742	72.79	13	66	46	1004000	1314000	240	9.8
0.906	0.0736	72.73	13	66	46	1004000	1314000	240	9.8
0.91	0.0715	72.7	13	66	46	1004000	1314000	240	9.8
0.913	0.0699	72.68	13	66	46	1004000	1314000	240	9.8
0.916	0.0756	72.69	13	66	46	1004000	1314000	240	9.8
0.919	0.0753	72.71	13	66	46	1004000	1314000	240	9.8
0.923	0.0725	72.75	13	66	46	1004000	1314000	240	9.8
0.926	0.0713	72.78	13	66	46	1004000	1314000	240	9.8
0.929	0.0739	72.82	13	66	46	1004000	1314000	240	9.8
0.932	0.0725	72.84	13	66	46	1004000	1314000	240	9.8
0.935	0.0697	72.84	13	66	46	1004000	1314000	240	9.8
0.939	0.0739	72.83	13	66	46	1004000	1314000	240	9.8
0.942	0.0721	72.79	13	66	46	1004000	1314000	240	9.8
0.945	0.0758	72.75	13	66	46	1004000	1314000	240	9.8
0.948	0.0736	72.7	13	66	46	1004000	1314000	240	9.8
0.952	0.0728	72.63	13	66	46	1004000	1314000	240	9.8
0.955	0.0707	72.57	13	66	46	1004000	1314000	240	9.8
0.958	0.0737	72.5	13	66	46	1004000	1314000	240	9.8
0.961	0.0732	72.44	13	66	46	1004000	1314000	240	9.8
0.965	0.0734	72.39	13	66	46	1004000	1314000	240	9.8
0.968	0.0726	72.36	13	66	46	1004000	1314000	240	9.8
0.971	0.0683	72.33	13	66	46	1004000	1314000	240	9.8
0.974	0.0728	72.31	13	66	46	1004000	1314000	240	9.8
0.977	0.0736	72.29	13	66	46	1004000	1314000	240	9.8
0.981	0.0715	72.26	13	66	46	1004000	1314000	240	9.8
0.984	0.0715	72.23	13	66	46	1004000	1314000	240	9.8
0.987	0.0716	72.19	13	66	46	1004000	1314000	240	9.8
0.99	0.0694	72.15	13	66	46	1004000	1314000	240	9.8
0.994	0.0765	72.09	13	66	46	1004000	1314000	240	9.8
0.997	0.072	72.05	13	66	46	1004000	1314000	240	9.8
1	0.071	72.03	13	66	46	1004000	1314000	240	9.8
1.003	0.0732	72.02	13	66	46	1004000	1314000	240	9.8
1.006	0.0716	72.03	13	66	46	1004000	1314000	240	9.8
1.01	0.0724	72.06	13	66	46	1004000	1314000	240	9.8
1.013	0.0726	72.09	13	66	46	1004000	1314000	240	9.8
1.016	0.0737	72.13	13	66	46	1004000	1314000	240	9.8
1.019	0.0712	72.16	13	66	46	1004000	1314000	240	9.8
1.023	0.0748	72.18	13	66	46	1004000	1314000	240	9.8
1.026	0.0699	72.21	13	66	46	1004000	1314000	240	9.8
1.029	0.07	72.23	13	66	46	1004000	1314000	240	9.8
1.032	0.0725	72.25	13	66	46	1004000	1314000	240	9.8
1.035	0.0704	72.27	13	66	46	1004000	1314000	240	9.8
1.039	0.0715	72.29	13	66	46	1004000	1314000	240	9.8
1.042	0.0723	72.33	13	66	46	1004000	1314000	240	9.8
1.045	0.0732	72.37	13	66	46	1004000	1314000	240	9.8
1.048	0.0727	72.42	13	66	46	1004000	1314000	240	9.8
1.052	0.0764	72.47	13	66	46	1004000	1314000	240	9.8
1.055	0.0705	72.52	13	66	46	1004000	1314000	240	9.8
1.058	0.0742	72.58	13	66	46	1004000	1314000	240	9.8
1.061	0.074	72.65	13	66	46	1004000	1314000	240	9.8
1.065	0.0706	72.73	13	66	46	1004000	1314000	240	9.8
1.068	0.0719	72.8	13	66	46	1004000	1314000	240	9.8
1.071	0.0729	72.88	13	66	46	1004000	1314000	240	9.8
1.074	0.0723	72.97	13	66	46	1004000	1314000	240	9.8
1.077	0.0719	73.05	13	66	46	1004000	1314000	240	9.8
1.081	0.0738	73.12	13	66	46	1004000	1314000	240	9.8
1.084	0.0746	73.19	13	66	46	1004000	1314000	240	9.8
1.087	0.0738	73.25	13	66	46	1004000	1314000	240	9.8
1.09	0.0735	73.3	13	66	46	1004000	1314000	240	9.8
1.094	0.0737	73.35	13	66	46	1004000	1314000	240	9.8
1.097	0.0714	73.41	13	66	46	1004000	1314000	240	9.8
1.1	0.0742	73.47	13	66	46	1004000	1314000	240	9.8
1.103	0.0717	73.54	13	66	46	1004000	1314000	240	9.8
1.106	0.0746	73.62	13	66	46	1004000	1314000	240	9.8
1.11	0.0718	73.69	13	66	46	1004000	1314000	240	9.8
1.113	0.0738	73.77	13	66	46	1004000	1314000	240	9.8
1.116	0.0771	73.85	13	66	46	1004000	1314000	240	9.8
1.119	0.0765	73.92	13	66	46	1004000	1314000	240	9.8
1.123	0.0721	73.99	13	66	46	1004000	1314000	240	9.8
1.126	0.0729	74.06	13	66	46	1004000	1314000	240	9.8
1.129	0.0741	74.12	13	66	46	1004000	1314000	240	9.8
1.132	0.076	74.17	13	66	46	1004000	1314000	240	9.8
1.135	0.0715	74.22	13	66	46	1004000	1314000	240	9.8
1.139	0.0749	74.27	13	66	46	1004000	1314000	240	9.8
1.142	0.0727	74.3	13	66	46	1004000	1314000	240	9.8
1.145	0.0765	74.33	13	66	46	1004000	1314000	240	9.8
1.148	0.0732	74.36	13	66	46	1004000	1314000	240	9.8
1.152	0.0742	74.39	13	66	46	1004000	1314000	240	9.8
1.155	0.0773	74.41	13	66	46	1004000	1314000	240	9.8
1.158	0.0725	74.43	13	66	46	1004000	1314000	240	9.8
1.161	0.0741	74.45	13	66	46	1004000	1314000	240	9.8
1.165	0.0753	74.48	13	66	46	1004000	1314000	240	9.8
1.168	0.0728	74.52	13	66	46	1004000	1314000	240	9.8
1.171	0.0778	74.58	13	66	46	1004000	1314000	240	9.8
1.174	0.0736	74.65	13	66	46	1004000	1314000	240	9.8
1.177	0.0757	74.73	13	66	46	1004000	1314000	240	9.8
1.181	0.075	74.81	13	66	46	1004000	1314000	240	9.8
1.184	0.0724	74.88	13	66	46	1004000	1314000	240	9.8
1.187	0.0749	74.95	13	66	46	1004000	1314000	240	9.8
1.19	0.073	75.02	13	66	46	1004000	1314000	240	9.8
1.194	0.0741	75.08	13	66	46	1004000	1314000	240	9.8
1.197	0.078	75.15	13	66	46	1004000	1314000	240	9.8
1.2	0.0761	75.22	13	66	46	1004000	1314000	240	9.8
1.203	0.0729	75.3	13	66	46	1004000	1314000	240	9.8
1.206	0.0787	75.38	13	66	46	1004000	1314000	240	9.8
1.21	0.075	75.47	13	66	46	1004000	1314000	240	9.8
1.213	0.0752	75.55	13	66	46	1004000	1314000	240	9.8
1.216	0.075	75.63	13	66	46	1004000	1314000	240	9.8
1.219	0.0735	75.69	13	66	46	1004000	1314000	240	9.8
1.223	0.0804	75.74	13	66	46	1004000	1314000	240	9.8
1.226	0.0736	75.77	13	66	46	1004000	1314000	240	9.8
1.229	0.077	75.77	13	66	46	1004000	1314000	240	9.8
1.232	0.0743	75.77	13	66	46	1004000	1314000	240	9.8
1.235	0.0771	75.75	13	66	46	1004000	1314000	240	9.8
1.239	0.0743	75.72	13	66	46	1004000	1314000	240	9.8
1.242	0.0743	75.68	13	66	46	1004000	1314000	240	9.8
1.245	0.0774	75.65	13	66	46	1004000	1314000	240	9.8
1.248	0.076	75.62	13	66	46	1004000	1314000	240	9.8
1.252	0.0785	75.6	13	66	46	1004000	1314000	240	9.8
1.255	0.0736	75.58	13	66	46	1004000	1314000	240	9.8
1.258	0.0755	75.58	13	66	46	1004000	1314000	240	9.8
1.261	0.0771	75.57	13	66	46	1004000	1314000	240	9.8
1.265	0.0715	75.58	13	66	46	1004000	1314000	240	9.8
1.268	0.0782	75.58	13	66	46	1004000	1314000	240	9.8
1.271	0.0752	75.58	13	66	46	1004000	1314000	240	9.8
1.274	0.0708	75.58	13	66	46	1004000	1314000	240	9.8
1.277	0.0775	75.58	13	66	46	1004000	1314000	240	9.8
1.281	0.0762	75.59	13	66	46	1004000	1314000	240	9.8
1.284	0.0764	75.6	13	66	46	1004000	1314000	240	9.8
1.287	0.0738	75.62	13	66	46	1004000	1314000	240	9.8
1.29	0.0775	75.64	13	66	46	1004000	1314000	240	9.8
1.294	0.0756	75.66	13	66	46	1004000	1314000	240	9.8
1.297	0.0797	75.69	13	66	46	1004000	1314000	240	9.8
1.3	0.0757	75.71	13	66	46	1004000	1314000	240	9.8
1.303	0.0723	75.75	13	66	46	1004000	1314000	240	9.8
1.306	0.0769	75.78	13	66	46	1004000	1314000	240	9.8
1.31	0.0754	75.83	13	66	46	1004000	1314000	240	9.8
1.313	0.0741	75.88	13	66	46	1004000	1314000	240	9.8
1.316	0.0763	75.92	13	66	46	1004000	1314000	240	9.8
1.319	0.0765	75.97	13	66	46	1004000	1314000	240	9.8
1.323	0.0749	76	13	66	46	1004000	1314000	240	9.8
1.326	0.081	76.04	13	66	46	1004000	1314000	240	9.8
1.329	0.0697	76.07	13	66	46	1004000	1314000	240	9.8
1.332	0.0773	76.09	13	66	46	1004000	1314000	240	9.8
1.335	0.0803	76.11	13	66	46	1004000	1314000	240	9.8
1.339	0.073	76.14	13	66	46	1004000	1314000	240	9.8
1.342	0.073	76.17	13	66	46	1004000	1314000	240	9.8
1.345	0.0795	76.2	13	66	46	1004000	1314000	240	9.8
1.348	0.0766	76.23	13	66	46	1004000	1314000	240	9.8
1.352	0.0766	76.26	13	66	46	1004000	1314000	240	9.8
1.355	0.075	76.28	13	66	46	1004000	1314000	240	9.8
1.358	0.0777	76.3	13	66	46	1004000	1314000	240	9.8
1.361	0.0751	76.32	13	66	46	1004000	1314000	240	9.8
1.365	0.0793	76.33	13	66	46	1004000	1314000	240	9.8
1.368	0.0774	76.33	13	66	46	1004000	1314000	240	9.8
1.371	0.0748	76.33	13	66	46	1004000	1314000	240	9.8
1.374	0.0746	76.33	13	66	46	1004000	1314000	240	9.8
1.377	0.0769	76.33	13	66	46	1004000	1314000	240	9.8
1.381	0.075	76.34	13	66	46	1004000	1314000	240	9.8
1.384	0.0777	76.34	13	66	46	1004000	1314000	240	9.8
1.387	0.0747	76.35	13	66	46	1004000	1314000	240	9.8
1.39	0.0748	76.35	13	66	46	1004000	1314000	240	9.8
1.394	0.0785	76.35	13	66	46	1004000	1314000	240	9.8
1.397	0.0783	76.35	13	66	46	1004000	1314000	240	9.8
1.4	0.0743	76.34	13	66	46	1004000	1314000	240	9.8
1.403	0.077	76.33	13	66	46	1004000	1314000	240	9.8
1.406	0.0741	76.33	13	66	46	1004000	1314000	240	9.8
1.41	0.079	76.32	13	66	46	1004000	1314000	240	9.8
1.413	0.0745	76.31	13	66	46	1004000	1314000	240	9.8
1.416	0.0791	76.3	13	66	46	1004000	1314000	240	9.8
1.419	0.0749	76.29	13	66	46	1004000	1314000	240	9.8
1.423	0.0771	76.27	13	66	46	1004000	1314000	240	9.8
1.426	0.0756	76.26	13	66	46	1004000	1314000	240	9.8
1.429	0.0777	76.25	13	66	46	1004000	1314000	240	9.8
1.432	0.0746	76.23	13	66	46	1004000	1314000	240	9.8
1.435	0.0754	76.2	13	66	46	1004000	1314000	240	9.8
1.439	0.0777	76.16	13	66	46	1004000	1314000	240	9.8
1.442	0.0756	76.11	13	66	46	1004000	1314000	240	9.8
1.445	0.0785	76.07	13	66	46	1004000	1314000	240	9.8
1.448	0.0714	76.04	13	66	46	1004000	1314000	240	9.8
1.452	0.0774	76	13	66	46	1004000	1314000	240	9.8
1.455	0.0762	75.97	13	66	46	1004000	1314000	240	9.8
1.458	0.0745	75.96	13	66	46	1004000	1314000	240	9.8
1.461	0.0777	75.95	13	66	46	1004000	1314000	240	9.8
1.465	0.0756	75.97	13	66	46	1004000	1314000	240	9.8
1.468	0.0768	75.99	13	66	46	1004000	1314000	240	9.8
1.471	0.0744	76.02	13	66	46	1004000	1314000	240	9.8
1.474	0.0766	76.06	13	66	46	1004000	1314000	240	9.8
1.477	0.0773	76.1	13	66	46	1004000	1314000	240	9.8
1.481	0.077	76.14	13	66	46	1004000	1314000	240	9.8
1.484	0.0732	76.17	13	66	46	1004000	1314000	240	9.8
1.487	0.0821	76.21	13	66	46	1004000	1314000	240	9.8
1.49	0.0705	76.24	13	66	46	1004000	1314000	240	9.8
1.494	0.0725	76.27	13	66	46	1004000	1314000	240	9.8
1.497	0.0772	76.29	13	66	46	1004000	1314000	240	9.8
1.5	0.0785	76.3	13	66	46	1004000	1314000	240	9.8
1.503	0.082	76.31	13	66	46	1004000	1314000	240	9.8
1.506	0.0742	76.32	13	66	46	1004000	1314000	240	9.8
1.51	0.0722	76.33	13	66	46	1004000	1314000	240	9.8
1.513	0.0792	76.35	13	66	46	1004000	1314000	240	9.8
1.516	0.0781	76.38	13	66	46	1004000	1314000	240	9.8
1.519	0.0779	76.42	13	66	46	1004000	1314000	240	9.8
1.523	0.074	76.46	13	66	46	1004000	1314000	240	9.8
1.526	0.0774	76.5	13	66	46	1004000	1314000	240	9.8
1.529	0.0713	76.52	13	66	46	1004000	1314000	240	9.8
1.532	0.079	76.54	13	66	46	1004000	1314000	240	9.8
1.535	0.0758	76.54	13	66	46	1004000	1314000	240	9.8
1.539	0.0765	76.53	13	66	46	1004000	1314000	240	9.8
1.542	0.0768	76.52	13	66	46	1004000	1314000	240	9.8
1.545	0.08	76.51	13	66	46	1004000	1314000	240	9.8
1.548	0.0726	76.49	13	66	46	1004000	1314000	240	9.8
1.552	0.0792	76.48	13	66	46	1004000	1314000	240	9.8
1.555	0.0734	76.48	13	66	46	1004000	1314000	240	9.8
1.558	0.0777	76.48	13	66	46	1004000	1314000	240	9.8
1.561	0.0775	76.5	13	66	46	1004000	1314000	240	9.8
1.565	0.0795	76.53	13	66	46	1004000	1314000	240	9.8
1.568	0.0739	76.58	13	66	46	1004000	1314000	240	9.8
1.571	0.0796	76.62	13	66	46	1004000	1314000	240	9.8
1.574	0.0763	76.67	13	66	46	1004000	1314000	240	9.8
1.577	0.0756	76.72	13	66	46	1004000	1314000	240	9.8
1.581	0.0732	76.77	13	66	46	1004000	1314000	240	9.8
1.584	0.0757	76.83	13	66	46	1004000	1314000	240	9.8
1.587	0.0765	76.89	13	66	46	1004000	1314000	240	9.8
1.59	0.0783	76.95	13	66	46	1004000	1314000	240	9.8
1.594	0.0778	77.02	13	66	46	1004000	1314000	240	9.8
1.597	0.0781	77.1	13	66	46	1004000	1314000	240	9.8
1.6	0.0773	77.19	13	66	46	1004000	1314000	240	9.8
1.603	0.0775	77.29	13	66	46	1004000	1314000	240	9.8
1.606	0.0743	77.39	13	66	46	1004000	1314000	240	9.8
1.61	0.0808	77.47	13	66	46	1004000	1314000	240	9.8
1.613	0.0766	77.54	13	66	46	1004000	1314000	240	9.8
1.616	0.0771	77.6	13	66	46	1004000	1314000	240	9.8
1.619	0.0784	77.64	13	66	46	1004000	1314000	240	9.8
1.623	0.0785	77.67	13	66	46	1004000	1314000	240	9.8
1.626	0.0749	77.68	13	66	46	1004000	1314000	240	9.8
1.629	0.0825	77.69	13	66	46	1004000	1314000	240	9.8
1.632	0.0777	77.69	13	66	46	1004000	1314000	240	9.8
1.635	0.074	77.68	13	66	46	1004000	1314000	240	9.8
1.639	0.0784	77.67	13	66	46	1004000	1314000	240	9.8
1.642	0.0797	77.66	13	66	46	1004000	1314000	240	9.8
1.645	0.0766	77.64	13	66	46	1004000	1314000	240	9.8
1.648	0.0794	77.62	13	66	46	1004000	1314000	240	9.8
1.652	0.0754	77.6	13	66	46	1004000	1314000	240	9.8
1.655	0.0779	77.58	13	66	46	1004000	1314000	240	9.8
1.658	0.078	77.54	13	66	46	1004000	1314000	240	9.8
1.661	0.0752	77.5	13	66	46	1004000	1314000	240	9.8
1.665	0.0762	77.46	13	66	46	1004000	1314000	240	9.8
1.668	0.0756	77.41	13	66	46	1004000	1314000	240	9.8
1.671	0.0797	77.35	13	66	46	1004000	1314000	240	9.8
1.674	0.0787	77.3	13	66	46	1004000	1314000	240	9.8
1.677	0.0757	77.24	13	66	46	1004000	1314000	240	9.8
1.681	0.0799	77.18	13	66	46	1004000	1314000	240	9.8
1.684	0.0777	77.12	13	66	46	1004000	1314000	240	9.8
1.687	0.0799	77.06	13	66	46	1004000	1314000	240	9.8
1.69	0.0768	77.02	13	66	46	1004000	1314000	240	9.8
1.694	0.0764	76.99	13	66	46	1004000	1314000	240	9.8
1.697	0.0737	76.98	13	66	46	1004000	1314000	240	9.8
1.7	0.0795	76.97	13	66	46	1004000	1314000	240	9.8
1.703	0.0721	76.97	13	66	46	1004000	1314000	240	9.8
1.706	0.0813	76.98	13	66	46	1004000	1314000	240	9.8
1.71	0.072	76.98	13	66	46	1004000	1314000	240	9.8
1.713	0.0768	76.97	13	66	46	1004000	1314000	240	9.8
1.716	0.0806	76.96	13	66	46	1004000	1314000	240	9.8
1.719	0.0774	76.94	13	66	46	1004000	1314000	240	9.8
1.723	0.0762	76.93	13	66	46	1004000	1314000	240	9.8
1.726	0.0757	76.91	13	66	46	1004000	1314000	240	9.8
1.729	0.0764	76.89	13	66	46	1004000	1314000	240	9.8
1.732	0.0754	76.87	13	66	46	1004000	1314000	240	9.8
1.735	0.0754	76.84	13	66	46	1004000	1314000	240	9.8
1.739	0.0797	76.8	13	66	46	1004000	1314000	240	9.8
1.742	0.0813	76.75	13	66	46	1004000	1314000	240	9.8
1.745	0.0767	76.7	13	66	46	1004000	1314000	240	9.8
1.748	0.0769	76.66	13	66	46	1004000	1314000	240	9.8
1.752	0.0788	76.63	13	66	46	1004000	1314000	240	9.8
1.755	0.0766	76.61	13	66	46	1004000	1314000	240	9.8
1.758	0.0719	76.59	13	66	46	1004000	1314000	240	9.8
1.761	0.0791	76.6	13	66	46	1004000	1314000	240	9.8
1.765	0.0743	76.61	13	66	46	1004000	1314000	240	9.8
1.768	0.0763	76.64	13	66	46	1004000	1314000	240	9.8
1.771	0.0758	76.69	13	66	46	1004000	1314000	240	9.8
1.774	0.0755	76.76	13	66	46	1004000	1314000	240	9.8
1.777	0.0771	76.86	13	66	46	1004000	1314000	240	9.8
1.781	0.081	76.97	13	66	46	1004000	1314000	240	9.8
1.784	0.0723	77.1	13	66	46	1004000	1314000	240	9.8
1.787	0.0738	77.24	13	66	46	1004000	1314000	240	9.8
1.79	0.0765	77.39	13	66	46	1004000	1314000	240	9.8
1.794	0.0812	77.56	13	66	46	1004000	1314000	240	9.8
1.797	0.0759	77.75	13	66	46	1004000	1314000	240	9.8
1.8	0.0802	77.95	13	66	46	1004000	1314000	240	9.8
1.803	0.0864	78.15	13	66	46	1004000	1314000	240	9.8
1.806	0.075	78.35	13	66	46	1004000	1314000	240	9.8
1.81	0.08	78.51	13	66	46	1004000	1314000	240	9.8
1.813	0.077	78.64	13	66	46	1004000	1314000	240	9.8
1.816	0.0738	78.72	13	66	46	1004000	1314000	240	9.8
1.819	0.0816	78.76	13	66	46	1004000	1314000	240	9.8
1.823	0.0777	78.76	13	66	46	1004000	1314000	240	9.8
1.826	0.0807	78.73	13	66	46	1004000	1314000	240	9.8
1.829	0.0783	78.7	13	66	46	1004000	1314000	240	9.8
1.832	0.0802	78.66	13	66	46	1004000	1314000	240	9.8
1.835	0.0793	78.62	13	66	46	1004000	1314000	240	9.8
1.839	0.0787	78.58	13	66	46	1004000	1314000	240	9.8
1.842	0.0767	78.54	13	66	46	1004000	1314000	240	9.8
1.845	0.0781	78.51	13	66	46	1004000	1314000	240	9.8
1.848	0.0786	78.49	13	66	46	1004000	1314000	240	9.8
1.852	0.0798	78.5	13	66	46	1004000	1314000	240	9.8
1.855	0.0795	78.53	13	66	46	1004000	1314000	240	9.8
1.858	0.0761	78.59	13	66	46	1004000	1314000	240	9.8
1.861	0.0776	78.67	13	66	46	1004000	1314000	240	9.8
1.865	0.0764	78.75	13	66	46	1004000	1314000	240	9.8
1.868	0.0808	78.84	13	66	46	1004000	1314000	240	9.8
1.871	0.0742	78.94	13	66	46	1004000	1314000	240	9.8
1.874	0.0803	79.04	13	66	46	1004000	1314000	240	9.8
1.877	0.0831	79.13	13	66	46	1004000	1314000	240	9.8
1.881	0.0783	79.22	13	66	46	1004000	1314000	240	9.8
1.884	0.079	79.31	13	66	46	1004000	1314000	240	9.8
1.887	0.0845	79.4	13	66	46	1004000	1314000	240	9.8
1.89	0.0778	79.49	13	66	46	1004000	1314000	240	9.8
1.894	0.0798	79.56	13	66	46	1004000	1314000	240	9.8
1.897	0.0756	79.63	13	66	46	1004000	1314000	240	9.8
1.9	0.0798	79.68	13	66	46	1004000	1314000	240	9.8
1.903	0.08	79.71	13	66	46	1004000	1314000	240	9.8
1.906	0.0825	79.72	13	66	46	1004000	1314000	240	9.8
1.91	0.0816	79.7	13	66	46	1004000	1314000	240	9.8
1.913	0.0779	79.66	13	66	46	1004000	1314000	240	9.8
1.916	0.0796	79.58	13	66	46	1004000	1314000	240	9.8
1.919	0.0784	79.47	13	66	46	1004000	1314000	240	9.8
1.923	0.0785	79.32	13	66	46	1004000	1314000	240	9.8
1.926	0.0767	79.16	13	66	46	1004000	1314000	240	9.8
1.929	0.0877	78.98	13	66	46	1004000	1314000	240	9.8
1.933	0.0757	78.8	13	66	46	1004000	1314000	240	9.8
1.936	0.075	78.63	13	66	46	1004000	1314000	240	9.8
1.94	0.0773	78.47	13	66	46	1004000	1314000	240	9.8
1.944	0.079	78.34	13	66	46	1004000	1314000	240	9.8
1.948	0.0812	78.24	13	66	46	1004000	1314000	240	9.8
1.953	0.0844	78.16	13	66	46	1004000	1314000	240	9.8
1.957	0.0742	78.11	13	66	46	1004000	1314000	240	9.8
