x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
-1.166	0.0689	66.75	21.5	94	78	942000	1364000	240	9.89
-1.154	0.07	67.4	21.5	94	78	942000	1364000	240	9.89
-1.142	0.0708	68.06	21.5	94	78	942000	1364000	240	9.89
-1.13	0.0681	68.68	21.5	94	78	942000	1364000	240	9.89
-1.118	0.071	69.25	21.5	94	78	942000	1364000	240	9.89
-1.107	0.0685	69.74	21.5	94	78	942000	1364000	240	9.89
-1.095	0.0699	70.14	21.5	94	78	942000	1364000	240	9.89
-1.083	0.0702	70.43	21.5	94	78	942000	1364000	240	9.89
-1.071	0.0699	70.63	21.5	94	78	942000	1364000	240	9.89
-1.059	0.072	70.74	21.5	94	78	942000	1364000	240	9.89
-1.047	0.0724	70.76	21.5	94	78	942000	1364000	240	9.89
-1.036	0.0707	70.73	21.5	94	78	942000	1364000	240	9.89
-1.024	0.07	70.65	21.5	94	78	942000	1364000	240	9.89
-1.012	0.0699	70.54	21.5	94	78	942000	1364000	240	9.89
-1	0.0705	70.42	21.5	94	78	942000	1364000	240	9.89
-0.988	0.0706	70.3	21.5	94	78	942000	1364000	240	9.89
-0.976	0.0692	70.19	21.5	94	78	942000	1364000	240	9.89
-0.964	0.0697	70.08	21.5	94	78	942000	1364000	240	9.89
-0.953	0.0701	69.97	21.5	94	78	942000	1364000	240	9.89
-0.941	0.0702	69.86	21.5	94	78	942000	1364000	240	9.89
-0.929	0.069	69.76	21.5	94	78	942000	1364000	240	9.89
-0.917	0.0683	69.65	21.5	94	78	942000	1364000	240	9.89
-0.905	0.0694	69.54	21.5	94	78	942000	1364000	240	9.89
-0.893	0.0703	69.42	21.5	94	78	942000	1364000	240	9.89
-0.882	0.0693	69.3	21.5	94	78	942000	1364000	240	9.89
-0.87	0.0685	69.19	21.5	94	78	942000	1364000	240	9.89
-0.858	0.0699	69.09	21.5	94	78	942000	1364000	240	9.89
-0.846	0.0692	68.99	21.5	94	78	942000	1364000	240	9.89
-0.834	0.0682	68.89	21.5	94	78	942000	1364000	240	9.89
-0.822	0.0697	68.79	21.5	94	78	942000	1364000	240	9.89
-0.81	0.0692	68.68	21.5	94	78	942000	1364000	240	9.89
-0.799	0.0684	68.55	21.5	94	78	942000	1364000	240	9.89
-0.787	0.068	68.41	21.5	94	78	942000	1364000	240	9.89
-0.775	0.068	68.26	21.5	94	78	942000	1364000	240	9.89
-0.763	0.0688	68.1	21.5	94	78	942000	1364000	240	9.89
-0.751	0.068	67.94	21.5	94	78	942000	1364000	240	9.89
-0.739	0.0675	67.77	21.5	94	78	942000	1364000	240	9.89
-0.727	0.0684	67.61	21.5	94	78	942000	1364000	240	9.89
-0.716	0.0667	67.44	21.5	94	78	942000	1364000	240	9.89
-0.704	0.0672	67.28	21.5	94	78	942000	1364000	240	9.89
-0.692	0.0678	67.12	21.5	94	78	942000	1364000	240	9.89
-0.68	0.0664	66.96	21.5	94	78	942000	1364000	240	9.89
-0.668	0.0665	66.81	21.5	94	78	942000	1364000	240	9.89
-0.656	0.067	66.67	21.5	94	78	942000	1364000	240	9.89
-0.645	0.0665	66.53	21.5	94	78	942000	1364000	240	9.89
-0.633	0.0668	66.39	21.5	94	78	942000	1364000	240	9.89
-0.621	0.0651	66.26	21.5	94	78	942000	1364000	240	9.89
-0.609	0.0643	66.13	21.5	94	78	942000	1364000	240	9.89
-0.597	0.0662	66	21.5	94	78	942000	1364000	240	9.89
-0.585	0.0665	65.87	21.5	94	78	942000	1364000	240	9.89
-0.573	0.0664	65.74	21.5	94	78	942000	1364000	240	9.89
-0.562	0.0665	65.62	21.5	94	78	942000	1364000	240	9.89
-0.55	0.065	65.49	21.5	94	78	942000	1364000	240	9.89
-0.538	0.0665	65.37	21.5	94	78	942000	1364000	240	9.89
-0.526	0.0666	65.25	21.5	94	78	942000	1364000	240	9.89
-0.514	0.0643	65.13	21.5	94	78	942000	1364000	240	9.89
-0.502	0.0639	65.01	21.5	94	78	942000	1364000	240	9.89
-0.491	0.0643	64.9	21.5	94	78	942000	1364000	240	9.89
-0.479	0.0648	64.78	21.5	94	78	942000	1364000	240	9.89
-0.467	0.0663	64.67	21.5	94	78	942000	1364000	240	9.89
-0.455	0.0638	64.57	21.5	94	78	942000	1364000	240	9.89
-0.443	0.0654	64.47	21.5	94	78	942000	1364000	240	9.89
-0.431	0.064	64.39	21.5	94	78	942000	1364000	240	9.89
-0.419	0.0633	64.33	21.5	94	78	942000	1364000	240	9.89
