x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.783	0.0544	61.31	32.6	97	78	765000	1299000	240	9.75
0.785	0.0644	61.36	32.6	97	78	765000	1299000	240	9.75
0.787	0.0617	61.39	32.6	97	78	765000	1299000	240	9.75
0.788	0.061	61.41	32.6	97	78	765000	1299000	240	9.75
0.79	0.059	61.42	32.6	97	78	765000	1299000	240	9.75
0.792	0.0619	61.44	32.6	97	78	765000	1299000	240	9.75
0.794	0.0604	61.47	32.6	97	78	765000	1299000	240	9.75
0.796	0.0622	61.51	32.6	97	78	765000	1299000	240	9.75
0.798	0.0616	61.57	32.6	97	78	765000	1299000	240	9.75
0.8	0.0602	61.64	32.6	97	78	765000	1299000	240	9.75
0.801	0.0642	61.73	32.6	97	78	765000	1299000	240	9.75
0.803	0.0609	61.83	32.6	97	78	765000	1299000	240	9.75
0.805	0.062	61.92	32.6	97	78	765000	1299000	240	9.75
0.807	0.0592	62.01	32.6	97	78	765000	1299000	240	9.75
0.809	0.0588	62.1	32.6	97	78	765000	1299000	240	9.75
0.811	0.064	62.18	32.6	97	78	765000	1299000	240	9.75
0.813	0.0646	62.26	32.6	97	78	765000	1299000	240	9.75
0.815	0.0617	62.33	32.6	97	78	765000	1299000	240	9.75
0.816	0.0667	62.38	32.6	97	78	765000	1299000	240	9.75
0.818	0.0573	62.4	32.6	97	78	765000	1299000	240	9.75
0.82	0.0668	62.41	32.6	97	78	765000	1299000	240	9.75
0.822	0.0636	62.4	32.6	97	78	765000	1299000	240	9.75
0.824	0.0624	62.38	32.6	97	78	765000	1299000	240	9.75
0.826	0.0623	62.36	32.6	97	78	765000	1299000	240	9.75
0.828	0.0647	62.32	32.6	97	78	765000	1299000	240	9.75
0.83	0.0675	62.29	32.6	97	78	765000	1299000	240	9.75
0.831	0.051	62.25	32.6	97	78	765000	1299000	240	9.75
0.833	0.0624	62.21	32.6	97	78	765000	1299000	240	9.75
0.835	0.0673	62.17	32.6	97	78	765000	1299000	240	9.75
0.837	0.0568	62.12	32.6	97	78	765000	1299000	240	9.75
0.839	0.0617	62.08	32.6	97	78	765000	1299000	240	9.75
0.841	0.0598	62.06	32.6	97	78	765000	1299000	240	9.75
0.843	0.0634	62.05	32.6	97	78	765000	1299000	240	9.75
0.845	0.0659	62.07	32.6	97	78	765000	1299000	240	9.75
0.846	0.0613	62.14	32.6	97	78	765000	1299000	240	9.75
0.848	0.058	62.24	32.6	97	78	765000	1299000	240	9.75
0.85	0.0674	62.37	32.6	97	78	765000	1299000	240	9.75
0.852	0.0621	62.54	32.6	97	78	765000	1299000	240	9.75
0.854	0.0601	62.72	32.6	97	78	765000	1299000	240	9.75
0.856	0.0661	62.92	32.6	97	78	765000	1299000	240	9.75
0.858	0.0628	63.11	32.6	97	78	765000	1299000	240	9.75
0.86	0.0623	63.3	32.6	97	78	765000	1299000	240	9.75
0.861	0.0626	63.48	32.6	97	78	765000	1299000	240	9.75
0.863	0.0619	63.65	32.6	97	78	765000	1299000	240	9.75
0.865	0.0665	63.82	32.6	97	78	765000	1299000	240	9.75
0.867	0.0632	63.99	32.6	97	78	765000	1299000	240	9.75
0.869	0.066	64.16	32.6	97	78	765000	1299000	240	9.75
0.871	0.0589	64.32	32.6	97	78	765000	1299000	240	9.75
0.873	0.0688	64.48	32.6	97	78	765000	1299000	240	9.75
0.875	0.067	64.65	32.6	97	78	765000	1299000	240	9.75
0.876	0.0642	64.82	32.6	97	78	765000	1299000	240	9.75
0.878	0.0636	64.99	32.6	97	78	765000	1299000	240	9.75
0.88	0.0645	65.16	32.6	97	78	765000	1299000	240	9.75
0.882	0.068	65.32	32.6	97	78	765000	1299000	240	9.75
0.884	0.0639	65.48	32.6	97	78	765000	1299000	240	9.75
0.886	0.0604	65.61	32.6	97	78	765000	1299000	240	9.75
0.888	0.0701	65.71	32.6	97	78	765000	1299000	240	9.75
0.89	0.064	65.79	32.6	97	78	765000	1299000	240	9.75
0.891	0.0653	65.86	32.6	97	78	765000	1299000	240	9.75
0.893	0.0643	65.9	32.6	97	78	765000	1299000	240	9.75
0.895	0.0685	65.94	32.6	97	78	765000	1299000	240	9.75
0.897	0.0729	65.96	32.6	97	78	765000	1299000	240	9.75
0.899	0.0632	65.98	32.6	97	78	765000	1299000	240	9.75
0.901	0.067	66	32.6	97	78	765000	1299000	240	9.75
0.903	0.0639	66.03	32.6	97	78	765000	1299000	240	9.75
0.904	0.0669	66.06	32.6	97	78	765000	1299000	240	9.75
0.906	0.0604	66.11	32.6	97	78	765000	1299000	240	9.75
0.908	0.0703	66.16	32.6	97	78	765000	1299000	240	9.75
0.91	0.069	66.22	32.6	97	78	765000	1299000	240	9.75
0.912	0.0674	66.31	32.6	97	78	765000	1299000	240	9.75
0.914	0.0611	66.4	32.6	97	78	765000	1299000	240	9.75
0.916	0.0665	66.51	32.6	97	78	765000	1299000	240	9.75
0.918	0.0674	66.62	32.6	97	78	765000	1299000	240	9.75
0.919	0.0657	66.76	32.6	97	78	765000	1299000	240	9.75
0.921	0.0637	66.91	32.6	97	78	765000	1299000	240	9.75
0.923	0.0659	67.07	32.6	97	78	765000	1299000	240	9.75
0.925	0.0703	67.23	32.6	97	78	765000	1299000	240	9.75
0.927	0.0701	67.4	32.6	97	78	765000	1299000	240	9.75
0.929	0.0679	67.58	32.6	97	78	765000	1299000	240	9.75
0.931	0.0634	67.75	32.6	97	78	765000	1299000	240	9.75
0.933	0.0682	67.92	32.6	97	78	765000	1299000	240	9.75
0.934	0.0693	68.07	32.6	97	78	765000	1299000	240	9.75
0.936	0.0722	68.19	32.6	97	78	765000	1299000	240	9.75
0.938	0.066	68.29	32.6	97	78	765000	1299000	240	9.75
0.94	0.0703	68.36	32.6	97	78	765000	1299000	240	9.75
0.942	0.0688	68.41	32.6	97	78	765000	1299000	240	9.75
0.944	0.0657	68.43	32.6	97	78	765000	1299000	240	9.75
0.946	0.0708	68.42	32.6	97	78	765000	1299000	240	9.75
0.948	0.0696	68.39	32.6	97	78	765000	1299000	240	9.75
0.949	0.0671	68.32	32.6	97	78	765000	1299000	240	9.75
0.951	0.067	68.23	32.6	97	78	765000	1299000	240	9.75
0.953	0.0691	68.11	32.6	97	78	765000	1299000	240	9.75
0.955	0.0657	67.98	32.6	97	78	765000	1299000	240	9.75
0.957	0.0691	67.83	32.6	97	78	765000	1299000	240	9.75
0.959	0.0646	67.67	32.6	97	78	765000	1299000	240	9.75
0.961	0.0698	67.5	32.6	97	78	765000	1299000	240	9.75
0.963	0.0675	67.33	32.6	97	78	765000	1299000	240	9.75
0.964	0.0686	67.15	32.6	97	78	765000	1299000	240	9.75
0.966	0.0669	66.96	32.6	97	78	765000	1299000	240	9.75
0.968	0.0669	66.76	32.6	97	78	765000	1299000	240	9.75
0.97	0.0631	66.57	32.6	97	78	765000	1299000	240	9.75
0.972	0.068	66.38	32.6	97	78	765000	1299000	240	9.75
0.974	0.0693	66.19	32.6	97	78	765000	1299000	240	9.75
0.976	0.0638	65.99	32.6	97	78	765000	1299000	240	9.75
0.978	0.065	65.78	32.6	97	78	765000	1299000	240	9.75
0.979	0.0662	65.56	32.6	97	78	765000	1299000	240	9.75
0.981	0.0661	65.34	32.6	97	78	765000	1299000	240	9.75
0.983	0.0649	65.11	32.6	97	78	765000	1299000	240	9.75
0.985	0.0667	64.89	32.6	97	78	765000	1299000	240	9.75
0.987	0.0648	64.67	32.6	97	78	765000	1299000	240	9.75
0.989	0.0616	64.48	32.6	97	78	765000	1299000	240	9.75
0.991	0.0642	64.31	32.6	97	78	765000	1299000	240	9.75
0.993	0.0637	64.17	32.6	97	78	765000	1299000	240	9.75
0.994	0.0656	64.06	32.6	97	78	765000	1299000	240	9.75
0.996	0.0645	63.98	32.6	97	78	765000	1299000	240	9.75
0.998	0.0628	63.92	32.6	97	78	765000	1299000	240	9.75
1	0.0624	63.87	32.6	97	78	765000	1299000	240	9.75
1.002	0.064	63.81	32.6	97	78	765000	1299000	240	9.75
1.004	0.065	63.74	32.6	97	78	765000	1299000	240	9.75
1.006	0.0634	63.66	32.6	97	78	765000	1299000	240	9.75
1.007	0.0626	63.57	32.6	97	78	765000	1299000	240	9.75
1.009	0.0597	63.48	32.6	97	78	765000	1299000	240	9.75
1.011	0.0641	63.38	32.6	97	78	765000	1299000	240	9.75
1.013	0.0664	63.29	32.6	97	78	765000	1299000	240	9.75
1.015	0.0616	63.2	32.6	97	78	765000	1299000	240	9.75
1.017	0.065	63.1	32.6	97	78	765000	1299000	240	9.75
1.019	0.066	62.99	32.6	97	78	765000	1299000	240	9.75
1.021	0.0654	62.87	32.6	97	78	765000	1299000	240	9.75
1.022	0.0612	62.73	32.6	97	78	765000	1299000	240	9.75
1.024	0.0663	62.59	32.6	97	78	765000	1299000	240	9.75
1.026	0.0604	62.45	32.6	97	78	765000	1299000	240	9.75
1.028	0.0596	62.3	32.6	97	78	765000	1299000	240	9.75
1.03	0.0619	62.17	32.6	97	78	765000	1299000	240	9.75
1.032	0.0624	62.04	32.6	97	78	765000	1299000	240	9.75
1.034	0.0545	61.92	32.6	97	78	765000	1299000	240	9.75
1.036	0.0639	61.81	32.6	97	78	765000	1299000	240	9.75
1.037	0.0627	61.73	32.6	97	78	765000	1299000	240	9.75
1.039	0.0632	61.68	32.6	97	78	765000	1299000	240	9.75
1.041	0.0623	61.65	32.6	97	78	765000	1299000	240	9.75
1.043	0.065	61.64	32.6	97	78	765000	1299000	240	9.75
1.045	0.0585	61.66	32.6	97	78	765000	1299000	240	9.75
1.047	0.0609	61.7	32.6	97	78	765000	1299000	240	9.75
1.049	0.0635	61.77	32.6	97	78	765000	1299000	240	9.75
1.051	0.0589	61.86	32.6	97	78	765000	1299000	240	9.75
1.052	0.0574	61.95	32.6	97	78	765000	1299000	240	9.75
1.054	0.0638	62.02	32.6	97	78	765000	1299000	240	9.75
1.056	0.0647	62.06	32.6	97	78	765000	1299000	240	9.75
1.058	0.0644	62.08	32.6	97	78	765000	1299000	240	9.75
1.06	0.063	62.07	32.6	97	78	765000	1299000	240	9.75
1.062	0.0609	62.02	32.6	97	78	765000	1299000	240	9.75
1.064	0.0622	61.94	32.6	97	78	765000	1299000	240	9.75
1.066	0.0629	61.84	32.6	97	78	765000	1299000	240	9.75
1.067	0.0625	61.72	32.6	97	78	765000	1299000	240	9.75
1.069	0.0588	61.6	32.6	97	78	765000	1299000	240	9.75
1.071	0.0673	61.49	32.6	97	78	765000	1299000	240	9.75
1.073	0.0621	61.37	32.6	97	78	765000	1299000	240	9.75
1.075	0.056	61.26	32.6	97	78	765000	1299000	240	9.75
1.077	0.059	61.16	32.6	97	78	765000	1299000	240	9.75
1.079	0.0647	61.04	32.6	97	78	765000	1299000	240	9.75
1.081	0.0616	60.92	32.6	97	78	765000	1299000	240	9.75
1.082	0.0606	60.79	32.6	97	78	765000	1299000	240	9.75
1.084	0.0591	60.67	32.6	97	78	765000	1299000	240	9.75
1.086	0.0563	60.56	32.6	97	78	765000	1299000	240	9.75
1.088	0.0604	60.47	32.6	97	78	765000	1299000	240	9.75
1.09	0.0618	60.4	32.6	97	78	765000	1299000	240	9.75
1.092	0.0597	60.35	32.6	97	78	765000	1299000	240	9.75
1.094	0.0629	60.33	32.6	97	78	765000	1299000	240	9.75
1.096	0.0609	60.33	32.6	97	78	765000	1299000	240	9.75
1.097	0.0583	60.34	32.6	97	78	765000	1299000	240	9.75
1.099	0.061	60.36	32.6	97	78	765000	1299000	240	9.75
1.101	0.0644	60.39	32.6	97	78	765000	1299000	240	9.75
1.103	0.0553	60.43	32.6	97	78	765000	1299000	240	9.75
1.105	0.064	60.47	32.6	97	78	765000	1299000	240	9.75
1.107	0.0613	60.5	32.6	97	78	765000	1299000	240	9.75
1.109	0.0593	60.52	32.6	97	78	765000	1299000	240	9.75
1.11	0.0595	60.53	32.6	97	78	765000	1299000	240	9.75
1.112	0.0587	60.53	32.6	97	78	765000	1299000	240	9.75
1.114	0.0623	60.52	32.6	97	78	765000	1299000	240	9.75
1.116	0.0602	60.52	32.6	97	78	765000	1299000	240	9.75
1.118	0.0613	60.52	32.6	97	78	765000	1299000	240	9.75
1.12	0.0594	60.51	32.6	97	78	765000	1299000	240	9.75
1.122	0.0601	60.49	32.6	97	78	765000	1299000	240	9.75
1.124	0.0628	60.47	32.6	97	78	765000	1299000	240	9.75
1.125	0.0586	60.44	32.6	97	78	765000	1299000	240	9.75
1.127	0.0606	60.4	32.6	97	78	765000	1299000	240	9.75
1.129	0.0616	60.36	32.6	97	78	765000	1299000	240	9.75
1.131	0.0612	60.3	32.6	97	78	765000	1299000	240	9.75
1.133	0.0592	60.23	32.6	97	78	765000	1299000	240	9.75
1.135	0.0603	60.15	32.6	97	78	765000	1299000	240	9.75
1.137	0.0577	60.06	32.6	97	78	765000	1299000	240	9.75
1.139	0.0614	59.96	32.6	97	78	765000	1299000	240	9.75
1.14	0.0551	59.86	32.6	97	78	765000	1299000	240	9.75
1.142	0.066	59.74	32.6	97	78	765000	1299000	240	9.75
1.144	0.0605	59.63	32.6	97	78	765000	1299000	240	9.75
1.146	0.0597	59.51	32.6	97	78	765000	1299000	240	9.75
1.148	0.0605	59.41	32.6	97	78	765000	1299000	240	9.75
1.15	0.0587	59.31	32.6	97	78	765000	1299000	240	9.75
1.152	0.06	59.23	32.6	97	78	765000	1299000	240	9.75
1.154	0.0554	59.17	32.6	97	78	765000	1299000	240	9.75
1.155	0.0567	59.11	32.6	97	78	765000	1299000	240	9.75
1.157	0.0593	59.05	32.6	97	78	765000	1299000	240	9.75
1.159	0.0583	59	32.6	97	78	765000	1299000	240	9.75
1.161	0.0634	58.96	32.6	97	78	765000	1299000	240	9.75
1.163	0.0575	58.93	32.6	97	78	765000	1299000	240	9.75
1.165	0.0566	58.91	32.6	97	78	765000	1299000	240	9.75
1.167	0.0591	58.91	32.6	97	78	765000	1299000	240	9.75
1.169	0.0634	58.93	32.6	97	78	765000	1299000	240	9.75
1.17	0.0565	58.96	32.6	97	78	765000	1299000	240	9.75
1.172	0.0596	59.02	32.6	97	78	765000	1299000	240	9.75
1.174	0.0567	59.09	32.6	97	78	765000	1299000	240	9.75
1.176	0.0594	59.18	32.6	97	78	765000	1299000	240	9.75
1.178	0.0632	59.28	32.6	97	78	765000	1299000	240	9.75
1.18	0.0577	59.38	32.6	97	78	765000	1299000	240	9.75
1.182	0.0585	59.48	32.6	97	78	765000	1299000	240	9.75
1.184	0.0614	59.57	32.6	97	78	765000	1299000	240	9.75
1.185	0.0589	59.63	32.6	97	78	765000	1299000	240	9.75
1.187	0.0575	59.69	32.6	97	78	765000	1299000	240	9.75
1.189	0.0595	59.73	32.6	97	78	765000	1299000	240	9.75
1.191	0.0588	59.77	32.6	97	78	765000	1299000	240	9.75
1.193	0.0611	59.82	32.6	97	78	765000	1299000	240	9.75
1.195	0.0609	59.87	32.6	97	78	765000	1299000	240	9.75
1.197	0.0612	59.94	32.6	97	78	765000	1299000	240	9.75
1.199	0.0594	60.02	32.6	97	78	765000	1299000	240	9.75
1.2	0.0631	60.1	32.6	97	78	765000	1299000	240	9.75
1.202	0.0577	60.19	32.6	97	78	765000	1299000	240	9.75
1.204	0.0604	60.28	32.6	97	78	765000	1299000	240	9.75
1.206	0.0595	60.38	32.6	97	78	765000	1299000	240	9.75
1.208	0.0616	60.48	32.6	97	78	765000	1299000	240	9.75
1.21	0.0586	60.57	32.6	97	78	765000	1299000	240	9.75
1.212	0.0608	60.66	32.6	97	78	765000	1299000	240	9.75
1.213	0.0601	60.73	32.6	97	78	765000	1299000	240	9.75
1.215	0.0573	60.8	32.6	97	78	765000	1299000	240	9.75
1.217	0.0652	60.86	32.6	97	78	765000	1299000	240	9.75
1.219	0.0596	60.91	32.6	97	78	765000	1299000	240	9.75
1.221	0.0629	60.96	32.6	97	78	765000	1299000	240	9.75
1.223	0.0586	61.01	32.6	97	78	765000	1299000	240	9.75
1.225	0.0629	61.06	32.6	97	78	765000	1299000	240	9.75
1.227	0.062	61.11	32.6	97	78	765000	1299000	240	9.75
1.228	0.0621	61.16	32.6	97	78	765000	1299000	240	9.75
1.23	0.0612	61.21	32.6	97	78	765000	1299000	240	9.75
1.232	0.0592	61.25	32.6	97	78	765000	1299000	240	9.75
1.234	0.0638	61.27	32.6	97	78	765000	1299000	240	9.75
1.236	0.0616	61.29	32.6	97	78	765000	1299000	240	9.75
1.238	0.0584	61.3	32.6	97	78	765000	1299000	240	9.75
1.24	0.0621	61.29	32.6	97	78	765000	1299000	240	9.75
1.242	0.0627	61.28	32.6	97	78	765000	1299000	240	9.75
1.243	0.0565	61.26	32.6	97	78	765000	1299000	240	9.75
1.245	0.0616	61.24	32.6	97	78	765000	1299000	240	9.75
1.247	0.0642	61.21	32.6	97	78	765000	1299000	240	9.75
1.249	0.06	61.18	32.6	97	78	765000	1299000	240	9.75
1.251	0.0625	61.16	32.6	97	78	765000	1299000	240	9.75
1.253	0.0628	61.15	32.6	97	78	765000	1299000	240	9.75
1.255	0.0586	61.14	32.6	97	78	765000	1299000	240	9.75
1.257	0.0624	61.15	32.6	97	78	765000	1299000	240	9.75
1.258	0.0606	61.15	32.6	97	78	765000	1299000	240	9.75
1.26	0.0593	61.16	32.6	97	78	765000	1299000	240	9.75
1.262	0.0632	61.16	32.6	97	78	765000	1299000	240	9.75
1.264	0.0603	61.17	32.6	97	78	765000	1299000	240	9.75
1.266	0.0608	61.18	32.6	97	78	765000	1299000	240	9.75
1.268	0.0624	61.19	32.6	97	78	765000	1299000	240	9.75
1.27	0.0619	61.21	32.6	97	78	765000	1299000	240	9.75
1.272	0.0616	61.23	32.6	97	78	765000	1299000	240	9.75
1.273	0.0603	61.25	32.6	97	78	765000	1299000	240	9.75
1.275	0.0608	61.28	32.6	97	78	765000	1299000	240	9.75
1.277	0.0602	61.31	32.6	97	78	765000	1299000	240	9.75
1.279	0.0613	61.34	32.6	97	78	765000	1299000	240	9.75
1.281	0.061	61.38	32.6	97	78	765000	1299000	240	9.75
1.283	0.0615	61.41	32.6	97	78	765000	1299000	240	9.75
1.285	0.0646	61.45	32.6	97	78	765000	1299000	240	9.75
1.287	0.0599	61.48	32.6	97	78	765000	1299000	240	9.75
1.288	0.0611	61.51	32.6	97	78	765000	1299000	240	9.75
1.29	0.0598	61.53	32.6	97	78	765000	1299000	240	9.75
1.292	0.0629	61.55	32.6	97	78	765000	1299000	240	9.75
1.294	0.0621	61.55	32.6	97	78	765000	1299000	240	9.75
1.296	0.0595	61.56	32.6	97	78	765000	1299000	240	9.75
1.298	0.0648	61.57	32.6	97	78	765000	1299000	240	9.75
1.3	0.0637	61.57	32.6	97	78	765000	1299000	240	9.75
1.301	0.0599	61.57	32.6	97	78	765000	1299000	240	9.75
1.303	0.0602	61.56	32.6	97	78	765000	1299000	240	9.75
1.305	0.061	61.54	32.6	97	78	765000	1299000	240	9.75
1.307	0.062	61.53	32.6	97	78	765000	1299000	240	9.75
1.309	0.0601	61.5	32.6	97	78	765000	1299000	240	9.75
1.311	0.0649	61.48	32.6	97	78	765000	1299000	240	9.75
1.313	0.0606	61.46	32.6	97	78	765000	1299000	240	9.75
1.315	0.059	61.44	32.6	97	78	765000	1299000	240	9.75
1.316	0.0601	61.43	32.6	97	78	765000	1299000	240	9.75
1.318	0.0656	61.44	32.6	97	78	765000	1299000	240	9.75
1.32	0.0595	61.45	32.6	97	78	765000	1299000	240	9.75
1.322	0.063	61.48	32.6	97	78	765000	1299000	240	9.75
1.324	0.0593	61.5	32.6	97	78	765000	1299000	240	9.75
1.326	0.0606	61.53	32.6	97	78	765000	1299000	240	9.75
1.328	0.0649	61.57	32.6	97	78	765000	1299000	240	9.75
1.33	0.061	61.6	32.6	97	78	765000	1299000	240	9.75
1.331	0.0589	61.63	32.6	97	78	765000	1299000	240	9.75
1.333	0.0632	61.66	32.6	97	78	765000	1299000	240	9.75
1.335	0.0599	61.68	32.6	97	78	765000	1299000	240	9.75
1.337	0.0632	61.7	32.6	97	78	765000	1299000	240	9.75
1.339	0.0617	61.7	32.6	97	78	765000	1299000	240	9.75
1.341	0.0634	61.7	32.6	97	78	765000	1299000	240	9.75
1.343	0.0602	61.7	32.6	97	78	765000	1299000	240	9.75
1.345	0.0632	61.7	32.6	97	78	765000	1299000	240	9.75
1.346	0.0608	61.7	32.6	97	78	765000	1299000	240	9.75
1.348	0.0634	61.71	32.6	97	78	765000	1299000	240	9.75
1.35	0.0606	61.71	32.6	97	78	765000	1299000	240	9.75
1.352	0.0627	61.72	32.6	97	78	765000	1299000	240	9.75
1.354	0.0623	61.74	32.6	97	78	765000	1299000	240	9.75
1.356	0.0593	61.76	32.6	97	78	765000	1299000	240	9.75
1.358	0.063	61.79	32.6	97	78	765000	1299000	240	9.75
1.36	0.0589	61.81	32.6	97	78	765000	1299000	240	9.75
1.361	0.0621	61.84	32.6	97	78	765000	1299000	240	9.75
1.363	0.0632	61.86	32.6	97	78	765000	1299000	240	9.75
1.365	0.0609	61.87	32.6	97	78	765000	1299000	240	9.75
1.367	0.0606	61.89	32.6	97	78	765000	1299000	240	9.75
1.369	0.0655	61.92	32.6	97	78	765000	1299000	240	9.75
1.371	0.0604	61.95	32.6	97	78	765000	1299000	240	9.75
1.373	0.0617	61.98	32.6	97	78	765000	1299000	240	9.75
1.375	0.0618	62.03	32.6	97	78	765000	1299000	240	9.75
1.376	0.0613	62.08	32.6	97	78	765000	1299000	240	9.75
1.378	0.0672	62.13	32.6	97	78	765000	1299000	240	9.75
1.38	0.0589	62.18	32.6	97	78	765000	1299000	240	9.75
1.382	0.0633	62.23	32.6	97	78	765000	1299000	240	9.75
1.384	0.0616	62.26	32.6	97	78	765000	1299000	240	9.75
1.386	0.0623	62.29	32.6	97	78	765000	1299000	240	9.75
1.388	0.0621	62.3	32.6	97	78	765000	1299000	240	9.75
1.39	0.0626	62.3	32.6	97	78	765000	1299000	240	9.75
1.391	0.063	62.3	32.6	97	78	765000	1299000	240	9.75
1.393	0.0602	62.29	32.6	97	78	765000	1299000	240	9.75
1.395	0.0612	62.27	32.6	97	78	765000	1299000	240	9.75
1.397	0.0618	62.24	32.6	97	78	765000	1299000	240	9.75
1.399	0.0621	62.2	32.6	97	78	765000	1299000	240	9.75
1.401	0.0651	62.16	32.6	97	78	765000	1299000	240	9.75
1.403	0.063	62.12	32.6	97	78	765000	1299000	240	9.75
1.404	0.062	62.07	32.6	97	78	765000	1299000	240	9.75
1.406	0.0613	62.01	32.6	97	78	765000	1299000	240	9.75
1.408	0.0616	61.94	32.6	97	78	765000	1299000	240	9.75
1.41	0.0618	61.87	32.6	97	78	765000	1299000	240	9.75
1.412	0.0624	61.79	32.6	97	78	765000	1299000	240	9.75
1.414	0.0615	61.71	32.6	97	78	765000	1299000	240	9.75
1.416	0.0607	61.62	32.6	97	78	765000	1299000	240	9.75
1.418	0.0622	61.54	32.6	97	78	765000	1299000	240	9.75
1.419	0.0617	61.46	32.6	97	78	765000	1299000	240	9.75
1.421	0.0588	61.37	32.6	97	78	765000	1299000	240	9.75
1.423	0.0665	61.29	32.6	97	78	765000	1299000	240	9.75
1.425	0.0594	61.21	32.6	97	78	765000	1299000	240	9.75
1.427	0.0615	61.14	32.6	97	78	765000	1299000	240	9.75
1.429	0.0574	61.06	32.6	97	78	765000	1299000	240	9.75
1.431	0.0624	60.98	32.6	97	78	765000	1299000	240	9.75
1.433	0.0584	60.91	32.6	97	78	765000	1299000	240	9.75
1.434	0.0641	60.85	32.6	97	78	765000	1299000	240	9.75
1.436	0.0627	60.8	32.6	97	78	765000	1299000	240	9.75
1.438	0.0574	60.77	32.6	97	78	765000	1299000	240	9.75
1.44	0.06	60.76	32.6	97	78	765000	1299000	240	9.75
1.442	0.0613	60.75	32.6	97	78	765000	1299000	240	9.75
1.444	0.0637	60.76	32.6	97	78	765000	1299000	240	9.75
1.446	0.0594	60.78	32.6	97	78	765000	1299000	240	9.75
1.448	0.0625	60.82	32.6	97	78	765000	1299000	240	9.75
1.449	0.0586	60.87	32.6	97	78	765000	1299000	240	9.75
1.451	0.0637	60.92	32.6	97	78	765000	1299000	240	9.75
1.453	0.0586	60.97	32.6	97	78	765000	1299000	240	9.75
1.455	0.0605	61.01	32.6	97	78	765000	1299000	240	9.75
1.457	0.0606	61.06	32.6	97	78	765000	1299000	240	9.75
1.459	0.0596	61.09	32.6	97	78	765000	1299000	240	9.75
1.461	0.0619	61.12	32.6	97	78	765000	1299000	240	9.75
1.463	0.0602	61.15	32.6	97	78	765000	1299000	240	9.75
1.464	0.0617	61.19	32.6	97	78	765000	1299000	240	9.75
1.466	0.0638	61.23	32.6	97	78	765000	1299000	240	9.75
1.468	0.06	61.28	32.6	97	78	765000	1299000	240	9.75
1.47	0.064	61.34	32.6	97	78	765000	1299000	240	9.75
1.472	0.0611	61.4	32.6	97	78	765000	1299000	240	9.75
1.474	0.0624	61.45	32.6	97	78	765000	1299000	240	9.75
1.476	0.0606	61.49	32.6	97	78	765000	1299000	240	9.75
1.478	0.0602	61.53	32.6	97	78	765000	1299000	240	9.75
1.479	0.0613	61.55	32.6	97	78	765000	1299000	240	9.75
1.481	0.0617	61.58	32.6	97	78	765000	1299000	240	9.75
1.483	0.0602	61.59	32.6	97	78	765000	1299000	240	9.75
1.485	0.0601	61.59	32.6	97	78	765000	1299000	240	9.75
1.487	0.0628	61.58	32.6	97	78	765000	1299000	240	9.75
1.489	0.0635	61.57	32.6	97	78	765000	1299000	240	9.75
1.491	0.0605	61.56	32.6	97	78	765000	1299000	240	9.75
1.493	0.0599	61.54	32.6	97	78	765000	1299000	240	9.75
1.494	0.0657	61.53	32.6	97	78	765000	1299000	240	9.75
1.496	0.0609	61.52	32.6	97	78	765000	1299000	240	9.75
1.498	0.0625	61.52	32.6	97	78	765000	1299000	240	9.75
1.5	0.0641	61.54	32.6	97	78	765000	1299000	240	9.75
1.502	0.0565	61.56	32.6	97	78	765000	1299000	240	9.75
1.504	0.0605	61.6	32.6	97	78	765000	1299000	240	9.75
1.506	0.06	61.63	32.6	97	78	765000	1299000	240	9.75
1.507	0.0642	61.67	32.6	97	78	765000	1299000	240	9.75
1.509	0.06	61.7	32.6	97	78	765000	1299000	240	9.75
1.511	0.0641	61.72	32.6	97	78	765000	1299000	240	9.75
1.513	0.0617	61.75	32.6	97	78	765000	1299000	240	9.75
1.515	0.0649	61.77	32.6	97	78	765000	1299000	240	9.75
1.517	0.0565	61.79	32.6	97	78	765000	1299000	240	9.75
1.519	0.0626	61.81	32.6	97	78	765000	1299000	240	9.75
1.521	0.0626	61.83	32.6	97	78	765000	1299000	240	9.75
1.522	0.0607	61.86	32.6	97	78	765000	1299000	240	9.75
1.524	0.0633	61.88	32.6	97	78	765000	1299000	240	9.75
1.526	0.0614	61.9	32.6	97	78	765000	1299000	240	9.75
1.528	0.0593	61.9	32.6	97	78	765000	1299000	240	9.75
1.53	0.0666	61.9	32.6	97	78	765000	1299000	240	9.75
1.532	0.0636	61.89	32.6	97	78	765000	1299000	240	9.75
1.534	0.0575	61.87	32.6	97	78	765000	1299000	240	9.75
1.536	0.0663	61.86	32.6	97	78	765000	1299000	240	9.75
1.537	0.0611	61.85	32.6	97	78	765000	1299000	240	9.75
1.539	0.0606	61.84	32.6	97	78	765000	1299000	240	9.75
1.541	0.0602	61.85	32.6	97	78	765000	1299000	240	9.75
1.543	0.0634	61.87	32.6	97	78	765000	1299000	240	9.75
1.545	0.0594	61.92	32.6	97	78	765000	1299000	240	9.75
1.547	0.0651	61.98	32.6	97	78	765000	1299000	240	9.75
1.549	0.0595	62.04	32.6	97	78	765000	1299000	240	9.75
1.551	0.0632	62.1	32.6	97	78	765000	1299000	240	9.75
1.552	0.0596	62.16	32.6	97	78	765000	1299000	240	9.75
