x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.776	0.0632	66.71	72.6	77	62	730000	1314000	270	10.21
0.777	0.0669	66.76	72.6	77	62	730000	1314000	270	10.21
0.779	0.0701	66.84	72.6	77	62	730000	1314000	270	10.21
0.781	0.0682	66.95	72.6	77	62	730000	1314000	270	10.21
0.783	0.0662	67.08	72.6	77	62	730000	1314000	270	10.21
0.784	0.0704	67.22	72.6	77	62	730000	1314000	270	10.21
0.786	0.0598	67.37	72.6	77	62	730000	1314000	270	10.21
0.788	0.0706	67.52	72.6	77	62	730000	1314000	270	10.21
0.789	0.0704	67.66	72.6	77	62	730000	1314000	270	10.21
0.791	0.069	67.79	72.6	77	62	730000	1314000	270	10.21
0.793	0.0637	67.91	72.6	77	62	730000	1314000	270	10.21
0.795	0.0708	68.03	72.6	77	62	730000	1314000	270	10.21
0.796	0.0694	68.13	72.6	77	62	730000	1314000	270	10.21
0.798	0.0713	68.21	72.6	77	62	730000	1314000	270	10.21
0.8	0.0689	68.29	72.6	77	62	730000	1314000	270	10.21
0.801	0.0633	68.35	72.6	77	62	730000	1314000	270	10.21
0.803	0.0712	68.4	72.6	77	62	730000	1314000	270	10.21
0.805	0.064	68.43	72.6	77	62	730000	1314000	270	10.21
0.807	0.0683	68.45	72.6	77	62	730000	1314000	270	10.21
0.808	0.0714	68.46	72.6	77	62	730000	1314000	270	10.21
0.81	0.0729	68.45	72.6	77	62	730000	1314000	270	10.21
0.812	0.062	68.44	72.6	77	62	730000	1314000	270	10.21
0.813	0.0728	68.43	72.6	77	62	730000	1314000	270	10.21
0.815	0.0632	68.43	72.6	77	62	730000	1314000	270	10.21
0.817	0.0659	68.43	72.6	77	62	730000	1314000	270	10.21
0.818	0.0681	68.44	72.6	77	62	730000	1314000	270	10.21
0.82	0.0679	68.44	72.6	77	62	730000	1314000	270	10.21
0.822	0.0756	68.46	72.6	77	62	730000	1314000	270	10.21
0.824	0.0689	68.48	72.6	77	62	730000	1314000	270	10.21
0.825	0.0682	68.52	72.6	77	62	730000	1314000	270	10.21
0.827	0.0685	68.55	72.6	77	62	730000	1314000	270	10.21
0.829	0.0704	68.58	72.6	77	62	730000	1314000	270	10.21
0.83	0.0682	68.6	72.6	77	62	730000	1314000	270	10.21
0.832	0.0671	68.61	72.6	77	62	730000	1314000	270	10.21
0.834	0.0658	68.62	72.6	77	62	730000	1314000	270	10.21
0.836	0.0693	68.62	72.6	77	62	730000	1314000	270	10.21
0.837	0.0674	68.61	72.6	77	62	730000	1314000	270	10.21
0.839	0.0652	68.6	72.6	77	62	730000	1314000	270	10.21
0.841	0.0691	68.6	72.6	77	62	730000	1314000	270	10.21
0.842	0.0731	68.59	72.6	77	62	730000	1314000	270	10.21
0.844	0.072	68.59	72.6	77	62	730000	1314000	270	10.21
0.846	0.0689	68.59	72.6	77	62	730000	1314000	270	10.21
0.848	0.0693	68.59	72.6	77	62	730000	1314000	270	10.21
0.849	0.0636	68.6	72.6	77	62	730000	1314000	270	10.21
0.851	0.0639	68.62	72.6	77	62	730000	1314000	270	10.21
0.853	0.0736	68.65	72.6	77	62	730000	1314000	270	10.21
0.854	0.0673	68.68	72.6	77	62	730000	1314000	270	10.21
0.856	0.0725	68.71	72.6	77	62	730000	1314000	270	10.21
0.858	0.0664	68.71	72.6	77	62	730000	1314000	270	10.21
0.86	0.0636	68.68	72.6	77	62	730000	1314000	270	10.21
0.861	0.0735	68.62	72.6	77	62	730000	1314000	270	10.21
0.863	0.0679	68.53	72.6	77	62	730000	1314000	270	10.21
0.865	0.0713	68.43	72.6	77	62	730000	1314000	270	10.21
0.866	0.0705	68.32	72.6	77	62	730000	1314000	270	10.21
0.868	0.063	68.19	72.6	77	62	730000	1314000	270	10.21
0.87	0.0666	68.05	72.6	77	62	730000	1314000	270	10.21
0.872	0.071	67.91	72.6	77	62	730000	1314000	270	10.21
0.873	0.069	67.76	72.6	77	62	730000	1314000	270	10.21
0.875	0.0688	67.61	72.6	77	62	730000	1314000	270	10.21
0.877	0.0677	67.45	72.6	77	62	730000	1314000	270	10.21
0.878	0.0666	67.27	72.6	77	62	730000	1314000	270	10.21
0.88	0.0671	67.1	72.6	77	62	730000	1314000	270	10.21
0.882	0.064	66.93	72.6	77	62	730000	1314000	270	10.21
0.884	0.0677	66.78	72.6	77	62	730000	1314000	270	10.21
0.885	0.0685	66.65	72.6	77	62	730000	1314000	270	10.21
0.887	0.0662	66.56	72.6	77	62	730000	1314000	270	10.21
0.889	0.0612	66.5	72.6	77	62	730000	1314000	270	10.21
0.89	0.0677	66.46	72.6	77	62	730000	1314000	270	10.21
0.892	0.07	66.45	72.6	77	62	730000	1314000	270	10.21
0.894	0.0677	66.46	72.6	77	62	730000	1314000	270	10.21
0.896	0.0634	66.51	72.6	77	62	730000	1314000	270	10.21
0.897	0.0657	66.57	72.6	77	62	730000	1314000	270	10.21
0.899	0.0664	66.66	72.6	77	62	730000	1314000	270	10.21
0.901	0.0667	66.76	72.6	77	62	730000	1314000	270	10.21
0.902	0.0632	66.88	72.6	77	62	730000	1314000	270	10.21
0.904	0.0712	67.02	72.6	77	62	730000	1314000	270	10.21
0.906	0.0669	67.19	72.6	77	62	730000	1314000	270	10.21
0.908	0.0674	67.37	72.6	77	62	730000	1314000	270	10.21
0.909	0.0687	67.56	72.6	77	62	730000	1314000	270	10.21
0.911	0.0688	67.75	72.6	77	62	730000	1314000	270	10.21
0.913	0.0708	67.94	72.6	77	62	730000	1314000	270	10.21
0.914	0.0688	68.13	72.6	77	62	730000	1314000	270	10.21
0.916	0.0637	68.31	72.6	77	62	730000	1314000	270	10.21
0.918	0.0673	68.5	72.6	77	62	730000	1314000	270	10.21
0.92	0.0676	68.69	72.6	77	62	730000	1314000	270	10.21
0.921	0.069	68.87	72.6	77	62	730000	1314000	270	10.21
0.923	0.0713	69.05	72.6	77	62	730000	1314000	270	10.21
0.925	0.0726	69.23	72.6	77	62	730000	1314000	270	10.21
0.926	0.0663	69.39	72.6	77	62	730000	1314000	270	10.21
0.928	0.067	69.55	72.6	77	62	730000	1314000	270	10.21
0.93	0.0705	69.69	72.6	77	62	730000	1314000	270	10.21
0.932	0.0718	69.82	72.6	77	62	730000	1314000	270	10.21
0.933	0.0687	69.97	72.6	77	62	730000	1314000	270	10.21
0.935	0.0752	70.13	72.6	77	62	730000	1314000	270	10.21
0.937	0.0685	70.3	72.6	77	62	730000	1314000	270	10.21
0.938	0.0664	70.47	72.6	77	62	730000	1314000	270	10.21
0.94	0.0751	70.65	72.6	77	62	730000	1314000	270	10.21
0.942	0.0661	70.83	72.6	77	62	730000	1314000	270	10.21
0.943	0.073	71.03	72.6	77	62	730000	1314000	270	10.21
0.945	0.0752	71.24	72.6	77	62	730000	1314000	270	10.21
0.947	0.0704	71.46	72.6	77	62	730000	1314000	270	10.21
0.949	0.0677	71.7	72.6	77	62	730000	1314000	270	10.21
0.95	0.0752	71.96	72.6	77	62	730000	1314000	270	10.21
0.952	0.0723	72.24	72.6	77	62	730000	1314000	270	10.21
0.954	0.0724	72.56	72.6	77	62	730000	1314000	270	10.21
0.955	0.0711	72.91	72.6	77	62	730000	1314000	270	10.21
0.957	0.0703	73.29	72.6	77	62	730000	1314000	270	10.21
0.959	0.0757	73.7	72.6	77	62	730000	1314000	270	10.21
0.961	0.0731	74.14	72.6	77	62	730000	1314000	270	10.21
0.962	0.0776	74.62	72.6	77	62	730000	1314000	270	10.21
0.964	0.0795	75.16	72.6	77	62	730000	1314000	270	10.21
0.966	0.0699	75.75	72.6	77	62	730000	1314000	270	10.21
0.967	0.0773	76.41	72.6	77	62	730000	1314000	270	10.21
0.969	0.0759	77.13	72.6	77	62	730000	1314000	270	10.21
0.971	0.0763	77.9	72.6	77	62	730000	1314000	270	10.21
0.973	0.0788	78.72	72.6	77	62	730000	1314000	270	10.21
0.974	0.0859	79.57	72.6	77	62	730000	1314000	270	10.21
0.976	0.0835	80.48	72.6	77	62	730000	1314000	270	10.21
0.978	0.0732	81.43	72.6	77	62	730000	1314000	270	10.21
0.979	0.0792	82.42	72.6	77	62	730000	1314000	270	10.21
0.981	0.087	83.45	72.6	77	62	730000	1314000	270	10.21
0.983	0.0855	84.51	72.6	77	62	730000	1314000	270	10.21
0.985	0.0822	85.6	72.6	77	62	730000	1314000	270	10.21
0.986	0.0905	86.72	72.6	77	62	730000	1314000	270	10.21
0.988	0.0827	87.87	72.6	77	62	730000	1314000	270	10.21
0.99	0.0923	89.06	72.6	77	62	730000	1314000	270	10.21
0.991	0.0941	90.3	72.6	77	62	730000	1314000	270	10.21
0.993	0.0915	91.6	72.6	77	62	730000	1314000	270	10.21
0.995	0.0939	92.95	72.6	77	62	730000	1314000	270	10.21
0.997	0.096	94.36	72.6	77	62	730000	1314000	270	10.21
0.998	0.0972	95.81	72.6	77	62	730000	1314000	270	10.21
1	0.0969	97.3	72.6	77	62	730000	1314000	270	10.21
1.002	0.0939	98.85	72.6	77	62	730000	1314000	270	10.21
1.003	0.0997	100.48	72.6	77	62	730000	1314000	270	10.21
1.005	0.1006	102.2	72.6	77	62	730000	1314000	270	10.21
1.007	0.1085	104.07	72.6	77	62	730000	1314000	270	10.21
1.009	0.1068	106.09	72.6	77	62	730000	1314000	270	10.21
1.01	0.1131	108.26	72.6	77	62	730000	1314000	270	10.21
1.012	0.104	110.6	72.6	77	62	730000	1314000	270	10.21
1.014	0.1032	113.09	72.6	77	62	730000	1314000	270	10.21
1.015	0.1241	115.71	72.6	77	62	730000	1314000	270	10.21
1.017	0.1146	118.46	72.6	77	62	730000	1314000	270	10.21
1.019	0.1214	121.32	72.6	77	62	730000	1314000	270	10.21
1.021	0.1228	124.27	72.6	77	62	730000	1314000	270	10.21
1.022	0.1292	127.32	72.6	77	62	730000	1314000	270	10.21
1.024	0.1272	130.46	72.6	77	62	730000	1314000	270	10.21
1.026	0.1309	133.66	72.6	77	62	730000	1314000	270	10.21
1.027	0.1307	136.91	72.6	77	62	730000	1314000	270	10.21
1.029	0.1469	140.21	72.6	77	62	730000	1314000	270	10.21
1.031	0.1391	143.53	72.6	77	62	730000	1314000	270	10.21
1.033	0.1455	146.87	72.6	77	62	730000	1314000	270	10.21
1.034	0.1562	150.22	72.6	77	62	730000	1314000	270	10.21
1.036	0.1672	153.55	72.6	77	62	730000	1314000	270	10.21
1.038	0.1579	156.84	72.6	77	62	730000	1314000	270	10.21
1.039	0.1579	160.06	72.6	77	62	730000	1314000	270	10.21
1.041	0.1669	163.16	72.6	77	62	730000	1314000	270	10.21
1.043	0.1495	166.11	72.6	77	62	730000	1314000	270	10.21
1.045	0.168	168.83	72.6	77	62	730000	1314000	270	10.21
1.046	0.172	171.3	72.6	77	62	730000	1314000	270	10.21
1.048	0.1685	173.52	72.6	77	62	730000	1314000	270	10.21
1.05	0.1719	175.52	72.6	77	62	730000	1314000	270	10.21
1.051	0.1879	177.33	72.6	77	62	730000	1314000	270	10.21
1.053	0.1954	178.97	72.6	77	62	730000	1314000	270	10.21
1.055	0.1607	180.42	72.6	77	62	730000	1314000	270	10.21
1.057	0.1998	181.69	72.6	77	62	730000	1314000	270	10.21
1.058	0.1754	182.81	72.6	77	62	730000	1314000	270	10.21
1.06	0.1868	183.78	72.6	77	62	730000	1314000	270	10.21
1.062	0.1922	184.6	72.6	77	62	730000	1314000	270	10.21
1.063	0.1864	185.28	72.6	77	62	730000	1314000	270	10.21
1.065	0.1786	185.8	72.6	77	62	730000	1314000	270	10.21
1.067	0.1909	186.14	72.6	77	62	730000	1314000	270	10.21
1.068	0.182	186.25	72.6	77	62	730000	1314000	270	10.21
1.07	0.1785	186.13	72.6	77	62	730000	1314000	270	10.21
1.072	0.1805	185.76	72.6	77	62	730000	1314000	270	10.21
1.074	0.1835	185.12	72.6	77	62	730000	1314000	270	10.21
1.075	0.1772	184.27	72.6	77	62	730000	1314000	270	10.21
1.077	0.1855	183.22	72.6	77	62	730000	1314000	270	10.21
1.079	0.1811	182.03	72.6	77	62	730000	1314000	270	10.21
1.08	0.1922	180.72	72.6	77	62	730000	1314000	270	10.21
1.082	0.2064	179.32	72.6	77	62	730000	1314000	270	10.21
1.084	0.1719	177.81	72.6	77	62	730000	1314000	270	10.21
1.086	0.161	176.21	72.6	77	62	730000	1314000	270	10.21
1.087	0.1726	174.49	72.6	77	62	730000	1314000	270	10.21
1.089	0.179	172.65	72.6	77	62	730000	1314000	270	10.21
1.091	0.1781	170.67	72.6	77	62	730000	1314000	270	10.21
1.092	0.1672	168.58	72.6	77	62	730000	1314000	270	10.21
1.094	0.1586	166.38	72.6	77	62	730000	1314000	270	10.21
1.096	0.1633	164.05	72.6	77	62	730000	1314000	270	10.21
1.098	0.1614	161.63	72.6	77	62	730000	1314000	270	10.21
1.099	0.1554	159.12	72.6	77	62	730000	1314000	270	10.21
1.101	0.1463	156.54	72.6	77	62	730000	1314000	270	10.21
1.103	0.1594	153.94	72.6	77	62	730000	1314000	270	10.21
1.104	0.155	151.36	72.6	77	62	730000	1314000	270	10.21
1.106	0.1498	148.82	72.6	77	62	730000	1314000	270	10.21
1.108	0.1482	146.36	72.6	77	62	730000	1314000	270	10.21
1.11	0.1471	143.99	72.6	77	62	730000	1314000	270	10.21
1.111	0.1387	141.71	72.6	77	62	730000	1314000	270	10.21
1.113	0.1419	139.51	72.6	77	62	730000	1314000	270	10.21
1.115	0.1382	137.38	72.6	77	62	730000	1314000	270	10.21
1.116	0.1342	135.29	72.6	77	62	730000	1314000	270	10.21
1.118	0.1301	133.24	72.6	77	62	730000	1314000	270	10.21
1.12	0.1294	131.23	72.6	77	62	730000	1314000	270	10.21
1.122	0.1319	129.27	72.6	77	62	730000	1314000	270	10.21
1.123	0.1276	127.42	72.6	77	62	730000	1314000	270	10.21
1.125	0.1216	125.67	72.6	77	62	730000	1314000	270	10.21
1.127	0.1233	124	72.6	77	62	730000	1314000	270	10.21
1.128	0.124	122.42	72.6	77	62	730000	1314000	270	10.21
1.13	0.1202	120.93	72.6	77	62	730000	1314000	270	10.21
1.132	0.1201	119.55	72.6	77	62	730000	1314000	270	10.21
1.134	0.1166	118.29	72.6	77	62	730000	1314000	270	10.21
1.135	0.1172	117.12	72.6	77	62	730000	1314000	270	10.21
1.137	0.1186	116.06	72.6	77	62	730000	1314000	270	10.21
1.139	0.1139	115.09	72.6	77	62	730000	1314000	270	10.21
1.14	0.1113	114.19	72.6	77	62	730000	1314000	270	10.21
1.142	0.1151	113.35	72.6	77	62	730000	1314000	270	10.21
1.144	0.1102	112.57	72.6	77	62	730000	1314000	270	10.21
1.146	0.1138	111.84	72.6	77	62	730000	1314000	270	10.21
1.147	0.1098	111.16	72.6	77	62	730000	1314000	270	10.21
1.149	0.1148	110.53	72.6	77	62	730000	1314000	270	10.21
1.151	0.1086	109.95	72.6	77	62	730000	1314000	270	10.21
1.152	0.1092	109.41	72.6	77	62	730000	1314000	270	10.21
1.154	0.1125	108.92	72.6	77	62	730000	1314000	270	10.21
1.156	0.1115	108.48	72.6	77	62	730000	1314000	270	10.21
1.158	0.1022	108.07	72.6	77	62	730000	1314000	270	10.21
1.159	0.1086	107.7	72.6	77	62	730000	1314000	270	10.21
1.161	0.1068	107.37	72.6	77	62	730000	1314000	270	10.21
1.163	0.1044	107.07	72.6	77	62	730000	1314000	270	10.21
1.164	0.1071	106.8	72.6	77	62	730000	1314000	270	10.21
1.166	0.1061	106.55	72.6	77	62	730000	1314000	270	10.21
1.168	0.107	106.32	72.6	77	62	730000	1314000	270	10.21
1.17	0.1057	106.12	72.6	77	62	730000	1314000	270	10.21
1.171	0.1049	105.93	72.6	77	62	730000	1314000	270	10.21
1.173	0.108	105.77	72.6	77	62	730000	1314000	270	10.21
1.175	0.1067	105.64	72.6	77	62	730000	1314000	270	10.21
1.176	0.106	105.52	72.6	77	62	730000	1314000	270	10.21
1.178	0.1042	105.42	72.6	77	62	730000	1314000	270	10.21
1.18	0.1034	105.34	72.6	77	62	730000	1314000	270	10.21
1.182	0.1065	105.27	72.6	77	62	730000	1314000	270	10.21
1.183	0.1073	105.19	72.6	77	62	730000	1314000	270	10.21
1.185	0.1041	105.11	72.6	77	62	730000	1314000	270	10.21
1.187	0.1059	105	72.6	77	62	730000	1314000	270	10.21
1.188	0.103	104.88	72.6	77	62	730000	1314000	270	10.21
1.19	0.1035	104.73	72.6	77	62	730000	1314000	270	10.21
1.192	0.1097	104.54	72.6	77	62	730000	1314000	270	10.21
1.193	0.1005	104.31	72.6	77	62	730000	1314000	270	10.21
1.195	0.1037	104.06	72.6	77	62	730000	1314000	270	10.21
1.197	0.1035	103.78	72.6	77	62	730000	1314000	270	10.21
1.199	0.1062	103.47	72.6	77	62	730000	1314000	270	10.21
1.2	0.0986	103.13	72.6	77	62	730000	1314000	270	10.21
1.202	0.1069	102.75	72.6	77	62	730000	1314000	270	10.21
1.204	0.1032	102.33	72.6	77	62	730000	1314000	270	10.21
1.205	0.1017	101.88	72.6	77	62	730000	1314000	270	10.21
1.207	0.1001	101.39	72.6	77	62	730000	1314000	270	10.21
1.209	0.1019	100.87	72.6	77	62	730000	1314000	270	10.21
1.211	0.101	100.3	72.6	77	62	730000	1314000	270	10.21
1.212	0.099	99.7	72.6	77	62	730000	1314000	270	10.21
1.214	0.0985	99.06	72.6	77	62	730000	1314000	270	10.21
1.216	0.1012	98.39	72.6	77	62	730000	1314000	270	10.21
1.217	0.0981	97.69	72.6	77	62	730000	1314000	270	10.21
1.219	0.0937	96.96	72.6	77	62	730000	1314000	270	10.21
1.221	0.0964	96.2	72.6	77	62	730000	1314000	270	10.21
1.223	0.0959	95.42	72.6	77	62	730000	1314000	270	10.21
1.224	0.0949	94.62	72.6	77	62	730000	1314000	270	10.21
1.226	0.0933	93.82	72.6	77	62	730000	1314000	270	10.21
1.228	0.093	93.01	72.6	77	62	730000	1314000	270	10.21
1.229	0.096	92.21	72.6	77	62	730000	1314000	270	10.21
1.231	0.0879	91.42	72.6	77	62	730000	1314000	270	10.21
1.233	0.0903	90.64	72.6	77	62	730000	1314000	270	10.21
1.235	0.0885	89.87	72.6	77	62	730000	1314000	270	10.21
1.236	0.0922	89.12	72.6	77	62	730000	1314000	270	10.21
1.238	0.0876	88.38	72.6	77	62	730000	1314000	270	10.21
1.24	0.0901	87.66	72.6	77	62	730000	1314000	270	10.21
1.241	0.0808	86.95	72.6	77	62	730000	1314000	270	10.21
1.243	0.0906	86.26	72.6	77	62	730000	1314000	270	10.21
1.245	0.0824	85.59	72.6	77	62	730000	1314000	270	10.21
1.247	0.0858	84.95	72.6	77	62	730000	1314000	270	10.21
1.248	0.0846	84.33	72.6	77	62	730000	1314000	270	10.21
1.25	0.083	83.75	72.6	77	62	730000	1314000	270	10.21
1.252	0.0857	83.2	72.6	77	62	730000	1314000	270	10.21
1.253	0.0819	82.69	72.6	77	62	730000	1314000	270	10.21
1.255	0.0795	82.21	72.6	77	62	730000	1314000	270	10.21
1.257	0.0866	81.78	72.6	77	62	730000	1314000	270	10.21
1.259	0.0784	81.39	72.6	77	62	730000	1314000	270	10.21
1.26	0.0809	81.02	72.6	77	62	730000	1314000	270	10.21
1.262	0.0826	80.69	72.6	77	62	730000	1314000	270	10.21
1.264	0.0788	80.39	72.6	77	62	730000	1314000	270	10.21
1.265	0.0785	80.11	72.6	77	62	730000	1314000	270	10.21
1.267	0.0791	79.87	72.6	77	62	730000	1314000	270	10.21
1.269	0.0807	79.64	72.6	77	62	730000	1314000	270	10.21
1.271	0.0779	79.43	72.6	77	62	730000	1314000	270	10.21
1.272	0.0789	79.23	72.6	77	62	730000	1314000	270	10.21
1.274	0.0826	79.04	72.6	77	62	730000	1314000	270	10.21
1.276	0.0769	78.86	72.6	77	62	730000	1314000	270	10.21
1.277	0.0763	78.69	72.6	77	62	730000	1314000	270	10.21
1.279	0.0826	78.52	72.6	77	62	730000	1314000	270	10.21
1.281	0.0811	78.37	72.6	77	62	730000	1314000	270	10.21
1.283	0.0736	78.22	72.6	77	62	730000	1314000	270	10.21
1.284	0.0809	78.08	72.6	77	62	730000	1314000	270	10.21
1.286	0.0776	77.93	72.6	77	62	730000	1314000	270	10.21
1.288	0.0768	77.77	72.6	77	62	730000	1314000	270	10.21
1.289	0.0793	77.62	72.6	77	62	730000	1314000	270	10.21
1.291	0.0742	77.46	72.6	77	62	730000	1314000	270	10.21
1.293	0.0802	77.31	72.6	77	62	730000	1314000	270	10.21
1.295	0.0789	77.18	72.6	77	62	730000	1314000	270	10.21
1.296	0.0729	77.05	72.6	77	62	730000	1314000	270	10.21
1.298	0.0817	76.94	72.6	77	62	730000	1314000	270	10.21
1.3	0.0732	76.83	72.6	77	62	730000	1314000	270	10.21
1.301	0.0749	76.74	72.6	77	62	730000	1314000	270	10.21
1.303	0.075	76.65	72.6	77	62	730000	1314000	270	10.21
1.305	0.0812	76.57	72.6	77	62	730000	1314000	270	10.21
1.307	0.0764	76.49	72.6	77	62	730000	1314000	270	10.21
1.308	0.0731	76.42	72.6	77	62	730000	1314000	270	10.21
1.31	0.0786	76.37	72.6	77	62	730000	1314000	270	10.21
1.312	0.0749	76.32	72.6	77	62	730000	1314000	270	10.21
1.313	0.0776	76.29	72.6	77	62	730000	1314000	270	10.21
1.315	0.0754	76.28	72.6	77	62	730000	1314000	270	10.21
1.317	0.078	76.28	72.6	77	62	730000	1314000	270	10.21
1.318	0.0738	76.3	72.6	77	62	730000	1314000	270	10.21
1.32	0.0797	76.34	72.6	77	62	730000	1314000	270	10.21
1.322	0.077	76.38	72.6	77	62	730000	1314000	270	10.21
1.324	0.0772	76.43	72.6	77	62	730000	1314000	270	10.21
1.325	0.077	76.49	72.6	77	62	730000	1314000	270	10.21
1.327	0.0738	76.55	72.6	77	62	730000	1314000	270	10.21
1.329	0.0775	76.62	72.6	77	62	730000	1314000	270	10.21
1.33	0.0716	76.69	72.6	77	62	730000	1314000	270	10.21
1.332	0.0764	76.76	72.6	77	62	730000	1314000	270	10.21
1.334	0.0804	76.83	72.6	77	62	730000	1314000	270	10.21
1.336	0.0746	76.9	72.6	77	62	730000	1314000	270	10.21
1.337	0.0792	76.98	72.6	77	62	730000	1314000	270	10.21
1.339	0.0752	77.08	72.6	77	62	730000	1314000	270	10.21
1.341	0.0796	77.18	72.6	77	62	730000	1314000	270	10.21
1.342	0.0796	77.29	72.6	77	62	730000	1314000	270	10.21
1.344	0.0777	77.41	72.6	77	62	730000	1314000	270	10.21
1.346	0.0762	77.53	72.6	77	62	730000	1314000	270	10.21
1.348	0.0767	77.66	72.6	77	62	730000	1314000	270	10.21
1.349	0.0794	77.8	72.6	77	62	730000	1314000	270	10.21
1.351	0.0766	77.94	72.6	77	62	730000	1314000	270	10.21
1.353	0.0759	78.09	72.6	77	62	730000	1314000	270	10.21
1.354	0.0791	78.23	72.6	77	62	730000	1314000	270	10.21
1.356	0.0793	78.38	72.6	77	62	730000	1314000	270	10.21
1.358	0.0812	78.54	72.6	77	62	730000	1314000	270	10.21
1.36	0.0766	78.69	72.6	77	62	730000	1314000	270	10.21
1.361	0.0796	78.85	72.6	77	62	730000	1314000	270	10.21
1.363	0.0739	79.02	72.6	77	62	730000	1314000	270	10.21
1.365	0.0824	79.21	72.6	77	62	730000	1314000	270	10.21
1.366	0.0805	79.43	72.6	77	62	730000	1314000	270	10.21
1.368	0.0799	79.68	72.6	77	62	730000	1314000	270	10.21
1.37	0.0803	79.95	72.6	77	62	730000	1314000	270	10.21
1.372	0.0787	80.23	72.6	77	62	730000	1314000	270	10.21
1.373	0.0794	80.53	72.6	77	62	730000	1314000	270	10.21
1.375	0.0815	80.85	72.6	77	62	730000	1314000	270	10.21
1.377	0.0816	81.17	72.6	77	62	730000	1314000	270	10.21
1.378	0.0809	81.5	72.6	77	62	730000	1314000	270	10.21
1.38	0.085	81.85	72.6	77	62	730000	1314000	270	10.21
1.382	0.081	82.22	72.6	77	62	730000	1314000	270	10.21
1.384	0.0813	82.61	72.6	77	62	730000	1314000	270	10.21
1.385	0.0827	83.01	72.6	77	62	730000	1314000	270	10.21
1.387	0.0825	83.43	72.6	77	62	730000	1314000	270	10.21
1.389	0.0866	83.86	72.6	77	62	730000	1314000	270	10.21
1.39	0.0828	84.3	72.6	77	62	730000	1314000	270	10.21
1.392	0.0843	84.76	72.6	77	62	730000	1314000	270	10.21
1.394	0.0826	85.22	72.6	77	62	730000	1314000	270	10.21
1.396	0.0896	85.69	72.6	77	62	730000	1314000	270	10.21
1.397	0.0868	86.16	72.6	77	62	730000	1314000	270	10.21
1.399	0.0855	86.65	72.6	77	62	730000	1314000	270	10.21
1.401	0.0867	87.14	72.6	77	62	730000	1314000	270	10.21
1.402	0.085	87.64	72.6	77	62	730000	1314000	270	10.21
1.404	0.0894	88.15	72.6	77	62	730000	1314000	270	10.21
1.406	0.0891	88.65	72.6	77	62	730000	1314000	270	10.21
1.408	0.0902	89.16	72.6	77	62	730000	1314000	270	10.21
1.409	0.0895	89.67	72.6	77	62	730000	1314000	270	10.21
1.411	0.0909	90.16	72.6	77	62	730000	1314000	270	10.21
1.413	0.0912	90.65	72.6	77	62	730000	1314000	270	10.21
1.414	0.088	91.11	72.6	77	62	730000	1314000	270	10.21
1.416	0.0925	91.55	72.6	77	62	730000	1314000	270	10.21
1.418	0.0928	91.94	72.6	77	62	730000	1314000	270	10.21
1.42	0.0879	92.31	72.6	77	62	730000	1314000	270	10.21
1.421	0.0975	92.64	72.6	77	62	730000	1314000	270	10.21
1.423	0.0937	92.94	72.6	77	62	730000	1314000	270	10.21
1.425	0.0923	93.22	72.6	77	62	730000	1314000	270	10.21
1.426	0.0934	93.47	72.6	77	62	730000	1314000	270	10.21
1.428	0.0919	93.7	72.6	77	62	730000	1314000	270	10.21
1.43	0.0957	93.9	72.6	77	62	730000	1314000	270	10.21
1.432	0.0966	94.08	72.6	77	62	730000	1314000	270	10.21
1.433	0.094	94.22	72.6	77	62	730000	1314000	270	10.21
1.435	0.0945	94.33	72.6	77	62	730000	1314000	270	10.21
1.437	0.0935	94.4	72.6	77	62	730000	1314000	270	10.21
1.438	0.0936	94.43	72.6	77	62	730000	1314000	270	10.21
1.44	0.0952	94.43	72.6	77	62	730000	1314000	270	10.21
1.442	0.0906	94.39	72.6	77	62	730000	1314000	270	10.21
1.443	0.0992	94.31	72.6	77	62	730000	1314000	270	10.21
1.445	0.0885	94.21	72.6	77	62	730000	1314000	270	10.21
1.447	0.098	94.07	72.6	77	62	730000	1314000	270	10.21
1.449	0.0902	93.9	72.6	77	62	730000	1314000	270	10.21
1.45	0.0959	93.72	72.6	77	62	730000	1314000	270	10.21
1.452	0.0922	93.54	72.6	77	62	730000	1314000	270	10.21
1.454	0.1035	93.34	72.6	77	62	730000	1314000	270	10.21
1.455	0.0882	93.14	72.6	77	62	730000	1314000	270	10.21
1.457	0.0908	92.94	72.6	77	62	730000	1314000	270	10.21
1.459	0.0962	92.75	72.6	77	62	730000	1314000	270	10.21
1.461	0.0893	92.57	72.6	77	62	730000	1314000	270	10.21
1.462	0.0944	92.39	72.6	77	62	730000	1314000	270	10.21
1.464	0.0888	92.22	72.6	77	62	730000	1314000	270	10.21
1.466	0.091	92.04	72.6	77	62	730000	1314000	270	10.21
1.467	0.09	91.84	72.6	77	62	730000	1314000	270	10.21
1.469	0.0921	91.61	72.6	77	62	730000	1314000	270	10.21
1.471	0.0913	91.36	72.6	77	62	730000	1314000	270	10.21
1.473	0.095	91.08	72.6	77	62	730000	1314000	270	10.21
1.474	0.0909	90.78	72.6	77	62	730000	1314000	270	10.21
1.476	0.0851	90.46	72.6	77	62	730000	1314000	270	10.21
1.478	0.0921	90.15	72.6	77	62	730000	1314000	270	10.21
1.479	0.0901	89.83	72.6	77	62	730000	1314000	270	10.21
