x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.357	0.0418	42.18	22	87	62	1070000	1406000	240	9.8
0.36	0.0423	42.19	22	87	62	1070000	1406000	240	9.8
0.363	0.0406	42.19	22	87	62	1070000	1406000	240	9.8
0.366	0.0429	42.2	22	87	62	1070000	1406000	240	9.8
0.369	0.0425	42.19	22	87	62	1070000	1406000	240	9.8
0.372	0.0437	42.18	22	87	62	1070000	1406000	240	9.8
0.375	0.045	42.16	22	87	62	1070000	1406000	240	9.8
0.378	0.0414	42.15	22	87	62	1070000	1406000	240	9.8
0.381	0.0409	42.16	22	87	62	1070000	1406000	240	9.8
0.384	0.0422	42.19	22	87	62	1070000	1406000	240	9.8
0.387	0.0403	42.25	22	87	62	1070000	1406000	240	9.8
0.39	0.0437	42.35	22	87	62	1070000	1406000	240	9.8
0.393	0.0437	42.5	22	87	62	1070000	1406000	240	9.8
0.396	0.0419	42.67	22	87	62	1070000	1406000	240	9.8
0.399	0.0439	42.88	22	87	62	1070000	1406000	240	9.8
0.402	0.041	43.1	22	87	62	1070000	1406000	240	9.8
0.405	0.045	43.33	22	87	62	1070000	1406000	240	9.8
0.408	0.0406	43.55	22	87	62	1070000	1406000	240	9.8
0.411	0.0422	43.77	22	87	62	1070000	1406000	240	9.8
0.414	0.0431	43.97	22	87	62	1070000	1406000	240	9.8
0.417	0.0428	44.16	22	87	62	1070000	1406000	240	9.8
0.42	0.0461	44.34	22	87	62	1070000	1406000	240	9.8
0.423	0.0431	44.5	22	87	62	1070000	1406000	240	9.8
0.426	0.0454	44.64	22	87	62	1070000	1406000	240	9.8
0.429	0.0448	44.77	22	87	62	1070000	1406000	240	9.8
0.432	0.044	44.89	22	87	62	1070000	1406000	240	9.8
0.435	0.0564	45.01	22	87	62	1070000	1406000	240	9.8
0.438	0.0441	45.11	22	87	62	1070000	1406000	240	9.8
0.44	0.0466	45.21	22	87	62	1070000	1406000	240	9.8
0.443	0.0455	45.3	22	87	62	1070000	1406000	240	9.8
0.446	0.0435	45.39	22	87	62	1070000	1406000	240	9.8
0.449	0.0434	45.47	22	87	62	1070000	1406000	240	9.8
0.452	0.044	45.54	22	87	62	1070000	1406000	240	9.8
0.455	0.0434	45.6	22	87	62	1070000	1406000	240	9.8
0.458	0.0463	45.63	22	87	62	1070000	1406000	240	9.8
0.461	0.0426	45.65	22	87	62	1070000	1406000	240	9.8
0.464	0.0461	45.67	22	87	62	1070000	1406000	240	9.8
0.467	0.0437	45.67	22	87	62	1070000	1406000	240	9.8
0.47	0.0486	45.69	22	87	62	1070000	1406000	240	9.8
0.473	0.0428	45.72	22	87	62	1070000	1406000	240	9.8
0.476	0.0469	45.77	22	87	62	1070000	1406000	240	9.8
0.479	0.049	45.85	22	87	62	1070000	1406000	240	9.8
0.482	0.0465	45.95	22	87	62	1070000	1406000	240	9.8
0.485	0.0475	46.07	22	87	62	1070000	1406000	240	9.8
0.488	0.0487	46.21	22	87	62	1070000	1406000	240	9.8
0.491	0.045	46.35	22	87	62	1070000	1406000	240	9.8
0.494	0.0442	46.49	22	87	62	1070000	1406000	240	9.8
0.497	0.0489	46.63	22	87	62	1070000	1406000	240	9.8
0.5	0.0444	46.75	22	87	62	1070000	1406000	240	9.8
0.503	0.0484	46.85	22	87	62	1070000	1406000	240	9.8
0.506	0.0462	46.94	22	87	62	1070000	1406000	240	9.8
0.509	0.0461	47.03	22	87	62	1070000	1406000	240	9.8
0.512	0.0439	47.13	22	87	62	1070000	1406000	240	9.8
0.515	0.0494	47.24	22	87	62	1070000	1406000	240	9.8
0.518	0.0478	47.37	22	87	62	1070000	1406000	240	9.8
0.521	0.0477	47.51	22	87	62	1070000	1406000	240	9.8
0.524	0.0462	47.68	22	87	62	1070000	1406000	240	9.8
0.527	0.0481	47.86	22	87	62	1070000	1406000	240	9.8
0.53	0.0495	48.07	22	87	62	1070000	1406000	240	9.8
0.533	0.0491	48.29	22	87	62	1070000	1406000	240	9.8
0.536	0.0462	48.54	22	87	62	1070000	1406000	240	9.8
0.539	0.0494	48.79	22	87	62	1070000	1406000	240	9.8
0.542	0.0486	49.05	22	87	62	1070000	1406000	240	9.8
0.545	0.0506	49.32	22	87	62	1070000	1406000	240	9.8
0.548	0.0517	49.58	22	87	62	1070000	1406000	240	9.8
0.551	0.0478	49.85	22	87	62	1070000	1406000	240	9.8
0.554	0.0507	50.11	22	87	62	1070000	1406000	240	9.8
0.557	0.0501	50.38	22	87	62	1070000	1406000	240	9.8
0.56	0.0496	50.66	22	87	62	1070000	1406000	240	9.8
0.562	0.0516	50.94	22	87	62	1070000	1406000	240	9.8
0.565	0.0513	51.23	22	87	62	1070000	1406000	240	9.8
0.568	0.0528	51.52	22	87	62	1070000	1406000	240	9.8
0.571	0.0502	51.81	22	87	62	1070000	1406000	240	9.8
0.574	0.0504	52.11	22	87	62	1070000	1406000	240	9.8
0.577	0.054	52.42	22	87	62	1070000	1406000	240	9.8
0.58	0.0509	52.74	22	87	62	1070000	1406000	240	9.8
0.583	0.0554	53.06	22	87	62	1070000	1406000	240	9.8
0.586	0.0544	53.38	22	87	62	1070000	1406000	240	9.8
0.589	0.0517	53.73	22	87	62	1070000	1406000	240	9.8
0.592	0.0549	54.08	22	87	62	1070000	1406000	240	9.8
0.595	0.055	54.45	22	87	62	1070000	1406000	240	9.8
0.598	0.0532	54.82	22	87	62	1070000	1406000	240	9.8
0.601	0.0562	55.21	22	87	62	1070000	1406000	240	9.8
0.604	0.0568	55.61	22	87	62	1070000	1406000	240	9.8
0.607	0.0542	56.02	22	87	62	1070000	1406000	240	9.8
0.61	0.0577	56.44	22	87	62	1070000	1406000	240	9.8
0.613	0.0567	56.86	22	87	62	1070000	1406000	240	9.8
0.616	0.0549	57.28	22	87	62	1070000	1406000	240	9.8
0.619	0.0592	57.72	22	87	62	1070000	1406000	240	9.8
0.622	0.0578	58.16	22	87	62	1070000	1406000	240	9.8
0.625	0.0581	58.61	22	87	62	1070000	1406000	240	9.8
0.628	0.0582	59.07	22	87	62	1070000	1406000	240	9.8
0.631	0.0601	59.52	22	87	62	1070000	1406000	240	9.8
0.634	0.0605	59.98	22	87	62	1070000	1406000	240	9.8
0.637	0.0589	60.43	22	87	62	1070000	1406000	240	9.8
0.64	0.062	60.87	22	87	62	1070000	1406000	240	9.8
0.643	0.0646	61.3	22	87	62	1070000	1406000	240	9.8
0.646	0.0589	61.7	22	87	62	1070000	1406000	240	9.8
0.649	0.061	62.09	22	87	62	1070000	1406000	240	9.8
0.652	0.063	62.45	22	87	62	1070000	1406000	240	9.8
0.655	0.0615	62.79	22	87	62	1070000	1406000	240	9.8
0.658	0.0669	63.09	22	87	62	1070000	1406000	240	9.8
0.661	0.061	63.37	22	87	62	1070000	1406000	240	9.8
0.664	0.0653	63.6	22	87	62	1070000	1406000	240	9.8
0.667	0.0636	63.81	22	87	62	1070000	1406000	240	9.8
0.67	0.0625	63.98	22	87	62	1070000	1406000	240	9.8
0.673	0.0658	64.12	22	87	62	1070000	1406000	240	9.8
0.676	0.0661	64.23	22	87	62	1070000	1406000	240	9.8
0.679	0.0644	64.31	22	87	62	1070000	1406000	240	9.8
0.682	0.0631	64.37	22	87	62	1070000	1406000	240	9.8
0.685	0.0631	64.42	22	87	62	1070000	1406000	240	9.8
0.688	0.0654	64.44	22	87	62	1070000	1406000	240	9.8
0.69	0.0645	64.45	22	87	62	1070000	1406000	240	9.8
0.693	0.0636	64.45	22	87	62	1070000	1406000	240	9.8
0.696	0.0634	64.43	22	87	62	1070000	1406000	240	9.8
0.699	0.0675	64.4	22	87	62	1070000	1406000	240	9.8
0.702	0.0629	64.35	22	87	62	1070000	1406000	240	9.8
0.705	0.0633	64.29	22	87	62	1070000	1406000	240	9.8
0.708	0.0652	64.21	22	87	62	1070000	1406000	240	9.8
0.711	0.0618	64.14	22	87	62	1070000	1406000	240	9.8
0.714	0.0658	64.06	22	87	62	1070000	1406000	240	9.8
0.717	0.0636	63.98	22	87	62	1070000	1406000	240	9.8
0.72	0.0652	63.91	22	87	62	1070000	1406000	240	9.8
0.723	0.0621	63.85	22	87	62	1070000	1406000	240	9.8
0.726	0.0666	63.8	22	87	62	1070000	1406000	240	9.8
0.729	0.0619	63.76	22	87	62	1070000	1406000	240	9.8
0.732	0.0643	63.73	22	87	62	1070000	1406000	240	9.8
0.735	0.0639	63.7	22	87	62	1070000	1406000	240	9.8
0.738	0.0645	63.69	22	87	62	1070000	1406000	240	9.8
0.741	0.0646	63.68	22	87	62	1070000	1406000	240	9.8
0.744	0.0594	63.68	22	87	62	1070000	1406000	240	9.8
0.747	0.0651	63.69	22	87	62	1070000	1406000	240	9.8
0.75	0.0646	63.71	22	87	62	1070000	1406000	240	9.8
0.753	0.0596	63.74	22	87	62	1070000	1406000	240	9.8
0.756	0.066	63.79	22	87	62	1070000	1406000	240	9.8
0.759	0.0635	63.84	22	87	62	1070000	1406000	240	9.8
0.762	0.065	63.9	22	87	62	1070000	1406000	240	9.8
0.765	0.0632	63.97	22	87	62	1070000	1406000	240	9.8
0.768	0.0642	64.06	22	87	62	1070000	1406000	240	9.8
0.771	0.0655	64.15	22	87	62	1070000	1406000	240	9.8
0.774	0.0648	64.25	22	87	62	1070000	1406000	240	9.8
0.777	0.0644	64.36	22	87	62	1070000	1406000	240	9.8
0.78	0.0644	64.47	22	87	62	1070000	1406000	240	9.8
0.783	0.0631	64.59	22	87	62	1070000	1406000	240	9.8
0.786	0.065	64.72	22	87	62	1070000	1406000	240	9.8
0.789	0.0657	64.84	22	87	62	1070000	1406000	240	9.8
0.792	0.0631	64.97	22	87	62	1070000	1406000	240	9.8
0.795	0.0668	65.09	22	87	62	1070000	1406000	240	9.8
0.798	0.0646	65.2	22	87	62	1070000	1406000	240	9.8
0.801	0.0654	65.32	22	87	62	1070000	1406000	240	9.8
0.804	0.0645	65.44	22	87	62	1070000	1406000	240	9.8
0.807	0.0664	65.57	22	87	62	1070000	1406000	240	9.8
0.81	0.0659	65.7	22	87	62	1070000	1406000	240	9.8
0.812	0.0654	65.85	22	87	62	1070000	1406000	240	9.8
0.815	0.0656	66	22	87	62	1070000	1406000	240	9.8
0.818	0.0673	66.15	22	87	62	1070000	1406000	240	9.8
0.821	0.0647	66.3	22	87	62	1070000	1406000	240	9.8
0.824	0.0648	66.44	22	87	62	1070000	1406000	240	9.8
0.827	0.0697	66.58	22	87	62	1070000	1406000	240	9.8
0.83	0.0661	66.71	22	87	62	1070000	1406000	240	9.8
0.833	0.0681	66.84	22	87	62	1070000	1406000	240	9.8
0.836	0.0644	66.96	22	87	62	1070000	1406000	240	9.8
0.839	0.0698	67.06	22	87	62	1070000	1406000	240	9.8
0.842	0.0659	67.17	22	87	62	1070000	1406000	240	9.8
0.845	0.0669	67.27	22	87	62	1070000	1406000	240	9.8
0.848	0.0673	67.38	22	87	62	1070000	1406000	240	9.8
0.851	0.0678	67.48	22	87	62	1070000	1406000	240	9.8
0.854	0.0676	67.58	22	87	62	1070000	1406000	240	9.8
0.857	0.0704	67.69	22	87	62	1070000	1406000	240	9.8
0.86	0.0675	67.79	22	87	62	1070000	1406000	240	9.8
0.863	0.0646	67.89	22	87	62	1070000	1406000	240	9.8
0.866	0.071	68	22	87	62	1070000	1406000	240	9.8
0.869	0.0661	68.11	22	87	62	1070000	1406000	240	9.8
0.872	0.0643	68.22	22	87	62	1070000	1406000	240	9.8
0.875	0.0703	68.34	22	87	62	1070000	1406000	240	9.8
0.878	0.0718	68.46	22	87	62	1070000	1406000	240	9.8
0.881	0.0669	68.59	22	87	62	1070000	1406000	240	9.8
0.884	0.067	68.73	22	87	62	1070000	1406000	240	9.8
0.887	0.0711	68.86	22	87	62	1070000	1406000	240	9.8
0.89	0.067	68.99	22	87	62	1070000	1406000	240	9.8
0.893	0.0701	69.11	22	87	62	1070000	1406000	240	9.8
0.896	0.0692	69.22	22	87	62	1070000	1406000	240	9.8
0.899	0.0694	69.32	22	87	62	1070000	1406000	240	9.8
0.902	0.0712	69.41	22	87	62	1070000	1406000	240	9.8
0.905	0.0663	69.49	22	87	62	1070000	1406000	240	9.8
0.908	0.0714	69.55	22	87	62	1070000	1406000	240	9.8
0.911	0.0699	69.61	22	87	62	1070000	1406000	240	9.8
0.914	0.0691	69.65	22	87	62	1070000	1406000	240	9.8
0.917	0.0715	69.68	22	87	62	1070000	1406000	240	9.8
0.92	0.0688	69.69	22	87	62	1070000	1406000	240	9.8
0.923	0.0705	69.69	22	87	62	1070000	1406000	240	9.8
0.926	0.0711	69.69	22	87	62	1070000	1406000	240	9.8
0.929	0.0675	69.7	22	87	62	1070000	1406000	240	9.8
0.932	0.0717	69.71	22	87	62	1070000	1406000	240	9.8
0.935	0.0675	69.73	22	87	62	1070000	1406000	240	9.8
0.938	0.0703	69.77	22	87	62	1070000	1406000	240	9.8
0.94	0.0675	69.8	22	87	62	1070000	1406000	240	9.8
0.943	0.0723	69.85	22	87	62	1070000	1406000	240	9.8
0.946	0.0661	69.89	22	87	62	1070000	1406000	240	9.8
0.949	0.0735	69.95	22	87	62	1070000	1406000	240	9.8
0.952	0.0692	70.01	22	87	62	1070000	1406000	240	9.8
0.955	0.0689	70.08	22	87	62	1070000	1406000	240	9.8
0.958	0.071	70.16	22	87	62	1070000	1406000	240	9.8
0.961	0.0676	70.25	22	87	62	1070000	1406000	240	9.8
0.964	0.0727	70.34	22	87	62	1070000	1406000	240	9.8
0.967	0.0712	70.43	22	87	62	1070000	1406000	240	9.8
0.97	0.0699	70.52	22	87	62	1070000	1406000	240	9.8
0.973	0.0691	70.6	22	87	62	1070000	1406000	240	9.8
0.976	0.0725	70.67	22	87	62	1070000	1406000	240	9.8
0.979	0.0729	70.73	22	87	62	1070000	1406000	240	9.8
0.982	0.07	70.78	22	87	62	1070000	1406000	240	9.8
0.985	0.0704	70.8	22	87	62	1070000	1406000	240	9.8
0.988	0.0713	70.82	22	87	62	1070000	1406000	240	9.8
0.991	0.0697	70.81	22	87	62	1070000	1406000	240	9.8
0.994	0.0696	70.8	22	87	62	1070000	1406000	240	9.8
0.997	0.0727	70.79	22	87	62	1070000	1406000	240	9.8
1	0.0709	70.76	22	87	62	1070000	1406000	240	9.8
1.003	0.0702	70.74	22	87	62	1070000	1406000	240	9.8
1.006	0.0716	70.72	22	87	62	1070000	1406000	240	9.8
1.009	0.0695	70.69	22	87	62	1070000	1406000	240	9.8
1.012	0.0718	70.67	22	87	62	1070000	1406000	240	9.8
1.015	0.0706	70.64	22	87	62	1070000	1406000	240	9.8
1.018	0.0701	70.62	22	87	62	1070000	1406000	240	9.8
1.021	0.0683	70.59	22	87	62	1070000	1406000	240	9.8
1.024	0.0698	70.57	22	87	62	1070000	1406000	240	9.8
1.027	0.0752	70.54	22	87	62	1070000	1406000	240	9.8
1.03	0.0671	70.52	22	87	62	1070000	1406000	240	9.8
1.033	0.0689	70.5	22	87	62	1070000	1406000	240	9.8
1.036	0.0732	70.47	22	87	62	1070000	1406000	240	9.8
1.039	0.0711	70.45	22	87	62	1070000	1406000	240	9.8
1.042	0.0704	70.43	22	87	62	1070000	1406000	240	9.8
1.045	0.0687	70.4	22	87	62	1070000	1406000	240	9.8
1.048	0.0723	70.36	22	87	62	1070000	1406000	240	9.8
1.051	0.0714	70.31	22	87	62	1070000	1406000	240	9.8
1.054	0.0688	70.26	22	87	62	1070000	1406000	240	9.8
1.057	0.0711	70.21	22	87	62	1070000	1406000	240	9.8
1.06	0.0686	70.15	22	87	62	1070000	1406000	240	9.8
1.062	0.0717	70.09	22	87	62	1070000	1406000	240	9.8
1.065	0.0693	70.03	22	87	62	1070000	1406000	240	9.8
1.068	0.0685	69.97	22	87	62	1070000	1406000	240	9.8
1.071	0.0711	69.91	22	87	62	1070000	1406000	240	9.8
1.074	0.0685	69.85	22	87	62	1070000	1406000	240	9.8
1.077	0.072	69.8	22	87	62	1070000	1406000	240	9.8
1.08	0.0708	69.76	22	87	62	1070000	1406000	240	9.8
1.083	0.0692	69.74	22	87	62	1070000	1406000	240	9.8
1.086	0.0646	69.73	22	87	62	1070000	1406000	240	9.8
1.089	0.0751	69.73	22	87	62	1070000	1406000	240	9.8
1.092	0.0699	69.74	22	87	62	1070000	1406000	240	9.8
1.095	0.0685	69.77	22	87	62	1070000	1406000	240	9.8
1.098	0.0645	69.81	22	87	62	1070000	1406000	240	9.8
1.101	0.0739	69.87	22	87	62	1070000	1406000	240	9.8
1.104	0.0683	69.94	22	87	62	1070000	1406000	240	9.8
1.107	0.0702	70.01	22	87	62	1070000	1406000	240	9.8
1.11	0.0722	70.08	22	87	62	1070000	1406000	240	9.8
1.113	0.0709	70.15	22	87	62	1070000	1406000	240	9.8
1.116	0.0698	70.22	22	87	62	1070000	1406000	240	9.8
1.119	0.0668	70.28	22	87	62	1070000	1406000	240	9.8
1.122	0.0729	70.33	22	87	62	1070000	1406000	240	9.8
1.125	0.0704	70.38	22	87	62	1070000	1406000	240	9.8
1.128	0.0703	70.42	22	87	62	1070000	1406000	240	9.8
1.131	0.0704	70.45	22	87	62	1070000	1406000	240	9.8
1.134	0.0685	70.47	22	87	62	1070000	1406000	240	9.8
1.137	0.0741	70.47	22	87	62	1070000	1406000	240	9.8
1.14	0.0702	70.45	22	87	62	1070000	1406000	240	9.8
1.143	0.0705	70.41	22	87	62	1070000	1406000	240	9.8
1.146	0.0692	70.35	22	87	62	1070000	1406000	240	9.8
1.149	0.0698	70.29	22	87	62	1070000	1406000	240	9.8
1.152	0.0743	70.21	22	87	62	1070000	1406000	240	9.8
1.155	0.0706	70.14	22	87	62	1070000	1406000	240	9.8
1.158	0.0667	70.07	22	87	62	1070000	1406000	240	9.8
1.161	0.0686	70.01	22	87	62	1070000	1406000	240	9.8
1.164	0.0719	69.96	22	87	62	1070000	1406000	240	9.8
1.167	0.0669	69.93	22	87	62	1070000	1406000	240	9.8
1.17	0.0734	69.91	22	87	62	1070000	1406000	240	9.8
1.173	0.0697	69.91	22	87	62	1070000	1406000	240	9.8
1.176	0.0676	69.91	22	87	62	1070000	1406000	240	9.8
1.179	0.0725	69.93	22	87	62	1070000	1406000	240	9.8
1.182	0.0691	69.96	22	87	62	1070000	1406000	240	9.8
1.185	0.0677	69.98	22	87	62	1070000	1406000	240	9.8
1.188	0.069	70.01	22	87	62	1070000	1406000	240	9.8
1.19	0.0705	70.02	22	87	62	1070000	1406000	240	9.8
1.193	0.0705	70.02	22	87	62	1070000	1406000	240	9.8
1.196	0.0672	70.02	22	87	62	1070000	1406000	240	9.8
1.199	0.0742	70	22	87	62	1070000	1406000	240	9.8
1.202	0.0704	69.99	22	87	62	1070000	1406000	240	9.8
1.205	0.0712	69.97	22	87	62	1070000	1406000	240	9.8
1.208	0.0703	69.95	22	87	62	1070000	1406000	240	9.8
1.211	0.0677	69.92	22	87	62	1070000	1406000	240	9.8
1.214	0.0732	69.9	22	87	62	1070000	1406000	240	9.8
1.217	0.0727	69.86	22	87	62	1070000	1406000	240	9.8
1.22	0.0652	69.81	22	87	62	1070000	1406000	240	9.8
1.223	0.071	69.77	22	87	62	1070000	1406000	240	9.8
1.226	0.0707	69.73	22	87	62	1070000	1406000	240	9.8
1.229	0.0675	69.69	22	87	62	1070000	1406000	240	9.8
1.232	0.0693	69.67	22	87	62	1070000	1406000	240	9.8
1.235	0.0695	69.65	22	87	62	1070000	1406000	240	9.8
1.238	0.0669	69.65	22	87	62	1070000	1406000	240	9.8
1.241	0.0686	69.68	22	87	62	1070000	1406000	240	9.8
1.244	0.0699	69.74	22	87	62	1070000	1406000	240	9.8
1.247	0.0717	69.81	22	87	62	1070000	1406000	240	9.8
1.25	0.0707	69.92	22	87	62	1070000	1406000	240	9.8
1.253	0.0704	70.04	22	87	62	1070000	1406000	240	9.8
1.256	0.0718	70.18	22	87	62	1070000	1406000	240	9.8
1.259	0.0691	70.31	22	87	62	1070000	1406000	240	9.8
1.262	0.0703	70.45	22	87	62	1070000	1406000	240	9.8
1.265	0.0679	70.58	22	87	62	1070000	1406000	240	9.8
1.268	0.0703	70.71	22	87	62	1070000	1406000	240	9.8
1.271	0.0715	70.82	22	87	62	1070000	1406000	240	9.8
1.274	0.0709	70.91	22	87	62	1070000	1406000	240	9.8
1.277	0.0693	70.96	22	87	62	1070000	1406000	240	9.8
1.28	0.078	70.98	22	87	62	1070000	1406000	240	9.8
1.283	0.0715	70.96	22	87	62	1070000	1406000	240	9.8
1.286	0.0669	70.9	22	87	62	1070000	1406000	240	9.8
1.289	0.0719	70.81	22	87	62	1070000	1406000	240	9.8
1.292	0.0747	70.7	22	87	62	1070000	1406000	240	9.8
1.295	0.0681	70.56	22	87	62	1070000	1406000	240	9.8
1.298	0.0719	70.42	22	87	62	1070000	1406000	240	9.8
1.301	0.0665	70.28	22	87	62	1070000	1406000	240	9.8
1.304	0.0706	70.16	22	87	62	1070000	1406000	240	9.8
1.307	0.0701	70.04	22	87	62	1070000	1406000	240	9.8
1.31	0.0725	69.93	22	87	62	1070000	1406000	240	9.8
1.312	0.067	69.84	22	87	62	1070000	1406000	240	9.8
1.315	0.0711	69.76	22	87	62	1070000	1406000	240	9.8
1.318	0.0709	69.7	22	87	62	1070000	1406000	240	9.8
1.321	0.0723	69.68	22	87	62	1070000	1406000	240	9.8
1.324	0.0661	69.69	22	87	62	1070000	1406000	240	9.8
1.327	0.0654	69.74	22	87	62	1070000	1406000	240	9.8
1.33	0.0679	69.83	22	87	62	1070000	1406000	240	9.8
1.333	0.0697	69.93	22	87	62	1070000	1406000	240	9.8
1.336	0.0712	70.05	22	87	62	1070000	1406000	240	9.8
1.339	0.0704	70.17	22	87	62	1070000	1406000	240	9.8
1.342	0.069	70.27	22	87	62	1070000	1406000	240	9.8
1.345	0.0738	70.37	22	87	62	1070000	1406000	240	9.8
1.348	0.0712	70.47	22	87	62	1070000	1406000	240	9.8
1.351	0.0684	70.55	22	87	62	1070000	1406000	240	9.8
1.354	0.0765	70.63	22	87	62	1070000	1406000	240	9.8
1.357	0.0683	70.68	22	87	62	1070000	1406000	240	9.8
1.36	0.0691	70.7	22	87	62	1070000	1406000	240	9.8
1.363	0.071	70.68	22	87	62	1070000	1406000	240	9.8
1.366	0.0723	70.63	22	87	62	1070000	1406000	240	9.8
1.369	0.0721	70.56	22	87	62	1070000	1406000	240	9.8
1.372	0.0683	70.45	22	87	62	1070000	1406000	240	9.8
1.375	0.074	70.31	22	87	62	1070000	1406000	240	9.8
1.378	0.0723	70.15	22	87	62	1070000	1406000	240	9.8
1.381	0.0656	69.97	22	87	62	1070000	1406000	240	9.8
1.384	0.0685	69.78	22	87	62	1070000	1406000	240	9.8
1.387	0.0704	69.59	22	87	62	1070000	1406000	240	9.8
1.39	0.0652	69.42	22	87	62	1070000	1406000	240	9.8
1.393	0.0727	69.29	22	87	62	1070000	1406000	240	9.8
1.396	0.0696	69.19	22	87	62	1070000	1406000	240	9.8
1.399	0.0689	69.13	22	87	62	1070000	1406000	240	9.8
1.402	0.0724	69.11	22	87	62	1070000	1406000	240	9.8
1.405	0.0683	69.13	22	87	62	1070000	1406000	240	9.8
1.408	0.0661	69.17	22	87	62	1070000	1406000	240	9.8
1.411	0.0631	69.23	22	87	62	1070000	1406000	240	9.8
1.414	0.0736	69.32	22	87	62	1070000	1406000	240	9.8
1.417	0.067	69.42	22	87	62	1070000	1406000	240	9.8
1.42	0.0687	69.54	22	87	62	1070000	1406000	240	9.8
1.423	0.0748	69.67	22	87	62	1070000	1406000	240	9.8
1.426	0.0694	69.82	22	87	62	1070000	1406000	240	9.8
1.429	0.0699	69.96	22	87	62	1070000	1406000	240	9.8
1.432	0.0667	70.1	22	87	62	1070000	1406000	240	9.8
1.435	0.0732	70.22	22	87	62	1070000	1406000	240	9.8
1.438	0.0688	70.34	22	87	62	1070000	1406000	240	9.8
1.44	0.0725	70.43	22	87	62	1070000	1406000	240	9.8
1.443	0.0733	70.52	22	87	62	1070000	1406000	240	9.8
1.446	0.0704	70.6	22	87	62	1070000	1406000	240	9.8
1.449	0.0706	70.67	22	87	62	1070000	1406000	240	9.8
1.452	0.0696	70.73	22	87	62	1070000	1406000	240	9.8
1.455	0.0695	70.77	22	87	62	1070000	1406000	240	9.8
1.458	0.073	70.8	22	87	62	1070000	1406000	240	9.8
1.461	0.0702	70.8	22	87	62	1070000	1406000	240	9.8
1.464	0.0681	70.8	22	87	62	1070000	1406000	240	9.8
1.467	0.0718	70.8	22	87	62	1070000	1406000	240	9.8
1.47	0.0726	70.8	22	87	62	1070000	1406000	240	9.8
1.473	0.0693	70.81	22	87	62	1070000	1406000	240	9.8
1.476	0.0691	70.85	22	87	62	1070000	1406000	240	9.8
1.479	0.0732	70.89	22	87	62	1070000	1406000	240	9.8
1.482	0.0698	70.94	22	87	62	1070000	1406000	240	9.8
1.485	0.0689	70.99	22	87	62	1070000	1406000	240	9.8
1.488	0.0716	71.03	22	87	62	1070000	1406000	240	9.8
1.491	0.0739	71.06	22	87	62	1070000	1406000	240	9.8
1.494	0.0681	71.07	22	87	62	1070000	1406000	240	9.8
1.497	0.0728	71.08	22	87	62	1070000	1406000	240	9.8
1.5	0.073	71.08	22	87	62	1070000	1406000	240	9.8
1.503	0.0686	71.06	22	87	62	1070000	1406000	240	9.8
1.506	0.0717	71.04	22	87	62	1070000	1406000	240	9.8
1.509	0.0695	71.02	22	87	62	1070000	1406000	240	9.8
1.512	0.0743	71.01	22	87	62	1070000	1406000	240	9.8
1.515	0.0711	71	22	87	62	1070000	1406000	240	9.8
1.518	0.0714	71	22	87	62	1070000	1406000	240	9.8
1.521	0.0728	71.01	22	87	62	1070000	1406000	240	9.8
1.524	0.0694	71.02	22	87	62	1070000	1406000	240	9.8
1.527	0.071	71.04	22	87	62	1070000	1406000	240	9.8
1.53	0.0696	71.06	22	87	62	1070000	1406000	240	9.8
1.533	0.0704	71.08	22	87	62	1070000	1406000	240	9.8
1.536	0.0706	71.09	22	87	62	1070000	1406000	240	9.8
1.539	0.0689	71.1	22	87	62	1070000	1406000	240	9.8
1.542	0.0701	71.11	22	87	62	1070000	1406000	240	9.8
1.545	0.07	71.11	22	87	62	1070000	1406000	240	9.8
1.548	0.0721	71.12	22	87	62	1070000	1406000	240	9.8
1.551	0.0736	71.14	22	87	62	1070000	1406000	240	9.8
1.554	0.0695	71.15	22	87	62	1070000	1406000	240	9.8
1.557	0.0746	71.17	22	87	62	1070000	1406000	240	9.8
1.56	0.0746	71.19	22	87	62	1070000	1406000	240	9.8
1.562	0.0698	71.22	22	87	62	1070000	1406000	240	9.8
1.565	0.0707	71.24	22	87	62	1070000	1406000	240	9.8
1.568	0.0727	71.27	22	87	62	1070000	1406000	240	9.8
1.571	0.0684	71.29	22	87	62	1070000	1406000	240	9.8
1.574	0.0696	71.3	22	87	62	1070000	1406000	240	9.8
1.577	0.0739	71.3	22	87	62	1070000	1406000	240	9.8
1.58	0.0716	71.27	22	87	62	1070000	1406000	240	9.8
1.583	0.0705	71.24	22	87	62	1070000	1406000	240	9.8
1.587	0.0688	71.19	22	87	62	1070000	1406000	240	9.8
1.59	0.07	71.15	22	87	62	1070000	1406000	240	9.8
1.594	0.0726	71.11	22	87	62	1070000	1406000	240	9.8
1.597	0.0731	71.09	22	87	62	1070000	1406000	240	9.8
1.601	0.0708	71.08	22	87	62	1070000	1406000	240	9.8
1.605	0.071	71.1	22	87	62	1070000	1406000	240	9.8
1.609	0.0683	71.15	22	87	62	1070000	1406000	240	9.8
1.613	0.0733	71.21	22	87	62	1070000	1406000	240	9.8
1.618	0.0733	71.28	22	87	62	1070000	1406000	240	9.8
1.623	0.0688	71.35	22	87	62	1070000	1406000	240	9.8
1.628	0.0729	71.42	22	87	62	1070000	1406000	240	9.8
