x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.66	0.0536	51.32	36.3	82	62	885000	1338000	250	10.23
0.662	0.0443	51.83	36.3	82	62	885000	1338000	250	10.23
0.664	0.0531	52.35	36.3	82	62	885000	1338000	250	10.23
0.667	0.0524	52.88	36.3	82	62	885000	1338000	250	10.23
0.669	0.0523	53.42	36.3	82	62	885000	1338000	250	10.23
0.671	0.0543	53.98	36.3	82	62	885000	1338000	250	10.23
0.673	0.0552	54.54	36.3	82	62	885000	1338000	250	10.23
0.675	0.0546	55.1	36.3	82	62	885000	1338000	250	10.23
0.678	0.0585	55.66	36.3	82	62	885000	1338000	250	10.23
0.68	0.0568	56.22	36.3	82	62	885000	1338000	250	10.23
0.682	0.056	56.76	36.3	82	62	885000	1338000	250	10.23
0.684	0.0582	57.29	36.3	82	62	885000	1338000	250	10.23
0.687	0.0574	57.79	36.3	82	62	885000	1338000	250	10.23
0.689	0.0574	58.27	36.3	82	62	885000	1338000	250	10.23
0.691	0.056	58.73	36.3	82	62	885000	1338000	250	10.23
0.693	0.0647	59.15	36.3	82	62	885000	1338000	250	10.23
0.695	0.0611	59.55	36.3	82	62	885000	1338000	250	10.23
0.698	0.0557	59.91	36.3	82	62	885000	1338000	250	10.23
0.7	0.0606	60.22	36.3	82	62	885000	1338000	250	10.23
0.702	0.0604	60.5	36.3	82	62	885000	1338000	250	10.23
0.704	0.0649	60.74	36.3	82	62	885000	1338000	250	10.23
0.706	0.0593	60.96	36.3	82	62	885000	1338000	250	10.23
0.709	0.0602	61.16	36.3	82	62	885000	1338000	250	10.23
0.711	0.0609	61.35	36.3	82	62	885000	1338000	250	10.23
0.713	0.0585	61.52	36.3	82	62	885000	1338000	250	10.23
0.715	0.0622	61.67	36.3	82	62	885000	1338000	250	10.23
0.717	0.067	61.81	36.3	82	62	885000	1338000	250	10.23
0.72	0.0561	61.94	36.3	82	62	885000	1338000	250	10.23
0.722	0.0653	62.05	36.3	82	62	885000	1338000	250	10.23
0.724	0.061	62.14	36.3	82	62	885000	1338000	250	10.23
0.726	0.0619	62.22	36.3	82	62	885000	1338000	250	10.23
0.728	0.0655	62.28	36.3	82	62	885000	1338000	250	10.23
0.731	0.0609	62.32	36.3	82	62	885000	1338000	250	10.23
0.733	0.0614	62.36	36.3	82	62	885000	1338000	250	10.23
0.735	0.0627	62.4	36.3	82	62	885000	1338000	250	10.23
0.737	0.0617	62.43	36.3	82	62	885000	1338000	250	10.23
0.74	0.0626	62.46	36.3	82	62	885000	1338000	250	10.23
0.742	0.0633	62.49	36.3	82	62	885000	1338000	250	10.23
0.744	0.0647	62.51	36.3	82	62	885000	1338000	250	10.23
0.746	0.061	62.53	36.3	82	62	885000	1338000	250	10.23
0.748	0.0628	62.53	36.3	82	62	885000	1338000	250	10.23
0.751	0.0605	62.53	36.3	82	62	885000	1338000	250	10.23
0.753	0.0615	62.53	36.3	82	62	885000	1338000	250	10.23
0.755	0.0644	62.52	36.3	82	62	885000	1338000	250	10.23
0.757	0.0651	62.54	36.3	82	62	885000	1338000	250	10.23
0.759	0.0583	62.57	36.3	82	62	885000	1338000	250	10.23
0.762	0.0647	62.62	36.3	82	62	885000	1338000	250	10.23
0.764	0.0619	62.69	36.3	82	62	885000	1338000	250	10.23
0.766	0.0621	62.75	36.3	82	62	885000	1338000	250	10.23
0.768	0.0625	62.82	36.3	82	62	885000	1338000	250	10.23
0.77	0.0619	62.91	36.3	82	62	885000	1338000	250	10.23
0.773	0.0671	63	36.3	82	62	885000	1338000	250	10.23
0.775	0.0625	63.11	36.3	82	62	885000	1338000	250	10.23
0.777	0.0631	63.23	36.3	82	62	885000	1338000	250	10.23
0.779	0.0611	63.35	36.3	82	62	885000	1338000	250	10.23
0.781	0.0663	63.47	36.3	82	62	885000	1338000	250	10.23
0.784	0.0611	63.61	36.3	82	62	885000	1338000	250	10.23
0.786	0.0617	63.74	36.3	82	62	885000	1338000	250	10.23
0.788	0.0602	63.88	36.3	82	62	885000	1338000	250	10.23
0.79	0.0703	64.02	36.3	82	62	885000	1338000	250	10.23
0.792	0.0689	64.15	36.3	82	62	885000	1338000	250	10.23
0.795	0.0583	64.28	36.3	82	62	885000	1338000	250	10.23
0.797	0.0671	64.42	36.3	82	62	885000	1338000	250	10.23
0.799	0.0674	64.57	36.3	82	62	885000	1338000	250	10.23
0.801	0.0604	64.72	36.3	82	62	885000	1338000	250	10.23
0.804	0.0638	64.88	36.3	82	62	885000	1338000	250	10.23
0.806	0.0642	65.06	36.3	82	62	885000	1338000	250	10.23
0.808	0.065	65.24	36.3	82	62	885000	1338000	250	10.23
0.81	0.0677	65.45	36.3	82	62	885000	1338000	250	10.23
0.812	0.0702	65.66	36.3	82	62	885000	1338000	250	10.23
0.815	0.0651	65.88	36.3	82	62	885000	1338000	250	10.23
0.817	0.0593	66.11	36.3	82	62	885000	1338000	250	10.23
0.819	0.0654	66.34	36.3	82	62	885000	1338000	250	10.23
0.821	0.0697	66.59	36.3	82	62	885000	1338000	250	10.23
0.823	0.0677	66.83	36.3	82	62	885000	1338000	250	10.23
0.826	0.0683	67.09	36.3	82	62	885000	1338000	250	10.23
0.828	0.0621	67.34	36.3	82	62	885000	1338000	250	10.23
0.83	0.0712	67.6	36.3	82	62	885000	1338000	250	10.23
0.832	0.0622	67.84	36.3	82	62	885000	1338000	250	10.23
0.834	0.0743	68.07	36.3	82	62	885000	1338000	250	10.23
0.837	0.0675	68.29	36.3	82	62	885000	1338000	250	10.23
0.839	0.0672	68.49	36.3	82	62	885000	1338000	250	10.23
0.841	0.0733	68.66	36.3	82	62	885000	1338000	250	10.23
0.843	0.0651	68.83	36.3	82	62	885000	1338000	250	10.23
0.845	0.0693	68.98	36.3	82	62	885000	1338000	250	10.23
0.848	0.0724	69.13	36.3	82	62	885000	1338000	250	10.23
0.85	0.07	69.28	36.3	82	62	885000	1338000	250	10.23
0.852	0.0644	69.43	36.3	82	62	885000	1338000	250	10.23
0.854	0.0716	69.57	36.3	82	62	885000	1338000	250	10.23
0.857	0.0692	69.69	36.3	82	62	885000	1338000	250	10.23
0.859	0.0732	69.79	36.3	82	62	885000	1338000	250	10.23
0.861	0.0667	69.88	36.3	82	62	885000	1338000	250	10.23
0.863	0.0749	69.97	36.3	82	62	885000	1338000	250	10.23
0.865	0.0633	70.06	36.3	82	62	885000	1338000	250	10.23
0.868	0.0686	70.15	36.3	82	62	885000	1338000	250	10.23
0.87	0.071	70.25	36.3	82	62	885000	1338000	250	10.23
0.872	0.0687	70.34	36.3	82	62	885000	1338000	250	10.23
0.874	0.0733	70.45	36.3	82	62	885000	1338000	250	10.23
0.876	0.0723	70.55	36.3	82	62	885000	1338000	250	10.23
0.879	0.069	70.65	36.3	82	62	885000	1338000	250	10.23
0.881	0.0709	70.74	36.3	82	62	885000	1338000	250	10.23
0.883	0.0746	70.82	36.3	82	62	885000	1338000	250	10.23
0.885	0.0687	70.89	36.3	82	62	885000	1338000	250	10.23
0.887	0.0706	70.94	36.3	82	62	885000	1338000	250	10.23
0.89	0.0701	70.98	36.3	82	62	885000	1338000	250	10.23
0.892	0.0719	70.99	36.3	82	62	885000	1338000	250	10.23
0.894	0.0714	70.99	36.3	82	62	885000	1338000	250	10.23
0.896	0.0687	70.97	36.3	82	62	885000	1338000	250	10.23
0.898	0.0721	70.92	36.3	82	62	885000	1338000	250	10.23
0.901	0.069	70.86	36.3	82	62	885000	1338000	250	10.23
0.903	0.0766	70.79	36.3	82	62	885000	1338000	250	10.23
0.905	0.0705	70.7	36.3	82	62	885000	1338000	250	10.23
0.907	0.0697	70.61	36.3	82	62	885000	1338000	250	10.23
0.909	0.0687	70.52	36.3	82	62	885000	1338000	250	10.23
0.912	0.0718	70.43	36.3	82	62	885000	1338000	250	10.23
0.914	0.0676	70.36	36.3	82	62	885000	1338000	250	10.23
0.916	0.0737	70.32	36.3	82	62	885000	1338000	250	10.23
0.918	0.0653	70.29	36.3	82	62	885000	1338000	250	10.23
0.921	0.0697	70.26	36.3	82	62	885000	1338000	250	10.23
0.923	0.0725	70.24	36.3	82	62	885000	1338000	250	10.23
0.925	0.072	70.23	36.3	82	62	885000	1338000	250	10.23
0.927	0.0721	70.21	36.3	82	62	885000	1338000	250	10.23
0.929	0.0662	70.2	36.3	82	62	885000	1338000	250	10.23
0.932	0.0675	70.18	36.3	82	62	885000	1338000	250	10.23
0.934	0.0716	70.16	36.3	82	62	885000	1338000	250	10.23
0.936	0.0717	70.14	36.3	82	62	885000	1338000	250	10.23
0.938	0.0711	70.13	36.3	82	62	885000	1338000	250	10.23
0.94	0.0679	70.12	36.3	82	62	885000	1338000	250	10.23
0.943	0.0711	70.12	36.3	82	62	885000	1338000	250	10.23
0.945	0.0713	70.12	36.3	82	62	885000	1338000	250	10.23
0.947	0.0722	70.12	36.3	82	62	885000	1338000	250	10.23
0.949	0.0698	70.12	36.3	82	62	885000	1338000	250	10.23
0.951	0.0674	70.12	36.3	82	62	885000	1338000	250	10.23
0.954	0.0734	70.11	36.3	82	62	885000	1338000	250	10.23
0.956	0.0693	70.1	36.3	82	62	885000	1338000	250	10.23
0.958	0.0707	70.1	36.3	82	62	885000	1338000	250	10.23
0.96	0.0667	70.09	36.3	82	62	885000	1338000	250	10.23
0.962	0.0699	70.08	36.3	82	62	885000	1338000	250	10.23
0.965	0.0696	70.07	36.3	82	62	885000	1338000	250	10.23
0.967	0.071	70.06	36.3	82	62	885000	1338000	250	10.23
0.969	0.0692	70.06	36.3	82	62	885000	1338000	250	10.23
0.971	0.071	70.06	36.3	82	62	885000	1338000	250	10.23
0.974	0.0669	70.04	36.3	82	62	885000	1338000	250	10.23
0.976	0.0734	70.03	36.3	82	62	885000	1338000	250	10.23
0.978	0.0701	70.02	36.3	82	62	885000	1338000	250	10.23
0.98	0.0698	70.02	36.3	82	62	885000	1338000	250	10.23
0.982	0.0712	70	36.3	82	62	885000	1338000	250	10.23
0.985	0.071	69.98	36.3	82	62	885000	1338000	250	10.23
0.987	0.0692	69.95	36.3	82	62	885000	1338000	250	10.23
0.989	0.0706	69.91	36.3	82	62	885000	1338000	250	10.23
0.991	0.067	69.87	36.3	82	62	885000	1338000	250	10.23
0.993	0.0707	69.82	36.3	82	62	885000	1338000	250	10.23
0.996	0.0702	69.76	36.3	82	62	885000	1338000	250	10.23
0.998	0.0712	69.69	36.3	82	62	885000	1338000	250	10.23
1	0.0693	69.63	36.3	82	62	885000	1338000	250	10.23
1.002	0.0673	69.57	36.3	82	62	885000	1338000	250	10.23
1.004	0.0733	69.5	36.3	82	62	885000	1338000	250	10.23
1.007	0.0671	69.44	36.3	82	62	885000	1338000	250	10.23
1.009	0.0697	69.39	36.3	82	62	885000	1338000	250	10.23
1.011	0.0695	69.35	36.3	82	62	885000	1338000	250	10.23
1.013	0.0676	69.31	36.3	82	62	885000	1338000	250	10.23
1.015	0.0684	69.28	36.3	82	62	885000	1338000	250	10.23
1.018	0.0691	69.26	36.3	82	62	885000	1338000	250	10.23
1.02	0.0706	69.24	36.3	82	62	885000	1338000	250	10.23
1.022	0.069	69.23	36.3	82	62	885000	1338000	250	10.23
1.024	0.067	69.23	36.3	82	62	885000	1338000	250	10.23
1.026	0.0713	69.23	36.3	82	62	885000	1338000	250	10.23
1.029	0.0725	69.24	36.3	82	62	885000	1338000	250	10.23
1.031	0.0681	69.25	36.3	82	62	885000	1338000	250	10.23
1.033	0.0673	69.27	36.3	82	62	885000	1338000	250	10.23
1.035	0.0701	69.28	36.3	82	62	885000	1338000	250	10.23
1.038	0.072	69.29	36.3	82	62	885000	1338000	250	10.23
1.04	0.0658	69.3	36.3	82	62	885000	1338000	250	10.23
1.042	0.069	69.29	36.3	82	62	885000	1338000	250	10.23
1.044	0.0699	69.28	36.3	82	62	885000	1338000	250	10.23
1.046	0.0689	69.26	36.3	82	62	885000	1338000	250	10.23
1.049	0.0697	69.23	36.3	82	62	885000	1338000	250	10.23
1.051	0.0697	69.2	36.3	82	62	885000	1338000	250	10.23
1.053	0.0698	69.16	36.3	82	62	885000	1338000	250	10.23
1.055	0.0663	69.13	36.3	82	62	885000	1338000	250	10.23
1.057	0.0718	69.11	36.3	82	62	885000	1338000	250	10.23
1.06	0.0701	69.1	36.3	82	62	885000	1338000	250	10.23
1.062	0.0662	69.1	36.3	82	62	885000	1338000	250	10.23
1.064	0.0714	69.11	36.3	82	62	885000	1338000	250	10.23
1.066	0.0709	69.12	36.3	82	62	885000	1338000	250	10.23
1.068	0.0642	69.14	36.3	82	62	885000	1338000	250	10.23
1.071	0.073	69.17	36.3	82	62	885000	1338000	250	10.23
1.073	0.0659	69.19	36.3	82	62	885000	1338000	250	10.23
1.075	0.0694	69.2	36.3	82	62	885000	1338000	250	10.23
1.077	0.0691	69.22	36.3	82	62	885000	1338000	250	10.23
1.079	0.0702	69.23	36.3	82	62	885000	1338000	250	10.23
1.082	0.0672	69.25	36.3	82	62	885000	1338000	250	10.23
1.084	0.0716	69.26	36.3	82	62	885000	1338000	250	10.23
1.086	0.0683	69.28	36.3	82	62	885000	1338000	250	10.23
1.088	0.0701	69.3	36.3	82	62	885000	1338000	250	10.23
1.091	0.0692	69.32	36.3	82	62	885000	1338000	250	10.23
1.093	0.0706	69.34	36.3	82	62	885000	1338000	250	10.23
1.095	0.0711	69.36	36.3	82	62	885000	1338000	250	10.23
1.097	0.068	69.38	36.3	82	62	885000	1338000	250	10.23
1.099	0.0669	69.39	36.3	82	62	885000	1338000	250	10.23
1.102	0.0716	69.41	36.3	82	62	885000	1338000	250	10.23
1.104	0.0679	69.43	36.3	82	62	885000	1338000	250	10.23
1.106	0.0689	69.44	36.3	82	62	885000	1338000	250	10.23
1.108	0.0723	69.45	36.3	82	62	885000	1338000	250	10.23
1.11	0.0668	69.45	36.3	82	62	885000	1338000	250	10.23
1.113	0.0712	69.45	36.3	82	62	885000	1338000	250	10.23
1.115	0.0677	69.45	36.3	82	62	885000	1338000	250	10.23
1.117	0.0699	69.45	36.3	82	62	885000	1338000	250	10.23
1.119	0.0716	69.46	36.3	82	62	885000	1338000	250	10.23
1.121	0.0676	69.47	36.3	82	62	885000	1338000	250	10.23
1.124	0.0683	69.49	36.3	82	62	885000	1338000	250	10.23
1.126	0.0703	69.52	36.3	82	62	885000	1338000	250	10.23
1.128	0.0697	69.56	36.3	82	62	885000	1338000	250	10.23
1.13	0.0702	69.61	36.3	82	62	885000	1338000	250	10.23
1.132	0.0706	69.66	36.3	82	62	885000	1338000	250	10.23
1.135	0.066	69.72	36.3	82	62	885000	1338000	250	10.23
1.137	0.0734	69.78	36.3	82	62	885000	1338000	250	10.23
1.139	0.0688	69.84	36.3	82	62	885000	1338000	250	10.23
1.141	0.0728	69.89	36.3	82	62	885000	1338000	250	10.23
1.143	0.0652	69.93	36.3	82	62	885000	1338000	250	10.23
1.146	0.0734	69.96	36.3	82	62	885000	1338000	250	10.23
1.148	0.0644	69.99	36.3	82	62	885000	1338000	250	10.23
1.15	0.0742	70.01	36.3	82	62	885000	1338000	250	10.23
1.152	0.0692	70.03	36.3	82	62	885000	1338000	250	10.23
1.155	0.0692	70.05	36.3	82	62	885000	1338000	250	10.23
1.157	0.072	70.06	36.3	82	62	885000	1338000	250	10.23
1.159	0.0684	70.07	36.3	82	62	885000	1338000	250	10.23
1.161	0.0725	70.07	36.3	82	62	885000	1338000	250	10.23
1.163	0.0702	70.08	36.3	82	62	885000	1338000	250	10.23
1.166	0.0693	70.08	36.3	82	62	885000	1338000	250	10.23
1.168	0.0698	70.07	36.3	82	62	885000	1338000	250	10.23
1.17	0.0724	70.07	36.3	82	62	885000	1338000	250	10.23
1.172	0.0692	70.06	36.3	82	62	885000	1338000	250	10.23
1.174	0.0685	70.04	36.3	82	62	885000	1338000	250	10.23
1.177	0.0692	70.02	36.3	82	62	885000	1338000	250	10.23
1.179	0.0699	69.99	36.3	82	62	885000	1338000	250	10.23
1.181	0.0698	69.96	36.3	82	62	885000	1338000	250	10.23
1.183	0.0673	69.92	36.3	82	62	885000	1338000	250	10.23
1.185	0.0754	69.89	36.3	82	62	885000	1338000	250	10.23
1.188	0.0669	69.86	36.3	82	62	885000	1338000	250	10.23
1.19	0.0723	69.84	36.3	82	62	885000	1338000	250	10.23
1.192	0.0684	69.84	36.3	82	62	885000	1338000	250	10.23
1.194	0.0702	69.86	36.3	82	62	885000	1338000	250	10.23
1.196	0.0707	69.9	36.3	82	62	885000	1338000	250	10.23
1.199	0.069	69.95	36.3	82	62	885000	1338000	250	10.23
1.201	0.0687	69.99	36.3	82	62	885000	1338000	250	10.23
1.203	0.0705	70	36.3	82	62	885000	1338000	250	10.23
1.205	0.0716	70	36.3	82	62	885000	1338000	250	10.23
1.208	0.0664	69.96	36.3	82	62	885000	1338000	250	10.23
1.21	0.0702	69.9	36.3	82	62	885000	1338000	250	10.23
1.212	0.0706	69.82	36.3	82	62	885000	1338000	250	10.23
1.214	0.0708	69.72	36.3	82	62	885000	1338000	250	10.23
1.216	0.0679	69.62	36.3	82	62	885000	1338000	250	10.23
1.219	0.0719	69.51	36.3	82	62	885000	1338000	250	10.23
1.221	0.0689	69.4	36.3	82	62	885000	1338000	250	10.23
1.223	0.0709	69.31	36.3	82	62	885000	1338000	250	10.23
1.225	0.0706	69.22	36.3	82	62	885000	1338000	250	10.23
1.227	0.0695	69.15	36.3	82	62	885000	1338000	250	10.23
1.23	0.0685	69.1	36.3	82	62	885000	1338000	250	10.23
1.232	0.0709	69.06	36.3	82	62	885000	1338000	250	10.23
1.234	0.0698	69.03	36.3	82	62	885000	1338000	250	10.23
1.236	0.0698	69	36.3	82	62	885000	1338000	250	10.23
1.238	0.0603	68.98	36.3	82	62	885000	1338000	250	10.23
1.241	0.0651	68.96	36.3	82	62	885000	1338000	250	10.23
1.243	0.071	68.95	36.3	82	62	885000	1338000	250	10.23
1.245	0.0689	68.95	36.3	82	62	885000	1338000	250	10.23
1.247	0.0695	68.95	36.3	82	62	885000	1338000	250	10.23
1.249	0.0724	68.96	36.3	82	62	885000	1338000	250	10.23
1.252	0.0672	68.98	36.3	82	62	885000	1338000	250	10.23
1.254	0.072	69.01	36.3	82	62	885000	1338000	250	10.23
1.256	0.0688	69.06	36.3	82	62	885000	1338000	250	10.23
1.258	0.0701	69.12	36.3	82	62	885000	1338000	250	10.23
1.26	0.0678	69.19	36.3	82	62	885000	1338000	250	10.23
1.263	0.0684	69.26	36.3	82	62	885000	1338000	250	10.23
1.265	0.0721	69.33	36.3	82	62	885000	1338000	250	10.23
1.267	0.0704	69.4	36.3	82	62	885000	1338000	250	10.23
1.269	0.0684	69.47	36.3	82	62	885000	1338000	250	10.23
1.272	0.0706	69.52	36.3	82	62	885000	1338000	250	10.23
1.274	0.0667	69.56	36.3	82	62	885000	1338000	250	10.23
1.276	0.0665	69.58	36.3	82	62	885000	1338000	250	10.23
1.278	0.0744	69.59	36.3	82	62	885000	1338000	250	10.23
1.28	0.0682	69.59	36.3	82	62	885000	1338000	250	10.23
1.283	0.0672	69.59	36.3	82	62	885000	1338000	250	10.23
1.285	0.0698	69.59	36.3	82	62	885000	1338000	250	10.23
1.287	0.0708	69.6	36.3	82	62	885000	1338000	250	10.23
1.289	0.0674	69.63	36.3	82	62	885000	1338000	250	10.23
1.291	0.0706	69.66	36.3	82	62	885000	1338000	250	10.23
1.294	0.0737	69.69	36.3	82	62	885000	1338000	250	10.23
1.296	0.0648	69.71	36.3	82	62	885000	1338000	250	10.23
1.298	0.0731	69.72	36.3	82	62	885000	1338000	250	10.23
1.3	0.0711	69.72	36.3	82	62	885000	1338000	250	10.23
1.302	0.0655	69.7	36.3	82	62	885000	1338000	250	10.23
1.305	0.073	69.68	36.3	82	62	885000	1338000	250	10.23
1.307	0.0714	69.64	36.3	82	62	885000	1338000	250	10.23
1.309	0.0671	69.6	36.3	82	62	885000	1338000	250	10.23
1.311	0.0714	69.54	36.3	82	62	885000	1338000	250	10.23
1.313	0.0667	69.47	36.3	82	62	885000	1338000	250	10.23
1.316	0.0701	69.38	36.3	82	62	885000	1338000	250	10.23
1.318	0.069	69.28	36.3	82	62	885000	1338000	250	10.23
1.32	0.0727	69.18	36.3	82	62	885000	1338000	250	10.23
1.322	0.063	69.07	36.3	82	62	885000	1338000	250	10.23
1.325	0.0709	68.98	36.3	82	62	885000	1338000	250	10.23
1.327	0.071	68.89	36.3	82	62	885000	1338000	250	10.23
1.329	0.0681	68.81	36.3	82	62	885000	1338000	250	10.23
1.331	0.069	68.74	36.3	82	62	885000	1338000	250	10.23
1.333	0.0686	68.67	36.3	82	62	885000	1338000	250	10.23
1.336	0.0684	68.61	36.3	82	62	885000	1338000	250	10.23
1.338	0.0645	68.56	36.3	82	62	885000	1338000	250	10.23
1.34	0.0721	68.51	36.3	82	62	885000	1338000	250	10.23
1.342	0.0688	68.47	36.3	82	62	885000	1338000	250	10.23
1.344	0.0686	68.43	36.3	82	62	885000	1338000	250	10.23
1.347	0.0687	68.41	36.3	82	62	885000	1338000	250	10.23
1.349	0.0678	68.39	36.3	82	62	885000	1338000	250	10.23
1.351	0.0681	68.39	36.3	82	62	885000	1338000	250	10.23
1.353	0.0671	68.38	36.3	82	62	885000	1338000	250	10.23
1.355	0.0688	68.37	36.3	82	62	885000	1338000	250	10.23
1.358	0.0662	68.37	36.3	82	62	885000	1338000	250	10.23
1.36	0.073	68.36	36.3	82	62	885000	1338000	250	10.23
1.362	0.068	68.35	36.3	82	62	885000	1338000	250	10.23
1.364	0.0699	68.34	36.3	82	62	885000	1338000	250	10.23
1.366	0.0657	68.33	36.3	82	62	885000	1338000	250	10.23
1.369	0.0673	68.33	36.3	82	62	885000	1338000	250	10.23
1.371	0.0664	68.33	36.3	82	62	885000	1338000	250	10.23
1.373	0.0708	68.34	36.3	82	62	885000	1338000	250	10.23
1.375	0.0678	68.35	36.3	82	62	885000	1338000	250	10.23
1.377	0.0678	68.36	36.3	82	62	885000	1338000	250	10.23
1.38	0.0689	68.36	36.3	82	62	885000	1338000	250	10.23
1.382	0.0724	68.35	36.3	82	62	885000	1338000	250	10.23
1.384	0.0653	68.34	36.3	82	62	885000	1338000	250	10.23
1.386	0.0706	68.32	36.3	82	62	885000	1338000	250	10.23
1.389	0.0663	68.29	36.3	82	62	885000	1338000	250	10.23
1.391	0.0658	68.25	36.3	82	62	885000	1338000	250	10.23
1.393	0.0712	68.2	36.3	82	62	885000	1338000	250	10.23
1.395	0.0649	68.16	36.3	82	62	885000	1338000	250	10.23
1.397	0.0702	68.12	36.3	82	62	885000	1338000	250	10.23
1.4	0.0678	68.1	36.3	82	62	885000	1338000	250	10.23
1.402	0.0688	68.09	36.3	82	62	885000	1338000	250	10.23
1.404	0.0692	68.09	36.3	82	62	885000	1338000	250	10.23
1.406	0.0694	68.08	36.3	82	62	885000	1338000	250	10.23
1.408	0.0675	68.08	36.3	82	62	885000	1338000	250	10.23
1.411	0.0702	68.09	36.3	82	62	885000	1338000	250	10.23
1.413	0.0645	68.1	36.3	82	62	885000	1338000	250	10.23
1.415	0.066	68.13	36.3	82	62	885000	1338000	250	10.23
1.417	0.069	68.17	36.3	82	62	885000	1338000	250	10.23
1.419	0.0681	68.22	36.3	82	62	885000	1338000	250	10.23
1.422	0.066	68.28	36.3	82	62	885000	1338000	250	10.23
1.424	0.0685	68.33	36.3	82	62	885000	1338000	250	10.23
1.426	0.07	68.37	36.3	82	62	885000	1338000	250	10.23
1.428	0.0673	68.41	36.3	82	62	885000	1338000	250	10.23
1.43	0.0717	68.44	36.3	82	62	885000	1338000	250	10.23
1.433	0.0683	68.45	36.3	82	62	885000	1338000	250	10.23
1.435	0.0685	68.46	36.3	82	62	885000	1338000	250	10.23
1.437	0.0683	68.47	36.3	82	62	885000	1338000	250	10.23
1.439	0.0695	68.48	36.3	82	62	885000	1338000	250	10.23
1.442	0.0688	68.48	36.3	82	62	885000	1338000	250	10.23
1.444	0.0662	68.49	36.3	82	62	885000	1338000	250	10.23
1.446	0.0681	68.49	36.3	82	62	885000	1338000	250	10.23
1.448	0.0677	68.48	36.3	82	62	885000	1338000	250	10.23
1.45	0.0744	68.46	36.3	82	62	885000	1338000	250	10.23
1.453	0.0656	68.43	36.3	82	62	885000	1338000	250	10.23
1.455	0.0698	68.4	36.3	82	62	885000	1338000	250	10.23
1.457	0.0657	68.36	36.3	82	62	885000	1338000	250	10.23
1.459	0.0703	68.32	36.3	82	62	885000	1338000	250	10.23
1.461	0.0658	68.28	36.3	82	62	885000	1338000	250	10.23
1.464	0.0664	68.26	36.3	82	62	885000	1338000	250	10.23
1.466	0.0697	68.25	36.3	82	62	885000	1338000	250	10.23
1.468	0.0684	68.26	36.3	82	62	885000	1338000	250	10.23
1.47	0.0674	68.27	36.3	82	62	885000	1338000	250	10.23
1.472	0.0671	68.31	36.3	82	62	885000	1338000	250	10.23
1.475	0.07	68.36	36.3	82	62	885000	1338000	250	10.23
1.477	0.0709	68.41	36.3	82	62	885000	1338000	250	10.23
1.479	0.0681	68.46	36.3	82	62	885000	1338000	250	10.23
1.481	0.0687	68.52	36.3	82	62	885000	1338000	250	10.23
1.483	0.0653	68.57	36.3	82	62	885000	1338000	250	10.23
1.486	0.0737	68.63	36.3	82	62	885000	1338000	250	10.23
1.488	0.0648	68.69	36.3	82	62	885000	1338000	250	10.23
1.49	0.0683	68.77	36.3	82	62	885000	1338000	250	10.23
1.492	0.0717	68.84	36.3	82	62	885000	1338000	250	10.23
1.494	0.0649	68.91	36.3	82	62	885000	1338000	250	10.23
1.497	0.0692	68.97	36.3	82	62	885000	1338000	250	10.23
1.499	0.0722	69.01	36.3	82	62	885000	1338000	250	10.23
1.501	0.068	69.03	36.3	82	62	885000	1338000	250	10.23
1.503	0.0669	69.03	36.3	82	62	885000	1338000	250	10.23
1.506	0.073	68.99	36.3	82	62	885000	1338000	250	10.23
1.508	0.0674	68.95	36.3	82	62	885000	1338000	250	10.23
1.51	0.0692	68.89	36.3	82	62	885000	1338000	250	10.23
1.512	0.0671	68.82	36.3	82	62	885000	1338000	250	10.23
1.514	0.0722	68.75	36.3	82	62	885000	1338000	250	10.23
1.517	0.0676	68.67	36.3	82	62	885000	1338000	250	10.23
1.519	0.0666	68.6	36.3	82	62	885000	1338000	250	10.23
1.521	0.0671	68.54	36.3	82	62	885000	1338000	250	10.23
1.523	0.0736	68.49	36.3	82	62	885000	1338000	250	10.23
1.525	0.0691	68.45	36.3	82	62	885000	1338000	250	10.23
1.528	0.0668	68.41	36.3	82	62	885000	1338000	250	10.23
1.53	0.0726	68.38	36.3	82	62	885000	1338000	250	10.23
1.532	0.065	68.37	36.3	82	62	885000	1338000	250	10.23
1.534	0.0661	68.38	36.3	82	62	885000	1338000	250	10.23
1.536	0.0653	68.41	36.3	82	62	885000	1338000	250	10.23
1.539	0.0709	68.46	36.3	82	62	885000	1338000	250	10.23
1.541	0.0646	68.53	36.3	82	62	885000	1338000	250	10.23
1.543	0.0677	68.61	36.3	82	62	885000	1338000	250	10.23
1.545	0.0704	68.69	36.3	82	62	885000	1338000	250	10.23
1.547	0.0653	68.77	36.3	82	62	885000	1338000	250	10.23
1.55	0.0794	68.85	36.3	82	62	885000	1338000	250	10.23
1.552	0.0644	68.93	36.3	82	62	885000	1338000	250	10.23
1.554	0.0695	69.01	36.3	82	62	885000	1338000	250	10.23
1.556	0.0676	69.09	36.3	82	62	885000	1338000	250	10.23
1.558	0.0735	69.17	36.3	82	62	885000	1338000	250	10.23
1.561	0.0665	69.26	36.3	82	62	885000	1338000	250	10.23
1.563	0.0723	69.33	36.3	82	62	885000	1338000	250	10.23
1.565	0.0661	69.38	36.3	82	62	885000	1338000	250	10.23
1.567	0.0681	69.41	36.3	82	62	885000	1338000	250	10.23
