x	qy	smooth	tpara	cd	zL	xTr	xCpl	frame	tma
0.731	0.0612	57.83	56.1	77	62	820000	1319000	250	10.01
0.733	0.0548	57.99	56.1	77	62	820000	1319000	250	10.01
0.735	0.0598	58.16	56.1	77	62	820000	1319000	250	10.01
0.737	0.0543	58.32	56.1	77	62	820000	1319000	250	10.01
0.739	0.0609	58.48	56.1	77	62	820000	1319000	250	10.01
0.741	0.0585	58.64	56.1	77	62	820000	1319000	250	10.01
0.743	0.057	58.79	56.1	77	62	820000	1319000	250	10.01
0.745	0.0565	58.93	56.1	77	62	820000	1319000	250	10.01
0.747	0.0642	59.06	56.1	77	62	820000	1319000	250	10.01
0.749	0.054	59.18	56.1	77	62	820000	1319000	250	10.01
0.752	0.0617	59.29	56.1	77	62	820000	1319000	250	10.01
0.754	0.0619	59.41	56.1	77	62	820000	1319000	250	10.01
0.756	0.0579	59.53	56.1	77	62	820000	1319000	250	10.01
0.758	0.0597	59.66	56.1	77	62	820000	1319000	250	10.01
0.76	0.0585	59.8	56.1	77	62	820000	1319000	250	10.01
0.762	0.0606	59.94	56.1	77	62	820000	1319000	250	10.01
0.764	0.0629	60.09	56.1	77	62	820000	1319000	250	10.01
0.766	0.0623	60.25	56.1	77	62	820000	1319000	250	10.01
0.768	0.055	60.4	56.1	77	62	820000	1319000	250	10.01
0.77	0.0619	60.56	56.1	77	62	820000	1319000	250	10.01
0.772	0.0612	60.71	56.1	77	62	820000	1319000	250	10.01
0.774	0.0616	60.87	56.1	77	62	820000	1319000	250	10.01
0.776	0.0595	61.04	56.1	77	62	820000	1319000	250	10.01
0.778	0.0644	61.22	56.1	77	62	820000	1319000	250	10.01
0.78	0.0597	61.4	56.1	77	62	820000	1319000	250	10.01
0.782	0.0612	61.59	56.1	77	62	820000	1319000	250	10.01
0.784	0.0601	61.8	56.1	77	62	820000	1319000	250	10.01
0.786	0.0587	62.01	56.1	77	62	820000	1319000	250	10.01
0.788	0.0666	62.23	56.1	77	62	820000	1319000	250	10.01
0.79	0.0627	62.47	56.1	77	62	820000	1319000	250	10.01
0.792	0.0628	62.71	56.1	77	62	820000	1319000	250	10.01
0.794	0.0603	62.96	56.1	77	62	820000	1319000	250	10.01
0.796	0.0632	63.21	56.1	77	62	820000	1319000	250	10.01
0.798	0.0635	63.47	56.1	77	62	820000	1319000	250	10.01
0.8	0.0674	63.72	56.1	77	62	820000	1319000	250	10.01
0.802	0.064	63.99	56.1	77	62	820000	1319000	250	10.01
0.804	0.0624	64.26	56.1	77	62	820000	1319000	250	10.01
0.806	0.0689	64.54	56.1	77	62	820000	1319000	250	10.01
0.808	0.0635	64.83	56.1	77	62	820000	1319000	250	10.01
0.81	0.06	65.12	56.1	77	62	820000	1319000	250	10.01
0.812	0.0665	65.43	56.1	77	62	820000	1319000	250	10.01
0.814	0.0699	65.75	56.1	77	62	820000	1319000	250	10.01
0.816	0.0627	66.08	56.1	77	62	820000	1319000	250	10.01
0.818	0.0657	66.42	56.1	77	62	820000	1319000	250	10.01
0.82	0.0677	66.76	56.1	77	62	820000	1319000	250	10.01
0.822	0.0697	67.1	56.1	77	62	820000	1319000	250	10.01
0.824	0.0638	67.45	56.1	77	62	820000	1319000	250	10.01
0.826	0.0668	67.81	56.1	77	62	820000	1319000	250	10.01
0.828	0.0693	68.16	56.1	77	62	820000	1319000	250	10.01
0.83	0.0681	68.51	56.1	77	62	820000	1319000	250	10.01
0.832	0.0675	68.84	56.1	77	62	820000	1319000	250	10.01
0.834	0.0681	69.16	56.1	77	62	820000	1319000	250	10.01
0.836	0.076	69.46	56.1	77	62	820000	1319000	250	10.01
0.838	0.064	69.74	56.1	77	62	820000	1319000	250	10.01
0.84	0.0738	70.01	56.1	77	62	820000	1319000	250	10.01
0.842	0.0709	70.26	56.1	77	62	820000	1319000	250	10.01
0.844	0.0703	70.49	56.1	77	62	820000	1319000	250	10.01
0.846	0.0706	70.7	56.1	77	62	820000	1319000	250	10.01
0.848	0.0729	70.9	56.1	77	62	820000	1319000	250	10.01
0.85	0.0724	71.09	56.1	77	62	820000	1319000	250	10.01
0.852	0.0668	71.27	56.1	77	62	820000	1319000	250	10.01
0.854	0.0755	71.44	56.1	77	62	820000	1319000	250	10.01
0.856	0.0686	71.6	56.1	77	62	820000	1319000	250	10.01
0.858	0.0709	71.75	56.1	77	62	820000	1319000	250	10.01
0.86	0.0725	71.89	56.1	77	62	820000	1319000	250	10.01
0.862	0.0761	72.04	56.1	77	62	820000	1319000	250	10.01
0.864	0.0659	72.18	56.1	77	62	820000	1319000	250	10.01
0.866	0.0683	72.33	56.1	77	62	820000	1319000	250	10.01
0.868	0.0766	72.49	56.1	77	62	820000	1319000	250	10.01
0.87	0.0776	72.67	56.1	77	62	820000	1319000	250	10.01
0.872	0.0651	72.86	56.1	77	62	820000	1319000	250	10.01
0.874	0.0773	73.07	56.1	77	62	820000	1319000	250	10.01
0.876	0.0707	73.28	56.1	77	62	820000	1319000	250	10.01
0.878	0.0797	73.49	56.1	77	62	820000	1319000	250	10.01
0.88	0.0713	73.69	56.1	77	62	820000	1319000	250	10.01
0.882	0.0722	73.88	56.1	77	62	820000	1319000	250	10.01
0.884	0.0735	74.04	56.1	77	62	820000	1319000	250	10.01
0.886	0.0768	74.19	56.1	77	62	820000	1319000	250	10.01
0.888	0.0715	74.32	56.1	77	62	820000	1319000	250	10.01
0.89	0.0743	74.43	56.1	77	62	820000	1319000	250	10.01
0.892	0.0761	74.52	56.1	77	62	820000	1319000	250	10.01
0.894	0.0738	74.59	56.1	77	62	820000	1319000	250	10.01
0.896	0.0764	74.64	56.1	77	62	820000	1319000	250	10.01
0.898	0.0755	74.68	56.1	77	62	820000	1319000	250	10.01
0.9	0.0732	74.7	56.1	77	62	820000	1319000	250	10.01
0.902	0.0765	74.71	56.1	77	62	820000	1319000	250	10.01
0.904	0.0711	74.7	56.1	77	62	820000	1319000	250	10.01
0.906	0.0792	74.66	56.1	77	62	820000	1319000	250	10.01
0.908	0.0757	74.62	56.1	77	62	820000	1319000	250	10.01
0.91	0.0684	74.56	56.1	77	62	820000	1319000	250	10.01
0.912	0.0773	74.48	56.1	77	62	820000	1319000	250	10.01
0.914	0.0728	74.38	56.1	77	62	820000	1319000	250	10.01
0.916	0.0734	74.27	56.1	77	62	820000	1319000	250	10.01
0.918	0.0753	74.16	56.1	77	62	820000	1319000	250	10.01
0.92	0.0755	74.04	56.1	77	62	820000	1319000	250	10.01
0.922	0.0724	73.94	56.1	77	62	820000	1319000	250	10.01
0.924	0.0788	73.85	56.1	77	62	820000	1319000	250	10.01
0.926	0.0731	73.78	56.1	77	62	820000	1319000	250	10.01
0.928	0.0727	73.74	56.1	77	62	820000	1319000	250	10.01
0.93	0.0743	73.73	56.1	77	62	820000	1319000	250	10.01
0.932	0.0704	73.74	56.1	77	62	820000	1319000	250	10.01
0.934	0.0767	73.77	56.1	77	62	820000	1319000	250	10.01
0.936	0.0714	73.83	56.1	77	62	820000	1319000	250	10.01
0.938	0.0754	73.91	56.1	77	62	820000	1319000	250	10.01
0.94	0.0707	74	56.1	77	62	820000	1319000	250	10.01
0.942	0.0739	74.12	56.1	77	62	820000	1319000	250	10.01
0.944	0.0743	74.27	56.1	77	62	820000	1319000	250	10.01
0.946	0.0758	74.45	56.1	77	62	820000	1319000	250	10.01
0.948	0.0725	74.67	56.1	77	62	820000	1319000	250	10.01
0.95	0.0765	74.94	56.1	77	62	820000	1319000	250	10.01
0.952	0.0787	75.25	56.1	77	62	820000	1319000	250	10.01
0.954	0.0724	75.62	56.1	77	62	820000	1319000	250	10.01
0.956	0.0794	76.04	56.1	77	62	820000	1319000	250	10.01
0.958	0.0743	76.51	56.1	77	62	820000	1319000	250	10.01
0.96	0.0787	77.02	56.1	77	62	820000	1319000	250	10.01
0.962	0.0782	77.57	56.1	77	62	820000	1319000	250	10.01
0.964	0.0764	78.17	56.1	77	62	820000	1319000	250	10.01
0.966	0.0787	78.82	56.1	77	62	820000	1319000	250	10.01
0.968	0.0798	79.51	56.1	77	62	820000	1319000	250	10.01
0.97	0.0766	80.24	56.1	77	62	820000	1319000	250	10.01
0.972	0.0834	81.01	56.1	77	62	820000	1319000	250	10.01
0.974	0.0805	81.84	56.1	77	62	820000	1319000	250	10.01
0.976	0.0824	82.71	56.1	77	62	820000	1319000	250	10.01
0.978	0.0834	83.64	56.1	77	62	820000	1319000	250	10.01
0.98	0.0884	84.62	56.1	77	62	820000	1319000	250	10.01
0.982	0.0846	85.67	56.1	77	62	820000	1319000	250	10.01
0.984	0.0864	86.78	56.1	77	62	820000	1319000	250	10.01
0.986	0.0875	87.95	56.1	77	62	820000	1319000	250	10.01
0.988	0.0901	89.18	56.1	77	62	820000	1319000	250	10.01
0.99	0.0886	90.47	56.1	77	62	820000	1319000	250	10.01
0.992	0.0925	91.82	56.1	77	62	820000	1319000	250	10.01
0.994	0.0907	93.24	56.1	77	62	820000	1319000	250	10.01
0.996	0.0966	94.72	56.1	77	62	820000	1319000	250	10.01
0.998	0.0965	96.25	56.1	77	62	820000	1319000	250	10.01
1	0.0965	97.82	56.1	77	62	820000	1319000	250	10.01
1.002	0.1064	99.42	56.1	77	62	820000	1319000	250	10.01
1.004	0.0945	101.06	56.1	77	62	820000	1319000	250	10.01
1.006	0.1002	102.73	56.1	77	62	820000	1319000	250	10.01
1.008	0.1014	104.43	56.1	77	62	820000	1319000	250	10.01
1.01	0.1092	106.13	56.1	77	62	820000	1319000	250	10.01
1.012	0.1046	107.83	56.1	77	62	820000	1319000	250	10.01
1.014	0.1168	109.54	56.1	77	62	820000	1319000	250	10.01
1.016	0.1069	111.23	56.1	77	62	820000	1319000	250	10.01
1.018	0.1143	112.91	56.1	77	62	820000	1319000	250	10.01
1.02	0.1111	114.55	56.1	77	62	820000	1319000	250	10.01
1.022	0.1175	116.14	56.1	77	62	820000	1319000	250	10.01
1.024	0.1235	117.68	56.1	77	62	820000	1319000	250	10.01
1.026	0.1124	119.16	56.1	77	62	820000	1319000	250	10.01
1.028	0.1268	120.57	56.1	77	62	820000	1319000	250	10.01
1.03	0.1221	121.91	56.1	77	62	820000	1319000	250	10.01
1.032	0.1237	123.16	56.1	77	62	820000	1319000	250	10.01
1.034	0.1221	124.31	56.1	77	62	820000	1319000	250	10.01
1.036	0.1208	125.35	56.1	77	62	820000	1319000	250	10.01
1.038	0.1268	126.26	56.1	77	62	820000	1319000	250	10.01
1.04	0.1287	127.02	56.1	77	62	820000	1319000	250	10.01
1.042	0.1307	127.62	56.1	77	62	820000	1319000	250	10.01
1.044	0.1319	128.05	56.1	77	62	820000	1319000	250	10.01
1.046	0.1178	128.31	56.1	77	62	820000	1319000	250	10.01
1.048	0.1275	128.41	56.1	77	62	820000	1319000	250	10.01
1.05	0.1391	128.36	56.1	77	62	820000	1319000	250	10.01
1.052	0.1262	128.16	56.1	77	62	820000	1319000	250	10.01
1.054	0.1291	127.81	56.1	77	62	820000	1319000	250	10.01
1.056	0.1251	127.31	56.1	77	62	820000	1319000	250	10.01
1.058	0.1302	126.66	56.1	77	62	820000	1319000	250	10.01
1.06	0.1252	125.88	56.1	77	62	820000	1319000	250	10.01
1.062	0.1256	124.98	56.1	77	62	820000	1319000	250	10.01
1.064	0.1311	123.96	56.1	77	62	820000	1319000	250	10.01
1.066	0.1203	122.82	56.1	77	62	820000	1319000	250	10.01
1.068	0.1167	121.57	56.1	77	62	820000	1319000	250	10.01
1.07	0.1246	120.21	56.1	77	62	820000	1319000	250	10.01
1.072	0.114	118.76	56.1	77	62	820000	1319000	250	10.01
1.074	0.1176	117.23	56.1	77	62	820000	1319000	250	10.01
1.076	0.1095	115.64	56.1	77	62	820000	1319000	250	10.01
1.078	0.1183	114.01	56.1	77	62	820000	1319000	250	10.01
1.08	0.1128	112.35	56.1	77	62	820000	1319000	250	10.01
1.082	0.1097	110.69	56.1	77	62	820000	1319000	250	10.01
1.084	0.1076	109.02	56.1	77	62	820000	1319000	250	10.01
1.086	0.1117	107.35	56.1	77	62	820000	1319000	250	10.01
1.088	0.1065	105.71	56.1	77	62	820000	1319000	250	10.01
1.09	0.1024	104.11	56.1	77	62	820000	1319000	250	10.01
1.092	0.1038	102.55	56.1	77	62	820000	1319000	250	10.01
1.094	0.0989	101.02	56.1	77	62	820000	1319000	250	10.01
1.096	0.1005	99.54	56.1	77	62	820000	1319000	250	10.01
1.098	0.0977	98.11	56.1	77	62	820000	1319000	250	10.01
1.1	0.0966	96.73	56.1	77	62	820000	1319000	250	10.01
1.102	0.0933	95.4	56.1	77	62	820000	1319000	250	10.01
1.104	0.0939	94.11	56.1	77	62	820000	1319000	250	10.01
1.106	0.0923	92.87	56.1	77	62	820000	1319000	250	10.01
1.108	0.0907	91.67	56.1	77	62	820000	1319000	250	10.01
1.11	0.0903	90.52	56.1	77	62	820000	1319000	250	10.01
1.112	0.0894	89.43	56.1	77	62	820000	1319000	250	10.01
1.114	0.0912	88.42	56.1	77	62	820000	1319000	250	10.01
1.116	0.0871	87.46	56.1	77	62	820000	1319000	250	10.01
1.118	0.0837	86.58	56.1	77	62	820000	1319000	250	10.01
1.12	0.0863	85.76	56.1	77	62	820000	1319000	250	10.01
1.122	0.0863	85	56.1	77	62	820000	1319000	250	10.01
1.124	0.0838	84.29	56.1	77	62	820000	1319000	250	10.01
1.126	0.0838	83.64	56.1	77	62	820000	1319000	250	10.01
1.128	0.0835	83.03	56.1	77	62	820000	1319000	250	10.01
1.13	0.0829	82.47	56.1	77	62	820000	1319000	250	10.01
1.132	0.0846	81.94	56.1	77	62	820000	1319000	250	10.01
1.134	0.0787	81.46	56.1	77	62	820000	1319000	250	10.01
1.136	0.0815	81.01	56.1	77	62	820000	1319000	250	10.01
1.138	0.0788	80.59	56.1	77	62	820000	1319000	250	10.01
1.14	0.0793	80.21	56.1	77	62	820000	1319000	250	10.01
1.142	0.0804	79.85	56.1	77	62	820000	1319000	250	10.01
1.144	0.0792	79.52	56.1	77	62	820000	1319000	250	10.01
1.146	0.0799	79.21	56.1	77	62	820000	1319000	250	10.01
1.148	0.0789	78.92	56.1	77	62	820000	1319000	250	10.01
1.15	0.0779	78.65	56.1	77	62	820000	1319000	250	10.01
1.152	0.0811	78.4	56.1	77	62	820000	1319000	250	10.01
1.154	0.0759	78.16	56.1	77	62	820000	1319000	250	10.01
1.156	0.078	77.95	56.1	77	62	820000	1319000	250	10.01
1.158	0.0782	77.75	56.1	77	62	820000	1319000	250	10.01
1.16	0.0804	77.56	56.1	77	62	820000	1319000	250	10.01
1.162	0.0762	77.39	56.1	77	62	820000	1319000	250	10.01
1.164	0.0776	77.23	56.1	77	62	820000	1319000	250	10.01
1.166	0.0762	77.07	56.1	77	62	820000	1319000	250	10.01
1.168	0.0764	76.92	56.1	77	62	820000	1319000	250	10.01
1.17	0.078	76.76	56.1	77	62	820000	1319000	250	10.01
1.172	0.0766	76.61	56.1	77	62	820000	1319000	250	10.01
1.174	0.075	76.46	56.1	77	62	820000	1319000	250	10.01
1.176	0.0766	76.31	56.1	77	62	820000	1319000	250	10.01
1.178	0.0756	76.17	56.1	77	62	820000	1319000	250	10.01
1.18	0.0746	76.03	56.1	77	62	820000	1319000	250	10.01
1.182	0.0754	75.9	56.1	77	62	820000	1319000	250	10.01
1.184	0.0794	75.78	56.1	77	62	820000	1319000	250	10.01
1.186	0.0739	75.65	56.1	77	62	820000	1319000	250	10.01
1.188	0.0766	75.53	56.1	77	62	820000	1319000	250	10.01
1.19	0.0763	75.4	56.1	77	62	820000	1319000	250	10.01
1.192	0.0744	75.27	56.1	77	62	820000	1319000	250	10.01
1.194	0.0746	75.14	56.1	77	62	820000	1319000	250	10.01
1.196	0.0752	74.99	56.1	77	62	820000	1319000	250	10.01
1.198	0.0746	74.85	56.1	77	62	820000	1319000	250	10.01
1.2	0.0747	74.69	56.1	77	62	820000	1319000	250	10.01
1.202	0.0756	74.53	56.1	77	62	820000	1319000	250	10.01
1.204	0.074	74.35	56.1	77	62	820000	1319000	250	10.01
1.206	0.0734	74.18	56.1	77	62	820000	1319000	250	10.01
1.208	0.0757	74	56.1	77	62	820000	1319000	250	10.01
1.21	0.0763	73.83	56.1	77	62	820000	1319000	250	10.01
1.212	0.0722	73.66	56.1	77	62	820000	1319000	250	10.01
1.214	0.0705	73.5	56.1	77	62	820000	1319000	250	10.01
1.216	0.0755	73.34	56.1	77	62	820000	1319000	250	10.01
1.218	0.0707	73.19	56.1	77	62	820000	1319000	250	10.01
1.22	0.0749	73.06	56.1	77	62	820000	1319000	250	10.01
1.222	0.0733	72.94	56.1	77	62	820000	1319000	250	10.01
1.224	0.0719	72.83	56.1	77	62	820000	1319000	250	10.01
1.226	0.0718	72.74	56.1	77	62	820000	1319000	250	10.01
1.228	0.0724	72.65	56.1	77	62	820000	1319000	250	10.01
1.23	0.0722	72.58	56.1	77	62	820000	1319000	250	10.01
1.232	0.0752	72.52	56.1	77	62	820000	1319000	250	10.01
1.234	0.0713	72.47	56.1	77	62	820000	1319000	250	10.01
1.236	0.0709	72.43	56.1	77	62	820000	1319000	250	10.01
1.238	0.0722	72.4	56.1	77	62	820000	1319000	250	10.01
1.24	0.0751	72.38	56.1	77	62	820000	1319000	250	10.01
1.242	0.0698	72.36	56.1	77	62	820000	1319000	250	10.01
1.244	0.0773	72.35	56.1	77	62	820000	1319000	250	10.01
1.246	0.0677	72.34	56.1	77	62	820000	1319000	250	10.01
1.248	0.0752	72.32	56.1	77	62	820000	1319000	250	10.01
1.251	0.0692	72.31	56.1	77	62	820000	1319000	250	10.01
1.253	0.0733	72.3	56.1	77	62	820000	1319000	250	10.01
1.255	0.0729	72.28	56.1	77	62	820000	1319000	250	10.01
1.257	0.0719	72.27	56.1	77	62	820000	1319000	250	10.01
1.259	0.0749	72.26	56.1	77	62	820000	1319000	250	10.01
1.261	0.0704	72.27	56.1	77	62	820000	1319000	250	10.01
1.263	0.0714	72.27	56.1	77	62	820000	1319000	250	10.01
1.265	0.0748	72.29	56.1	77	62	820000	1319000	250	10.01
1.267	0.0693	72.3	56.1	77	62	820000	1319000	250	10.01
1.269	0.0734	72.33	56.1	77	62	820000	1319000	250	10.01
1.271	0.0727	72.36	56.1	77	62	820000	1319000	250	10.01
1.273	0.0703	72.38	56.1	77	62	820000	1319000	250	10.01
1.275	0.0733	72.41	56.1	77	62	820000	1319000	250	10.01
1.277	0.0727	72.43	56.1	77	62	820000	1319000	250	10.01
1.279	0.0711	72.44	56.1	77	62	820000	1319000	250	10.01
1.281	0.0742	72.44	56.1	77	62	820000	1319000	250	10.01
1.283	0.0728	72.43	56.1	77	62	820000	1319000	250	10.01
1.285	0.0718	72.41	56.1	77	62	820000	1319000	250	10.01
1.287	0.0723	72.37	56.1	77	62	820000	1319000	250	10.01
1.289	0.072	72.32	56.1	77	62	820000	1319000	250	10.01
1.291	0.0742	72.27	56.1	77	62	820000	1319000	250	10.01
1.293	0.0708	72.21	56.1	77	62	820000	1319000	250	10.01
1.295	0.0734	72.15	56.1	77	62	820000	1319000	250	10.01
1.297	0.0747	72.09	56.1	77	62	820000	1319000	250	10.01
1.299	0.07	72.03	56.1	77	62	820000	1319000	250	10.01
1.301	0.0719	71.98	56.1	77	62	820000	1319000	250	10.01
1.303	0.0708	71.92	56.1	77	62	820000	1319000	250	10.01
1.305	0.0737	71.87	56.1	77	62	820000	1319000	250	10.01
1.307	0.0712	71.81	56.1	77	62	820000	1319000	250	10.01
1.309	0.0684	71.76	56.1	77	62	820000	1319000	250	10.01
1.311	0.0741	71.71	56.1	77	62	820000	1319000	250	10.01
1.313	0.0693	71.67	56.1	77	62	820000	1319000	250	10.01
1.315	0.073	71.63	56.1	77	62	820000	1319000	250	10.01
1.317	0.0694	71.6	56.1	77	62	820000	1319000	250	10.01
1.319	0.0717	71.57	56.1	77	62	820000	1319000	250	10.01
1.321	0.0741	71.56	56.1	77	62	820000	1319000	250	10.01
1.323	0.0698	71.55	56.1	77	62	820000	1319000	250	10.01
1.325	0.0727	71.55	56.1	77	62	820000	1319000	250	10.01
1.327	0.0723	71.57	56.1	77	62	820000	1319000	250	10.01
1.329	0.0725	71.59	56.1	77	62	820000	1319000	250	10.01
1.331	0.0713	71.63	56.1	77	62	820000	1319000	250	10.01
1.333	0.0723	71.67	56.1	77	62	820000	1319000	250	10.01
1.335	0.0718	71.71	56.1	77	62	820000	1319000	250	10.01
1.337	0.0714	71.74	56.1	77	62	820000	1319000	250	10.01
1.339	0.071	71.75	56.1	77	62	820000	1319000	250	10.01
1.341	0.0704	71.74	56.1	77	62	820000	1319000	250	10.01
1.343	0.0713	71.71	56.1	77	62	820000	1319000	250	10.01
1.345	0.0705	71.68	56.1	77	62	820000	1319000	250	10.01
1.347	0.0746	71.65	56.1	77	62	820000	1319000	250	10.01
1.349	0.0723	71.62	56.1	77	62	820000	1319000	250	10.01
1.351	0.0697	71.6	56.1	77	62	820000	1319000	250	10.01
1.353	0.0706	71.59	56.1	77	62	820000	1319000	250	10.01
1.355	0.0734	71.6	56.1	77	62	820000	1319000	250	10.01
1.357	0.0737	71.61	56.1	77	62	820000	1319000	250	10.01
1.359	0.0705	71.62	56.1	77	62	820000	1319000	250	10.01
1.361	0.0704	71.63	56.1	77	62	820000	1319000	250	10.01
1.363	0.0747	71.63	56.1	77	62	820000	1319000	250	10.01
1.365	0.0676	71.61	56.1	77	62	820000	1319000	250	10.01
1.367	0.0753	71.58	56.1	77	62	820000	1319000	250	10.01
1.369	0.0712	71.54	56.1	77	62	820000	1319000	250	10.01
1.371	0.0675	71.48	56.1	77	62	820000	1319000	250	10.01
1.373	0.0686	71.41	56.1	77	62	820000	1319000	250	10.01
1.375	0.0726	71.34	56.1	77	62	820000	1319000	250	10.01
1.377	0.0731	71.28	56.1	77	62	820000	1319000	250	10.01
1.379	0.0729	71.24	56.1	77	62	820000	1319000	250	10.01
1.381	0.0747	71.22	56.1	77	62	820000	1319000	250	10.01
1.383	0.0725	71.22	56.1	77	62	820000	1319000	250	10.01
1.385	0.0704	71.24	56.1	77	62	820000	1319000	250	10.01
1.387	0.0687	71.27	56.1	77	62	820000	1319000	250	10.01
1.389	0.0734	71.3	56.1	77	62	820000	1319000	250	10.01
1.391	0.0663	71.34	56.1	77	62	820000	1319000	250	10.01
1.393	0.0719	71.38	56.1	77	62	820000	1319000	250	10.01
1.395	0.0709	71.43	56.1	77	62	820000	1319000	250	10.01
1.397	0.0695	71.48	56.1	77	62	820000	1319000	250	10.01
1.399	0.0736	71.53	56.1	77	62	820000	1319000	250	10.01
1.401	0.0671	71.57	56.1	77	62	820000	1319000	250	10.01
1.403	0.0776	71.6	56.1	77	62	820000	1319000	250	10.01
1.405	0.0699	71.63	56.1	77	62	820000	1319000	250	10.01
1.407	0.0716	71.65	56.1	77	62	820000	1319000	250	10.01
1.409	0.0748	71.66	56.1	77	62	820000	1319000	250	10.01
1.411	0.0696	71.68	56.1	77	62	820000	1319000	250	10.01
1.413	0.0761	71.7	56.1	77	62	820000	1319000	250	10.01
1.415	0.0729	71.73	56.1	77	62	820000	1319000	250	10.01
1.417	0.067	71.78	56.1	77	62	820000	1319000	250	10.01
1.419	0.0748	71.83	56.1	77	62	820000	1319000	250	10.01
1.421	0.0671	71.87	56.1	77	62	820000	1319000	250	10.01
1.423	0.0714	71.91	56.1	77	62	820000	1319000	250	10.01
1.425	0.078	71.95	56.1	77	62	820000	1319000	250	10.01
1.427	0.0698	71.97	56.1	77	62	820000	1319000	250	10.01
1.429	0.0692	72	56.1	77	62	820000	1319000	250	10.01
1.431	0.0756	72.03	56.1	77	62	820000	1319000	250	10.01
1.433	0.0689	72.07	56.1	77	62	820000	1319000	250	10.01
1.435	0.0723	72.12	56.1	77	62	820000	1319000	250	10.01
1.437	0.073	72.18	56.1	77	62	820000	1319000	250	10.01
1.439	0.0664	72.25	56.1	77	62	820000	1319000	250	10.01
1.441	0.0755	72.34	56.1	77	62	820000	1319000	250	10.01
1.443	0.0743	72.42	56.1	77	62	820000	1319000	250	10.01
1.445	0.071	72.52	56.1	77	62	820000	1319000	250	10.01
1.447	0.0697	72.63	56.1	77	62	820000	1319000	250	10.01
1.449	0.0801	72.74	56.1	77	62	820000	1319000	250	10.01
1.451	0.0759	72.86	56.1	77	62	820000	1319000	250	10.01
1.453	0.0688	72.97	56.1	77	62	820000	1319000	250	10.01
1.455	0.0711	73.08	56.1	77	62	820000	1319000	250	10.01
1.457	0.0782	73.18	56.1	77	62	820000	1319000	250	10.01
1.459	0.0705	73.27	56.1	77	62	820000	1319000	250	10.01
1.461	0.0713	73.36	56.1	77	62	820000	1319000	250	10.01
1.463	0.072	73.45	56.1	77	62	820000	1319000	250	10.01
1.465	0.0735	73.56	56.1	77	62	820000	1319000	250	10.01
1.467	0.0753	73.67	56.1	77	62	820000	1319000	250	10.01
1.469	0.0771	73.77	56.1	77	62	820000	1319000	250	10.01
1.471	0.068	73.85	56.1	77	62	820000	1319000	250	10.01
1.473	0.0733	73.92	56.1	77	62	820000	1319000	250	10.01
1.475	0.0748	73.97	56.1	77	62	820000	1319000	250	10.01
1.477	0.0771	74.01	56.1	77	62	820000	1319000	250	10.01
1.479	0.0748	74.04	56.1	77	62	820000	1319000	250	10.01
1.481	0.0709	74.06	56.1	77	62	820000	1319000	250	10.01
1.483	0.0755	74.09	56.1	77	62	820000	1319000	250	10.01
1.485	0.0769	74.1	56.1	77	62	820000	1319000	250	10.01
1.487	0.0722	74.11	56.1	77	62	820000	1319000	250	10.01
1.489	0.0731	74.1	56.1	77	62	820000	1319000	250	10.01
1.491	0.0739	74.09	56.1	77	62	820000	1319000	250	10.01
1.493	0.0732	74.07	56.1	77	62	820000	1319000	250	10.01
1.495	0.0773	74.04	56.1	77	62	820000	1319000	250	10.01
1.497	0.0761	74	56.1	77	62	820000	1319000	250	10.01
1.499	0.0747	73.96	56.1	77	62	820000	1319000	250	10.01
1.501	0.0735	73.91	56.1	77	62	820000	1319000	250	10.01
1.503	0.0742	73.85	56.1	77	62	820000	1319000	250	10.01
1.505	0.067	73.8	56.1	77	62	820000	1319000	250	10.01
1.507	0.0716	73.74	56.1	77	62	820000	1319000	250	10.01
1.509	0.073	73.67	56.1	77	62	820000	1319000	250	10.01
1.511	0.0763	73.59	56.1	77	62	820000	1319000	250	10.01
1.513	0.0729	73.52	56.1	77	62	820000	1319000	250	10.01
1.515	0.08	73.45	56.1	77	62	820000	1319000	250	10.01
1.517	0.0713	73.39	56.1	77	62	820000	1319000	250	10.01
1.519	0.0698	73.34	56.1	77	62	820000	1319000	250	10.01
1.521	0.0761	73.29	56.1	77	62	820000	1319000	250	10.01
1.523	0.0751	73.26	56.1	77	62	820000	1319000	250	10.01
1.525	0.0705	73.25	56.1	77	62	820000	1319000	250	10.01
1.527	0.0772	73.28	56.1	77	62	820000	1319000	250	10.01
1.529	0.0746	73.34	56.1	77	62	820000	1319000	250	10.01
1.531	0.0706	73.43	56.1	77	62	820000	1319000	250	10.01
1.533	0.0705	73.54	56.1	77	62	820000	1319000	250	10.01
1.535	0.071	73.66	56.1	77	62	820000	1319000	250	10.01
1.537	0.0775	73.77	56.1	77	62	820000	1319000	250	10.01
1.539	0.0734	73.85	56.1	77	62	820000	1319000	250	10.01
1.541	0.0717	73.89	56.1	77	62	820000	1319000	250	10.01
1.543	0.0749	73.92	56.1	77	62	820000	1319000	250	10.01
1.545	0.0703	73.93	56.1	77	62	820000	1319000	250	10.01
1.547	0.0746	73.94	56.1	77	62	820000	1319000	250	10.01
1.549	0.0769	73.96	56.1	77	62	820000	1319000	250	10.01
1.551	0.0778	73.98	56.1	77	62	820000	1319000	250	10.01
1.553	0.0691	74	56.1	77	62	820000	1319000	250	10.01
